full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,30,0,2,2
32,28,0,2,0
32,26,0,3,2
32,22,0,2,0
32,10,0,4,2
32,22,0,2,0
32,23,0,3,1
32,17,0,4,1
32,20,0,5,2
32,12,0,5,0
32,3,0,8,3
32,2,0,8,1
32,3,0,8,1
32,0,0,8,1
32,5,0,5,1
32,0,0,3,0
32,27,0,5,5
32,22,0,5,0
32,12,0,5,0
32,0,0,5,0
32,0,0,7,2
32,9,0,6,1
32,14,0,5,0
32,3,0,6,1
32,4,0,11,5
32,5,0,12,4
32,3,0,16,4
32,2,0,17,4
32,1,0,15,0
32,0,2,18,5
32,0,2,18,2
32,4,2,20,8
32,1,3,18,2
32,4,0,12,1
32,2,0,10,1
32,1,0,11,4
32,8,0,7,1
32,8,0,9,3
32,2,0,7,1
32,13,0,6,1
32,11,0,8,3
32,10,0,8,2
32,14,0,5,0
32,7,0,6,1
32,5,0,5,3
32,0,0,6,1
32,8,0,7,3
32,9,0,8,3
32,4,0,8,0
32,4,0,7,0
32,0,0,6,1
32,7,0,7,2
32,4,0,6,0
32,7,0,7,2
32,8,0,4,0
32,0,0,4,1
32,29,0,2,1
32,25,0,6,5
32,17,0,7,1
32,13,0,5,1
32,3,0,5,2
32,9,0,4,1
32,23,0,3,1
32,15,0,7,5
32,8,0,14,7
32,5,0,15,2
32,1,1,16,2
32,2,1,16,2
32,2,0,16,0
32,3,1,13,0
32,1,0,16,4
32,1,9,20,16
32,1,6,20,1
32,2,4,19,0
32,0,4,20,2
32,0,25,26,27
32,0,24,27,2
32,0,29,26,7
32,0,28,27,1
32,2,29,27,2
32,0,29,25,1
32,1,31,25,3
32,0,34,24,4
32,0,35,25,2
32,1,37,24,3
32,0,38,23,2
32,0,43,24,6
32,0,44,24,2
32,0,46,24,3
32,1,43,25,1
32,1,45,24,3
32,1,43,25,2
32,0,41,23,1
32,0,56,23,19
32,0,54,24,1
32,0,53,25,1
32,0,51,25,0
32,0,50,25,0
32,0,49,25,0
32,0,49,25,0
32,0,48,24,0
32,0,48,23,0
32,0,47,23,0
32,0,44,22,0
32,0,42,22,0
32,0,38,23,0
32,3,35,20,0
32,0,30,20,0
32,1,28,20,0
32,0,25,19,0
32,0,22,18,0
32,0,20,19,0
32,2,16,18,0
32,0,9,17,0
32,0,4,17,0
32,6,0,12,0
32,6,0,6,0
32,16,0,2,0
32,12,0,2,0
32,28,0,1,0
32,32,0,0,0
