name,finish_time_fairness
roberta-base@mrpc-0,0.36745
roberta-base@qnli-1,0.06418
roberta-base@wnli-2,9.09327
roberta-base@snli-3,0.14886
roberta-base@qnli-4,0.02503
roberta-base@wnli-5,12.0266
roberta-base@qqp-6,0.05122
roberta-base@qnli-7,0.1219
roberta-base@qnli-8,0.1055
roberta-base@mnli-9,0.04779
roberta-base@qnli-10,0.19106
roberta-base@sst2-11,0.23772
roberta-base@sst2-12,0.12887
roberta-base@wnli-13,5.55993
roberta-base@rte-14,0.4235
roberta-base@rte-15,0.19977
roberta-base@wnli-16,5.75993
roberta-base@qnli-17,0.16111
roberta-base@qnli-18,0.16111
roberta-base@mnli-19,0.11128
roberta-base@mnli-20,0.04463
roberta-base@qnli-21,0.20923
roberta-base@qqp-22,0.05272
roberta-base@mnli-23,0.04
roberta-base@qnli-24,0.15114
roberta-base@wnli-25,4.8266
roberta-base@qnli-26,0.11602
roberta-base@sst2-27,0.15636
roberta-base@sst2-28,0.13058
roberta-base@sst2-29,0.10161
roberta-base@qnli-30,0.141
roberta-base@sst2-31,0.04239
roberta-base@qnli-32,0.12815
roberta-base@qnli-33,0.12212
roberta-base@sst2-34,0.04046
roberta-base@sst2-35,0.12887
roberta-base@stsb-36,0.17696
roberta-base@sst2-37,0.0471
roberta-base@rte-38,0.48
roberta-base@sst2-39,0.13228
roberta-base@qnli-40,0.033
roberta-base@qnli-41,0.04208
roberta-base@rte-42,0.35118
roberta-base@stsb-43,0.13412
roberta-base@qnli-44,0.07258
roberta-base@qqp-45,0.15395
roberta-base@qnli-46,0.04003
roberta-base@stsb-47,0.17696
roberta-base@wnli-48,10.4266
roberta-base@wnli-49,10.35993
roberta-base@snli-50,0.18427
roberta-base@wnli-51,8.29327
roberta-base@mrpc-52,0.34196
roberta-base@mrpc-53,0.34196
roberta-base@stsb-54,0.15161
roberta-base@rte-55,0.40994
roberta-base@wnli-56,8.2266
roberta-base@wnli-57,8.2266
roberta-base@qnli-58,0.0392
roberta-base@mrpc-59,0.24588
roberta-base@wnli-60,6.0266
roberta-base@rte-61,0.4913
roberta-base@wnli-62,10.35993
roberta-base@snli-63,0.05219
roberta-base@mnli-64,0.03527
roberta-base@snli-65,0.05077
roberta-base@rte-66,0.83856
roberta-base@rte-67,0.84266
roberta-base@mrpc-68,0.49316
roberta-base@rte-69,0.33762
roberta-base@rte-70,0.41446
roberta-base@stsb-71,0.13762
roberta-base@rte-72,0.46644
roberta-base@stsb-73,0.20266
roberta-base@snli-74,0.16305
roberta-base@wnli-75,10.95993
roberta-base@sst2-76,0.27971
