name,finish_time_fairness
roberta-large@mrpc-0,0.44826
roberta-large@qnli-1,0.09486
roberta-large@qnli-2,0.05559
roberta-large@sst2-3,0.19563
roberta-large@qnli-4,0.15631
roberta-large@qnli-5,0.09369
roberta-large@qnli-6,0.25739
roberta-large@stsb-7,0.33403
roberta-large@rte-8,0.27926
roberta-large@qnli-9,0.24533
roberta-large@mnli-10,0.06624
roberta-large@qqp-11,0.37188
roberta-large@mnli-12,0.09059
roberta-large@qnli-13,0.20299
roberta-large@sst2-14,0.38436
roberta-large@wnli-15,0.98807
roberta-large@sst2-16,0.09893
roberta-large@rte-17,0.20131
roberta-large@sst2-18,0.11003
roberta-large@rte-19,0.20377
roberta-large@stsb-20,0.41612
roberta-large@qnli-21,0.11858
roberta-large@qnli-22,0.07098
roberta-large@wnli-23,0.65217
roberta-large@wnli-24,0.41883
roberta-large@mrpc-25,0.31065
roberta-large@wnli-26,0.41883
roberta-large@wnli-27,0.41627
roberta-large@qnli-28,0.06581
roberta-large@wnli-29,0.75473
roberta-large@wnli-30,0.63935
roberta-large@rte-31,0.20541
roberta-large@snli-32,0.21499
roberta-large@mnli-33,0.21677
roberta-large@rte-34,0.64485
roberta-large@rte-35,0.17751
roberta-large@stsb-36,0.41845
roberta-large@stsb-37,0.38061
roberta-large@snli-38,0.27379
roberta-large@sst2-39,0.89552
roberta-large@stsb-40,0.3055
roberta-large@rte-41,0.20049
roberta-large@qnli-42,0.1851
roberta-large@wnli-43,0.74448
roberta-large@qqp-44,0.18737
roberta-large@qnli-45,0.06144
roberta-large@qqp-46,0.19488
roberta-large@sst2-47,0.12664
roberta-large@qnli-48,0.25293
roberta-large@sst2-49,0.11971
roberta-large@rte-50,0.31372
roberta-large@mrpc-51,0.2857
roberta-large@mrpc-52,0.45753
roberta-large@qnli-53,0.11312
roberta-large@qqp-54,0.08771
roberta-large@wnli-55,0.5496
roberta-large@sst2-56,0.18742
roberta-large@rte-57,0.22757
roberta-large@qnli-58,0.24934
roberta-large@qqp-59,0.18123
roberta-large@sst2-60,0.60264
roberta-large@stsb-61,0.4202
roberta-large@sst2-62,0.69734
roberta-large@sst2-63,0.68206
roberta-large@mnli-64,0.5768
roberta-large@stsb-65,0.27638
roberta-large@qnli-66,0.26122
roberta-large@qnli-67,0.54568
roberta-large@qnli-68,0.95709
roberta-large@sst2-69,0.72692
roberta-large@qnli-70,0.49712
roberta-large@sst2-71,0.68722
roberta-large@rte-72,0.18162
roberta-large@qnli-73,0.76693
roberta-large@mrpc-74,0.32395
roberta-large@qnli-75,0.98795
roberta-large@sst2-76,1.20427
roberta-large@qnli-77,1.10524
roberta-large@qnli-78,0.6642
roberta-large@sst2-79,0.85866
roberta-large@sst2-80,1.36909
roberta-large@qnli-81,1.01012
roberta-large@sst2-82,1.2199
roberta-large@sst2-83,0.85866
roberta-large@sst2-84,1.29532
roberta-large@qnli-85,0.90884
roberta-large@qnli-86,0.91448
roberta-large@qnli-87,0.83356
roberta-large@sst2-88,1.58855
roberta-large@sst2-89,1.67198
roberta-large@qnli-90,0.7885
roberta-large@qnli-91,0.7581
roberta-large@sst2-92,1.8672
roberta-large@sst2-93,0.25362
roberta-large@sst2-94,0.29925
roberta-large@qnli-95,0.148
roberta-large@stsb-96,0.44698
roberta-large@qnli-97,0.85362
roberta-large@sst2-98,1.20991
roberta-large@sst2-99,0.17823
roberta-large@rte-100,0.54675
roberta-large@rte-101,0.20213
roberta-large@mrpc-102,0.48106
roberta-large@wnli-103,0.40345
roberta-large@sst2-104,0.2733
roberta-large@qnli-105,0.2689
roberta-large@qnli-106,0.64618
roberta-large@qnli-107,0.65392
roberta-large@wnli-108,0.62653
roberta-large@sst2-109,0.86731
roberta-large@sst2-110,0.19767
roberta-large@sst2-111,0.98975
roberta-large@qnli-112,0.50276
roberta-large@sst2-113,1.21405
roberta-large@sst2-114,1.60218
roberta-large@sst2-115,1.2526
roberta-large@qnli-116,0.53225
roberta-large@sst2-117,0.98925
roberta-large@sst2-118,1.29116
roberta-large@sst2-119,1.18184
