full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,31,0,1,1
32,30,0,1,0
32,31,0,1,1
32,30,0,1,0
32,27,0,2,1
32,22,0,2,0
32,11,0,3,1
32,1,0,3,0
32,10,0,4,2
32,0,0,4,0
32,23,0,3,1
32,13,0,4,1
32,0,0,4,0
32,0,0,4,1
32,16,0,1,0
32,0,0,1,0
32,30,0,2,2
32,28,0,2,0
32,24,0,2,0
32,16,0,2,0
32,0,0,4,2
32,0,0,4,0
32,1,0,3,0
32,0,0,3,0
32,0,0,5,2
32,0,0,7,2
32,3,0,7,1
32,2,0,8,2
32,1,0,5,0
32,0,0,7,3
32,2,0,8,1
32,3,0,8,4
32,0,0,7,2
32,1,0,6,1
32,0,0,6,1
32,1,0,7,2
32,1,0,5,0
32,2,0,5,1
32,0,0,5,1
32,1,0,3,1
32,0,0,5,2
32,0,0,5,1
32,0,0,4,0
32,0,0,5,1
32,0,0,7,2
32,0,0,4,0
32,1,0,7,3
32,0,0,8,2
32,2,0,7,0
32,0,0,6,0
32,0,0,7,1
32,0,0,7,1
32,0,0,6,0
32,1,0,6,1
32,0,0,5,0
32,0,0,5,1
32,0,0,4,0
32,0,0,6,3
32,0,0,5,0
32,0,0,4,0
32,0,0,6,2
32,0,0,5,0
32,1,0,6,1
32,2,0,7,3
32,1,0,8,3
32,6,0,7,0
32,0,0,7,1
32,0,0,6,0
32,0,0,4,0
32,0,0,3,0
32,0,0,4,1
32,0,0,10,6
32,0,0,10,1
32,3,0,9,0
32,0,0,11,2
32,0,6,18,13
32,0,2,19,0
32,0,3,20,3
32,0,3,20,0
32,0,4,20,1
32,0,3,21,0
32,0,4,20,2
32,0,5,21,2
32,0,5,19,1
32,0,4,20,2
32,0,4,20,1
32,0,6,20,3
32,0,5,20,1
32,1,4,19,1
32,0,5,18,1
32,0,7,19,3
32,0,5,19,1
32,0,2,21,1
32,0,8,20,8
32,0,7,21,0
32,1,6,21,1
32,0,6,20,0
32,0,5,17,0
32,0,4,16,0
32,3,3,15,0
32,3,2,12,0
32,2,1,12,0
32,1,0,9,0
32,0,0,8,0
32,0,0,7,0
32,8,0,3,0
32,32,0,0,0
