full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,32,0,0,2
32,6,0,2,0
32,0,0,1,0
32,0,0,1,0
32,24,0,1,0
32,32,0,0,0
32,32,0,0,2
32,11,0,2,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,1
32,0,0,2,1
32,3,0,3,0
32,0,0,2,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,1
32,0,0,2,0
32,0,0,2,1
32,0,0,3,0
32,0,0,3,0
32,0,0,3,1
32,0,0,4,1
32,0,0,4,0
32,0,0,4,0
32,0,0,4,3
32,0,0,7,0
32,0,0,7,0
32,0,0,6,1
32,0,0,7,0
32,0,0,6,0
32,3,0,6,0
32,0,0,3,1
32,3,0,4,1
32,3,0,4,0
32,0,0,1,1
32,2,0,2,0
32,0,0,1,0
32,24,0,1,0
32,32,0,0,0
32,32,0,0,4
32,0,0,4,0
32,0,0,4,1
32,0,0,5,0
32,0,0,5,0
32,0,0,5,0
32,0,0,5,0
32,0,0,3,0
32,1,0,3,0
32,0,0,2,0
32,0,0,2,2
32,0,0,4,0
32,0,0,4,0
32,3,0,4,1
32,0,0,4,0
32,3,0,4,0
32,0,0,3,0
32,0,0,3,0
32,2,0,3,0
32,3,0,3,1
32,3,0,3,2
32,3,0,4,2
32,0,0,5,2
32,0,0,7,1
32,0,0,8,2
32,0,0,10,1
32,0,0,10,1
32,2,1,8,2
32,0,0,11,3
32,0,0,12,1
32,0,0,12,0
32,4,1,9,0
32,0,0,9,2
32,0,0,9,2
32,2,0,9,1
32,0,0,9,1
32,0,0,8,1
32,1,0,6,0
32,3,0,4,0
32,0,0,2,8
32,0,0,9,2
32,2,0,4,0
32,0,0,3,0
32,0,0,3,1
32,3,0,4,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,1
32,3,0,3,4
32,0,0,6,0
32,0,0,5,1
32,0,0,6,0
32,0,0,5,0
32,0,0,5,1
32,2,0,6,2
32,1,0,6,0
32,0,0,4,0
32,0,0,4,2
32,0,0,6,0
32,3,0,5,0
32,0,0,4,3
32,0,0,7,0
32,0,0,6,0
32,0,0,5,2
32,0,0,7,0
32,0,0,6,0
32,0,0,5,0
32,0,0,4,0
32,0,0,4,0
32,0,0,4,1
32,0,0,5,1
32,0,0,5,0
32,0,0,4,2
32,0,0,6,1
32,0,0,6,0
32,0,0,6,1
32,2,0,7,1
32,0,0,6,2
32,0,0,8,1
32,0,0,8,1
32,0,0,9,0
32,1,0,8,0
32,0,0,7,0
32,0,0,6,0
32,0,0,6,0
32,0,0,5,0
32,3,0,5,1
32,0,0,5,1
32,0,0,6,0
32,0,0,6,1
32,0,0,7,0
32,0,0,7,0
32,2,0,7,0
32,0,0,5,2
32,2,0,7,0
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,0,0,3,0
32,0,0,3,1
32,1,0,4,0
32,20,0,1,1
32,0,0,1,4
32,0,0,5,1
32,0,0,3,0
32,2,0,3,0
32,0,0,1,1
32,11,0,2,0
32,0,0,1,1
32,10,0,2,0
32,0,0,1,0
32,0,0,1,1
32,11,0,2,1
32,0,0,2,1
32,0,0,3,0
32,0,0,2,0
32,0,0,2,1
32,3,0,3,0
32,0,0,2,0
32,0,0,2,5
32,0,0,7,7
32,4,2,12,0
32,2,1,13,1
32,2,1,13,0
32,2,1,12,1
32,2,1,13,0
32,2,1,13,1
32,2,1,14,2
32,0,0,16,0
32,3,1,14,1
32,2,1,14,0
32,3,1,10,0
32,4,1,9,0
32,1,0,7,0
32,0,0,7,0
32,0,0,6,1
32,1,0,6,2
32,0,0,5,2
32,0,0,7,0
32,0,0,6,15
32,0,0,21,0
32,0,0,21,0
32,0,0,21,1
32,0,0,22,0
32,0,0,21,0
32,0,0,21,1
32,0,0,22,1
32,0,0,21,0
32,0,0,21,27
32,0,15,32,0
32,0,15,32,2
32,0,15,32,0
32,0,13,32,0
32,0,13,32,4
32,0,17,32,3
32,0,17,32,0
32,0,13,32,1
32,0,13,32,0
32,0,12,32,2
32,0,14,32,0
32,0,14,32,1
32,0,14,32,0
32,0,14,32,1
32,0,9,32,0
32,0,8,32,2
32,0,10,32,3
32,0,0,31,0
32,0,0,31,1
32,0,0,32,1
32,0,1,32,1
32,0,0,32,0
32,2,1,29,2
32,2,1,27,1
32,0,0,29,1
32,0,0,30,1
32,0,0,31,2
32,0,0,32,1
32,0,0,32,3
32,0,1,32,1
32,0,1,32,1
32,2,1,29,2
32,0,0,31,1
32,0,0,31,0
32,2,1,28,1
32,2,1,28,0
32,0,0,28,0
32,0,0,28,3
32,0,0,31,0
32,0,0,30,0
32,4,2,23,2
32,0,0,25,0
32,2,1,21,0
32,3,1,16,1
32,6,2,13,0
32,9,3,11,19
32,0,0,31,0
32,2,1,28,0
32,0,0,28,1
32,0,0,29,1
32,0,0,29,0
32,0,0,29,0
32,0,0,28,0
32,0,0,27,0
32,0,0,27,0
32,0,0,26,0
32,0,0,26,0
32,0,0,26,0
32,0,0,26,0
32,0,0,25,0
32,0,0,24,0
32,0,0,22,0
32,6,2,16,0
32,3,1,9,0
32,3,1,8,0
32,2,1,8,0
32,0,0,7,0
32,2,0,5,0
32,0,0,3,0
32,0,0,3,0
32,0,0,3,0
32,0,0,2,0
32,0,0,2,0
32,0,0,1,0
32,0,0,1,0
