full_resource,free_resource,pending_num,running_num,submit_num
64,64,0,0,0
64,63,0,1,1
64,62,0,1,0
64,63,0,1,1
64,62,0,1,0
64,59,0,2,1
64,54,0,2,0
64,43,0,3,1
64,22,0,3,0
64,42,0,4,2
64,20,0,4,0
64,55,0,3,1
64,45,0,4,1
64,26,0,4,0
64,4,0,4,1
64,48,0,1,0
64,32,0,1,0
64,62,0,2,2
64,60,0,2,0
64,56,0,2,0
64,48,0,2,0
64,30,0,4,2
64,6,0,4,0
64,8,0,3,0
64,9,0,3,0
64,9,0,5,2
64,11,0,6,2
64,9,0,6,1
64,14,0,7,2
64,3,0,5,0
64,3,0,7,3
64,25,0,6,1
64,23,0,7,4
64,44,0,5,2
64,29,0,4,1
64,6,0,4,1
64,54,0,3,2
64,44,0,3,0
64,23,0,4,1
64,47,0,3,1
64,31,0,3,1
64,11,0,5,2
64,3,0,5,1
64,0,0,4,0
64,8,0,5,1
64,36,0,5,2
64,30,0,2,0
64,15,0,5,3
64,22,0,6,2
64,14,0,6,0
64,16,0,5,0
64,15,0,5,1
64,9,0,5,1
64,6,0,4,0
64,0,0,5,1
64,3,0,4,0
64,0,0,4,1
64,2,0,3,0
64,19,0,4,3
64,58,0,3,0
64,56,0,2,0
64,46,0,4,2
64,30,0,3,0
64,8,0,4,1
64,20,0,5,3
64,21,0,7,3
64,26,0,7,0
64,11,0,7,1
64,8,0,6,0
64,16,0,3,0
64,16,0,2,0
64,9,0,3,1
64,16,0,9,6
64,17,0,9,1
64,12,0,8,0
64,4,0,10,2
64,21,1,19,13
64,20,0,19,0
64,5,1,21,3
64,11,0,21,0
64,7,1,18,1
64,8,0,16,0
64,10,0,15,2
64,9,0,14,2
64,5,0,13,1
64,8,0,11,2
64,20,0,7,1
64,35,0,7,3
64,17,0,6,1
64,39,0,3,1
64,29,0,3,1
64,55,0,5,3
64,47,0,5,1
64,45,0,5,1
64,24,0,13,8
64,15,0,13,0
64,13,0,13,1
64,10,0,11,0
64,36,0,3,0
64,12,0,3,0
64,32,0,1,0
64,64,0,0,0
