full_resource,free_resource,pending_num,running_num,submit_num
64,64,0,0,0
64,63,0,1,1
64,59,0,2,1
64,59,0,2,0
64,59,0,2,0
64,59,0,2,0
64,59,0,2,0
64,60,0,1,0
64,60,0,1,0
64,58,0,3,2
64,58,0,3,0
64,58,0,3,0
64,58,0,3,0
64,57,0,4,1
64,59,0,4,2
64,60,0,3,0
64,60,0,3,0
64,60,0,3,0
64,61,0,2,0
64,62,0,1,0
64,62,0,1,0
64,62,0,1,0
64,61,0,2,1
64,60,0,3,1
64,60,0,3,0
64,60,0,3,0
64,60,0,3,0
64,52,0,4,1
64,53,0,3,0
64,53,0,3,0
64,52,0,4,1
64,52,0,4,0
64,52,0,4,0
64,52,0,4,0
64,50,0,5,1
64,51,0,4,0
64,51,0,4,0
64,51,1,4,2
64,41,0,6,1
64,37,0,8,2
64,36,0,9,1
64,36,0,9,0
64,36,0,9,0
64,37,0,8,0
64,35,0,8,1
64,33,0,9,1
64,33,0,9,0
64,41,0,8,0
64,41,0,8,0
64,49,0,7,0
64,49,0,7,0
64,29,1,10,4
64,21,0,11,0
64,23,0,10,0
64,23,0,10,0
64,23,0,10,0
64,27,0,9,1
64,27,0,9,0
64,26,0,10,1
64,26,0,10,0
64,26,0,10,0
64,26,0,10,0
64,26,0,10,0
64,26,0,10,0
64,19,0,10,1
64,18,0,11,1
64,18,0,11,0
64,16,0,12,1
64,19,0,12,1
64,21,0,11,0
64,21,0,11,0
64,22,1,10,1
64,21,1,11,1
64,38,0,9,0
64,43,0,8,1
64,39,0,9,1
64,39,0,9,0
64,43,0,6,0
64,46,0,4,0
64,50,0,3,0
64,50,0,3,0
64,34,0,5,2
64,24,0,7,2
64,24,0,7,0
64,24,0,7,0
64,16,0,8,1
64,24,0,7,0
64,32,0,6,0
64,32,0,6,0
64,24,0,7,1
64,22,0,9,2
64,30,0,8,0
64,30,0,8,0
64,30,0,8,0
64,22,0,9,1
64,31,0,7,0
64,32,0,6,0
64,35,0,6,1
64,35,0,6,0
64,35,0,6,0
64,31,0,7,1
64,23,1,8,2
64,21,1,9,1
64,27,1,9,2
64,19,0,10,0
64,23,0,9,0
64,25,0,8,0
64,25,0,8,0
64,24,1,9,3
64,16,0,10,0
64,24,0,9,0
64,24,0,9,0
64,26,0,8,0
64,22,0,9,1
64,23,1,8,1
64,21,1,10,2
64,20,0,11,0
64,4,1,14,4
64,7,1,14,1
64,6,0,15,0
64,5,0,16,1
64,2,1,16,3
64,2,1,17,2
64,4,4,16,2
64,3,4,16,1
64,3,6,16,2
64,4,6,15,2
64,2,6,17,4
64,2,7,17,1
64,2,6,18,1
64,1,4,20,2
64,2,4,20,2
64,3,6,19,2
64,2,6,20,2
64,4,7,19,1
64,2,8,21,4
64,2,8,21,2
64,1,9,22,3
64,0,14,23,7
64,0,11,23,0
64,0,9,23,2
64,0,7,24,1
64,0,2,26,0
64,0,2,26,0
64,0,1,26,0
64,1,1,25,0
64,4,2,25,2
64,1,4,27,4
64,2,2,28,1
64,0,1,29,2
64,2,1,28,0
64,3,1,27,1
64,6,1,26,1
64,10,0,25,1
64,10,0,21,1
64,22,0,19,0
64,22,0,19,0
64,27,0,17,0
64,31,0,16,0
64,13,4,30,19
64,9,1,34,1
64,8,1,35,1
64,7,1,36,1
64,16,0,35,0
64,27,1,27,2
64,33,0,21,0
64,28,0,19,1
64,29,0,18,0
64,28,1,19,3
64,28,0,19,0
64,29,0,18,0
64,37,1,17,3
64,37,1,17,0
64,29,0,18,0
64,30,1,16,2
64,18,0,17,1
64,28,0,14,0
64,8,3,21,13
64,5,2,23,1
64,3,2,24,1
64,2,1,25,0
