full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,32,0,0,2
32,4,0,2,0
32,5,0,2,0
32,8,0,1,0
32,8,0,1,1
32,28,0,1,0
32,20,0,1,2
32,24,0,2,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,1
32,4,0,2,1
32,0,0,3,0
32,25,0,2,1
32,24,0,2,1
32,20,0,3,0
32,24,0,2,1
32,20,0,3,0
32,24,0,2,1
32,0,0,3,3
32,0,0,6,0
32,0,0,6,1
32,0,0,7,1
32,0,0,7,0
32,0,0,6,0
32,0,0,6,3
32,3,1,8,0
32,3,1,8,1
32,3,1,8,1
32,2,1,8,0
32,2,1,8,0
32,2,1,7,0
32,1,0,8,1
32,8,0,6,2
32,5,0,7,0
32,12,0,6,2
32,12,0,5,0
32,24,0,2,0
32,24,0,2,0
32,27,0,2,0
32,28,0,1,4
32,0,0,5,0
32,0,0,5,1
32,0,0,6,0
32,0,0,5,2
32,0,0,7,0
32,0,0,6,0
32,0,0,5,0
32,17,0,5,1
32,16,0,4,0
32,21,0,3,3
32,12,0,5,0
32,20,0,3,0
32,20,0,3,2
32,0,0,5,0
32,0,0,5,0
32,8,0,5,1
32,12,0,5,1
32,9,0,6,2
32,0,0,7,1
32,0,0,8,3
32,6,3,8,3
32,4,2,12,3
32,2,1,13,3
32,4,2,12,2
32,2,1,14,2
32,0,0,16,3
32,0,0,16,6
32,0,0,21,8
32,0,0,27,2
32,0,0,26,1
32,0,0,27,0
32,2,1,22,2
32,0,0,23,4
32,0,0,26,2
32,0,0,27,2
32,0,0,27,2
32,0,0,25,0
32,2,1,22,0
32,0,0,20,14
32,0,0,32,2
32,0,1,32,0
32,0,1,32,1
32,2,1,19,1
32,2,1,16,0
32,0,0,16,2
32,0,0,17,2
32,3,1,14,1
32,3,1,10,10
32,0,0,19,0
32,0,0,19,2
32,0,0,18,2
32,0,0,20,0
32,0,0,16,1
32,3,1,14,2
32,0,0,17,0
32,3,1,16,1
32,9,3,10,2
32,2,1,14,0
32,9,3,10,0
32,6,2,10,8
32,0,0,17,1
32,0,0,18,1
32,3,1,14,3
32,0,0,18,0
32,0,0,17,2
32,0,0,17,2
32,2,1,14,0
32,6,2,12,2
32,2,1,14,2
32,3,1,13,1
32,6,2,11,0
32,3,1,10,4
32,6,2,9,1
32,7,3,8,0
32,2,1,8,1
32,2,1,7,1
32,1,0,7,2
32,3,0,8,2
32,0,0,8,1
32,3,1,8,1
32,3,1,8,1
32,0,0,8,0
32,1,0,7,0
32,0,0,6,1
32,3,0,7,3
32,0,0,8,2
32,3,1,8,2
32,5,2,9,0
32,4,2,8,2
32,4,2,10,0
32,4,2,8,0
32,0,0,7,0
32,2,1,5,3
32,2,1,8,1
32,2,1,7,0
32,2,1,5,1
32,1,0,6,0
32,19,0,4,0
32,28,0,1,2
32,20,0,3,0
32,22,0,3,1
32,4,0,2,4
32,0,0,6,1
32,3,0,7,1
32,17,0,4,0
32,20,0,3,1
32,16,0,4,0
32,17,0,4,1
32,16,0,4,0
32,20,0,3,0
32,20,0,3,2
32,12,0,5,1
32,12,0,5,2
32,8,0,6,2
32,12,0,5,1
32,13,0,5,2
32,8,0,6,0
32,16,0,4,0
32,16,0,4,7
32,6,3,8,13
32,0,0,24,0
32,0,0,24,1
32,0,0,24,0
32,2,1,22,2
32,2,1,22,0
32,0,0,22,1
32,0,0,20,2
32,0,0,21,0
32,0,0,20,3
32,2,1,17,1
32,0,0,17,0
32,6,2,13,2
32,0,0,16,0
32,0,0,16,0
32,6,2,13,1
32,5,2,11,2
32,3,1,10,2
32,3,1,8,0
32,0,0,8,31
32,0,7,32,1
32,0,8,32,1
32,0,8,32,1
32,0,9,32,0
32,0,6,32,2
32,0,7,32,2
32,0,7,32,1
32,0,7,32,1
32,0,2,32,57
32,0,57,32,0
32,0,56,32,4
32,0,59,32,1
32,0,59,32,0
32,0,59,32,5
32,0,62,32,4
32,0,61,32,1
32,0,62,32,2
32,0,44,32,0
32,0,44,32,2
32,0,46,32,0
32,0,44,32,2
32,0,41,32,0
32,0,41,32,2
32,0,42,32,1
32,0,40,32,2
32,0,42,32,4
32,0,44,32,2
32,0,45,32,2
32,0,47,32,2
32,0,48,32,1
32,0,45,32,3
32,0,45,32,4
32,0,38,32,4
32,0,41,32,3
32,0,37,32,1
32,0,36,32,2
32,0,38,32,1
32,0,36,32,6
32,0,39,32,1
32,0,40,32,1
32,0,38,32,4
32,0,37,32,1
32,0,37,32,0
32,0,35,32,4
32,0,37,32,0
32,0,34,32,0
32,0,33,32,4
32,0,36,32,0
32,0,32,32,0
32,0,30,32,3
32,0,29,32,1
32,0,28,32,0
32,0,28,32,1
32,0,22,32,0
32,0,21,32,50
32,0,67,32,1
32,0,68,32,1
32,0,68,32,1
32,0,67,32,4
32,0,69,32,1
32,0,69,32,0
32,0,67,32,0
32,0,64,32,0
32,0,54,32,0
32,0,53,32,0
32,0,52,32,0
32,0,50,32,0
32,0,49,32,0
32,0,48,32,0
32,0,48,32,0
32,0,39,32,0
32,0,38,32,0
32,0,38,32,0
32,0,37,32,0
32,0,37,32,0
32,0,36,32,0
32,0,35,32,0
32,0,31,32,0
32,0,29,32,0
32,0,28,32,0
32,0,22,32,0
32,0,21,32,0
32,0,20,32,0
32,0,18,32,0
32,0,16,32,0
32,0,16,32,0
32,0,15,32,0
32,0,14,32,0
32,0,13,32,0
32,0,12,32,0
32,0,12,32,0
32,0,5,32,0
32,0,3,32,0
32,0,1,32,0
32,0,0,32,0
32,2,1,30,0
32,2,1,30,0
32,6,3,26,0
32,2,1,27,0
32,6,3,19,0
32,6,3,18,0
32,4,2,18,0
32,2,1,17,0
32,0,0,16,0
32,6,2,13,0
32,12,4,10,0
32,9,3,8,0
32,4,1,10,0
32,4,0,7,0
32,14,0,5,0
32,20,0,3,0
32,20,0,3,0
32,20,0,3,0
32,20,0,3,0
32,20,0,3,0
32,25,0,2,0
32,28,0,1,0
32,28,0,1,0
32,28,0,1,0
32,20,0,1,0
