name,finish_time_fairness
vit@frgfm#imagenette-0,0.04855
vit@imagenet-split-1-1,0.03508
vit@frgfm#imagenette-2,0.03668
vit@Bingsu#Cat_and_Dog-3,0.05964
vit@Bingsu#Cat_and_Dog-4,0.06747
vit@Bingsu#Cat_and_Dog-5,0.06462
vit@food101-6,0.02907
vit@imagenet-split-0-7,0.03268
vit@Bingsu#Cat_and_Dog-8,0.0753
vit@mnist-9,0.04402
vit@Bingsu#Cat_and_Dog-10,0.05305
vit@imagenet-split-2-11,0.02851
vit@frgfm#imagenette-12,0.04619
vit@imagenet-split-2-13,0.02933
vit@imagenet-split-1-14,0.0417
vit@imagenet-split-2-15,0.02841
vit@food101-16,0.02891
vit@mnist-17,0.0257
vit@imagenet-split-1-18,0.0297
vit@imagenet-split-0-19,0.02982
vit@mnist-20,0.04616
vit@mnist-21,0.04616
vit@mnist-22,0.08956
vit@imagenet-split-0-23,0.09099
vit@imagenet-split-1-24,0.07206
vit@frgfm#imagenette-25,0.03928
vit@mnist-26,0.06557
vit@frgfm#imagenette-27,0.03164
vit@imagenet-split-2-28,0.03307
vit@frgfm#imagenette-29,0.06261
vit@Bingsu#Cat_and_Dog-30,0.14042
vit@Bingsu#Cat_and_Dog-31,0.13348
vit@imagenet-split-0-32,0.06952
vit@food101-33,0.04517
vit@mnist-34,0.05336
vit@fashion_mnist-35,0.15472
vit@food101-36,0.03031
vit@food101-37,0.06928
vit@fashion_mnist-38,0.18512
vit@fashion_mnist-39,0.16825
vit@Bingsu#Cat_and_Dog-40,0.26693
vit@frgfm#imagenette-41,0.12733
vit@imagenet-split-2-42,1.31465
vit@frgfm#imagenette-43,0.09351
vit@imagenet-split-0-44,0.12512
vit@imagenet-split-2-45,0.04166
vit@food101-46,0.0712
vit@food101-47,0.04885
vit@Bingsu#Cat_and_Dog-48,0.12796
vit@imagenet-split-2-49,1.31101
vit@fashion_mnist-50,0.05831
vit@frgfm#imagenette-51,0.11375
vit@mnist-52,0.11083
vit@imagenet-split-0-53,0.29556
vit@frgfm#imagenette-54,0.08245
vit@mnist-55,0.03281
vit@frgfm#imagenette-56,0.12644
vit@fashion_mnist-57,0.13966
vit@fashion_mnist-58,0.15424
vit@cifar100-59,0.07079
vit@imagenet-split-0-60,0.47518
vit@frgfm#imagenette-61,0.16278
vit@frgfm#imagenette-62,0.22375
vit@Bingsu#Cat_and_Dog-63,0.4696
vit@imagenet-split-0-64,0.27439
vit@cifar100-65,0.18245
vit@mnist-66,0.10689
vit@mnist-67,0.11512
vit@imagenet-split-1-68,0.13599
vit@fashion_mnist-69,0.16429
vit@cifar100-70,0.18922
vit@fashion_mnist-71,0.17523
vit@imagenet-split-1-72,0.14122
vit@Bingsu#Cat_and_Dog-73,0.46782
vit@frgfm#imagenette-74,0.24783
vit@imagenet-split-1-75,0.14955
vit@mnist-76,0.12441
vit@Bingsu#Cat_and_Dog-77,0.55928
vit@fashion_mnist-78,0.18179
vit@cifar100-79,0.22772
vit@mnist-80,0.12908
vit@mnist-81,0.12765
vit@frgfm#imagenette-82,0.301
vit@imagenet-split-0-83,0.4022
vit@imagenet-split-2-84,1.28678
vit@fashion_mnist-85,0.19908
vit@mnist-86,0.14087
vit@frgfm#imagenette-87,0.28783
vit@Bingsu#Cat_and_Dog-88,0.65768
vit@fashion_mnist-89,0.20628
vit@cifar100-90,0.12192
vit@imagenet-split-1-91,0.17626
vit@Bingsu#Cat_and_Dog-92,0.74345
vit@imagenet-split-0-93,0.14426
vit@imagenet-split-1-94,0.18569
vit@fashion_mnist-95,0.11117
vit@imagenet-split-1-96,0.18368
vit@frgfm#imagenette-97,0.35977
vit@imagenet-split-2-98,0.07516
vit@imagenet-split-0-99,0.14886
vit@imagenet-split-1-100,0.08833
vit@imagenet-split-1-101,0.09633
vit@fashion_mnist-102,0.12598
vit@cifar100-103,0.14343
vit@imagenet-split-0-104,0.16618
vit@imagenet-split-1-105,0.09604
vit@Bingsu#Cat_and_Dog-106,0.85074
vit@imagenet-split-1-107,0.0944
vit@fashion_mnist-108,0.44051
vit@Bingsu#Cat_and_Dog-109,0.78775
vit@cifar100-110,0.19804
vit@imagenet-split-2-111,0.0793
vit@cifar100-112,0.13872
vit@Bingsu#Cat_and_Dog-113,0.88259
vit@Bingsu#Cat_and_Dog-114,1.48863
vit@frgfm#imagenette-115,0.40822
vit@Bingsu#Cat_and_Dog-116,0.86053
vit@Bingsu#Cat_and_Dog-117,0.86035
vit@frgfm#imagenette-118,0.39156
vit@fashion_mnist-119,0.12197
vit@frgfm#imagenette-120,0.38172
vit@imagenet-split-1-121,0.31639
vit@food101-122,0.09417
vit@Bingsu#Cat_and_Dog-123,0.80982
vit@imagenet-split-0-124,0.50541
vit@frgfm#imagenette-125,0.37432
vit@frgfm#imagenette-126,0.39871
vit@frgfm#imagenette-127,0.39871
vit@frgfm#imagenette-128,0.39871
vit@frgfm#imagenette-129,0.39871
vit@frgfm#imagenette-130,0.39871
vit@frgfm#imagenette-131,0.4231
vit@Bingsu#Cat_and_Dog-132,0.90875
vit@Bingsu#Cat_and_Dog-133,0.90875
vit@Bingsu#Cat_and_Dog-134,0.90875
vit@frgfm#imagenette-135,0.42302
vit@Bingsu#Cat_and_Dog-136,0.90857
vit@frgfm#imagenette-137,0.42302
vit@Bingsu#Cat_and_Dog-138,0.90857
vit@Bingsu#Cat_and_Dog-139,0.90857
vit@frgfm#imagenette-140,0.42302
vit@Bingsu#Cat_and_Dog-141,0.90697
vit@imagenet-split-0-142,0.17077
vit@Bingsu#Cat_and_Dog-143,0.87868
vit@frgfm#imagenette-144,0.42587
