name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.05372
vit-large@imagenet-split-1-1,0.03277
vit-large@Bingsu#Cat_and_Dog-2,0.09078
vit-large@food101-3,0.06286
vit-large@imagenet-split-0-4,0.04095
vit-large@Bingsu#Cat_and_Dog-5,0.10006
vit-large@mnist-6,0.08443
vit-large@Bingsu#Cat_and_Dog-7,0.05086
vit-large@imagenet-split-2-8,0.03072
vit-large@imagenet-split-1-9,0.10033
vit-large@imagenet-split-2-10,0.03519
vit-large@imagenet-split-1-11,0.05491
vit-large@imagenet-split-0-12,0.04125
vit-large@mnist-13,0.09955
vit-large@mnist-14,0.09955
vit-large@imagenet-split-0-15,0.09419
vit-large@imagenet-split-1-16,0.05897
vit-large@frgfm#imagenette-17,0.04076
vit-large@frgfm#imagenette-18,0.03052
vit-large@frgfm#imagenette-19,0.03934
vit-large@Bingsu#Cat_and_Dog-20,0.12667
vit-large@Bingsu#Cat_and_Dog-21,0.11094
vit-large@mnist-22,0.0804
vit-large@fashion_mnist-23,0.0804
vit-large@food101-24,0.04994
vit-large@food101-25,0.04994
vit-large@fashion_mnist-26,0.15986
vit-large@imagenet-split-2-27,0.05279
vit-large@food101-28,0.05827
vit-large@fashion_mnist-29,0.027
vit-large@mnist-30,0.1748
vit-large@frgfm#imagenette-31,0.10014
vit-large@mnist-32,0.03241
vit-large@cifar100-33,0.04715
vit-large@frgfm#imagenette-34,0.08858
vit-large@imagenet-split-0-35,0.13382
vit-large@cifar100-36,0.14449
vit-large@imagenet-split-1-37,0.16357
vit-large@cifar100-38,0.13394
vit-large@imagenet-split-1-39,0.15635
vit-large@Bingsu#Cat_and_Dog-40,0.20731
vit-large@cifar100-41,0.15257
vit-large@mnist-42,0.12752
vit-large@mnist-43,0.0409
vit-large@imagenet-split-0-44,0.13606
vit-large@Bingsu#Cat_and_Dog-45,0.15368
vit-large@fashion_mnist-46,0.13374
vit-large@cifar100-47,0.04627
vit-large@imagenet-split-1-48,0.16332
vit-large@Bingsu#Cat_and_Dog-49,0.1061
vit-large@imagenet-split-1-50,0.15365
vit-large@imagenet-split-1-51,0.05751
vit-large@cifar100-52,0.04319
vit-large@imagenet-split-0-53,0.0552
vit-large@imagenet-split-1-54,0.05923
vit-large@Bingsu#Cat_and_Dog-55,0.10731
vit-large@imagenet-split-1-56,0.05715
vit-large@Bingsu#Cat_and_Dog-57,0.20651
vit-large@cifar100-58,0.06793
vit-large@imagenet-split-2-59,0.05378
vit-large@cifar100-60,0.04099
vit-large@frgfm#imagenette-61,0.07431
vit-large@Bingsu#Cat_and_Dog-62,0.12949
vit-large@Bingsu#Cat_and_Dog-63,0.12909
vit-large@frgfm#imagenette-64,0.08466
vit-large@frgfm#imagenette-65,0.07147
vit-large@food101-66,0.05326
vit-large@frgfm#imagenette-67,0.06156
vit-large@frgfm#imagenette-68,0.06156
vit-large@frgfm#imagenette-69,0.06156
vit-large@frgfm#imagenette-70,0.06156
vit-large@frgfm#imagenette-71,0.06156
vit-large@frgfm#imagenette-72,0.06156
vit-large@frgfm#imagenette-73,0.06145
vit-large@Bingsu#Cat_and_Dog-74,0.23836
vit-large@imagenet-split-0-75,0.05172
vit-large@Bingsu#Cat_and_Dog-76,0.17062
vit-large@frgfm#imagenette-77,0.07093
vit-large@mnist-78,0.15272
vit-large@Bingsu#Cat_and_Dog-79,0.22263
vit-large@frgfm#imagenette-80,0.05895
vit-large@Bingsu#Cat_and_Dog-81,0.17868
vit-large@food101-82,0.04464
vit-large@imagenet-split-2-83,0.05239
vit-large@food101-84,0.05613
vit-large@food101-85,0.05338
vit-large@imagenet-split-2-86,0.05317
vit-large@frgfm#imagenette-87,0.13791
vit-large@fashion_mnist-88,0.16375
vit-large@frgfm#imagenette-89,0.10544
vit-large@frgfm#imagenette-90,0.1277
vit-large@Bingsu#Cat_and_Dog-91,0.10489
vit-large@frgfm#imagenette-92,0.04197
vit-large@frgfm#imagenette-93,0.11864
vit-large@mnist-94,0.02798
vit-large@frgfm#imagenette-95,0.08389
vit-large@Bingsu#Cat_and_Dog-96,0.19925
vit-large@frgfm#imagenette-97,0.08346
vit-large@Bingsu#Cat_and_Dog-98,0.18191
vit-large@imagenet-split-2-99,0.10142
vit-large@Bingsu#Cat_and_Dog-100,0.18231
vit-large@imagenet-split-1-101,0.23552
vit-large@frgfm#imagenette-102,0.10595
vit-large@Bingsu#Cat_and_Dog-103,0.07989
vit-large@imagenet-split-1-104,0.12054
vit-large@Bingsu#Cat_and_Dog-105,0.0928
vit-large@fashion_mnist-106,0.01968
vit-large@frgfm#imagenette-107,0.05829
vit-large@fashion_mnist-108,0.05354
vit-large@imagenet-split-2-109,0.03591
vit-large@Bingsu#Cat_and_Dog-110,0.13191
vit-large@food101-111,0.07019
vit-large@Bingsu#Cat_and_Dog-112,0.06941
vit-large@food101-113,0.04976
vit-large@cifar100-114,0.01996
vit-large@frgfm#imagenette-115,0.0632
vit-large@imagenet-split-1-116,0.02353
vit-large@imagenet-split-0-117,0.06835
vit-large@imagenet-split-1-118,0.02397
vit-large@fashion_mnist-119,0.14421
vit-large@Bingsu#Cat_and_Dog-120,0.22425
vit-large@Bingsu#Cat_and_Dog-121,0.34602
vit-large@frgfm#imagenette-122,0.02845
vit-large@frgfm#imagenette-123,0.02834
vit-large@fashion_mnist-124,0.0758
vit-large@frgfm#imagenette-125,0.05601
vit-large@frgfm#imagenette-126,0.05459
vit-large@frgfm#imagenette-127,0.05219
vit-large@cifar100-128,0.03817
vit-large@food101-129,0.08068
vit-large@frgfm#imagenette-130,0.03836
vit-large@Bingsu#Cat_and_Dog-131,0.08433
vit-large@food101-132,0.06898
vit-large@Bingsu#Cat_and_Dog-133,0.08231
vit-large@food101-134,0.0965
vit-large@Bingsu#Cat_and_Dog-135,0.10489
vit-large@imagenet-split-2-136,0.1056
vit-large@Bingsu#Cat_and_Dog-137,0.23997
vit-large@cifar100-138,0.19923
vit-large@cifar100-139,0.21384
vit-large@cifar100-140,0.21384
vit-large@food101-141,0.08752
vit-large@cifar100-142,0.23255
vit-large@imagenet-split-2-143,0.07228
vit-large@Bingsu#Cat_and_Dog-144,0.20933
vit-large@fashion_mnist-145,0.19025
vit-large@imagenet-split-1-146,0.28836
vit-large@mnist-147,0.19877
vit-large@imagenet-split-1-148,0.28836
vit-large@cifar100-149,0.22372
vit-large@imagenet-split-0-150,0.14062
vit-large@imagenet-split-0-151,0.14062
vit-large@fashion_mnist-152,0.1987
vit-large@frgfm#imagenette-153,0.08466
vit-large@fashion_mnist-154,0.03575
vit-large@frgfm#imagenette-155,0.05851
vit-large@food101-156,0.07049
vit-large@frgfm#imagenette-157,0.06058
vit-large@cifar100-158,0.03855
vit-large@Bingsu#Cat_and_Dog-159,0.11135
vit-large@fashion_mnist-160,0.03732
vit-large@frgfm#imagenette-161,0.07954
vit-large@Bingsu#Cat_and_Dog-162,0.1936
vit-large@fashion_mnist-163,0.23677
vit-large@imagenet-split-1-164,0.33753
vit-large@Bingsu#Cat_and_Dog-165,0.10973
vit-large@imagenet-split-0-166,0.05898
vit-large@mnist-167,0.24224
vit-large@fashion_mnist-168,0.24224
vit-large@imagenet-split-1-169,0.34551
vit-large@mnist-170,0.24224
vit-large@fashion_mnist-171,0.24224
vit-large@imagenet-split-1-172,0.34551
vit-large@cifar100-173,0.24355
vit-large@fashion_mnist-174,0.24224
vit-large@imagenet-split-1-175,0.34551
vit-large@cifar100-176,0.24346
vit-large@cifar100-177,0.26756
vit-large@imagenet-split-0-178,0.14748
vit-large@fashion_mnist-179,0.26226
vit-large@imagenet-split-0-180,0.16827
vit-large@imagenet-split-1-181,0.39156
vit-large@cifar100-182,0.29166
vit-large@imagenet-split-0-183,0.18906
vit-large@mnist-184,0.30242
vit-large@fashion_mnist-185,0.30242
vit-large@fashion_mnist-186,0.30242
vit-large@imagenet-split-1-187,0.41461
vit-large@Bingsu#Cat_and_Dog-188,0.42465
vit-large@Bingsu#Cat_and_Dog-189,0.4932
vit-large@Bingsu#Cat_and_Dog-190,0.45933
vit-large@food101-191,0.14208
vit-large@cifar100-192,0.30676
vit-large@frgfm#imagenette-193,0.13161
vit-large@imagenet-split-1-194,0.59855
vit-large@mnist-195,0.26855
vit-large@imagenet-split-1-196,0.37572
vit-large@cifar100-197,0.29921
vit-large@imagenet-split-0-198,0.19557
vit-large@fashion_mnist-199,0.30871
vit-large@mnist-200,0.30871
vit-large@imagenet-split-1-201,0.4449
vit-large@fashion_mnist-202,0.34887
vit-large@fashion_mnist-203,0.36895
vit-large@imagenet-split-1-204,0.49102
vit-large@imagenet-split-1-205,0.49102
vit-large@cifar100-206,0.41969
vit-large@mnist-207,0.38903
vit-large@imagenet-split-0-208,0.29952
vit-large@cifar100-209,0.44371
vit-large@imagenet-split-1-210,0.53706
vit-large@cifar100-211,0.44371
vit-large@imagenet-split-1-212,0.53706
vit-large@mnist-213,0.40905
vit-large@imagenet-split-0-214,0.32025
vit-large@fashion_mnist-215,0.42913
vit-large@mnist-216,0.44921
vit-large@mnist-217,0.46929
vit-large@cifar100-218,0.516
vit-large@imagenet-split-1-219,0.60624
vit-large@fashion_mnist-220,0.46929
vit-large@cifar100-221,0.516
vit-large@imagenet-split-1-222,0.60624
