full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,0,0,2,2
32,6,0,1,0
32,24,0,2,2
32,28,0,1,0
32,0,0,3,2
32,0,0,4,2
32,0,0,4,1
32,6,1,5,2
32,4,0,7,2
32,8,0,6,0
32,3,1,8,3
32,0,0,8,2
32,4,0,7,1
32,8,0,6,1
32,0,0,3,2
32,32,0,0,0
32,6,1,4,5
32,6,1,4,0
32,6,1,4,0
32,6,1,4,0
32,12,0,5,2
32,4,1,6,2
32,0,0,9,2
32,8,3,8,2
32,0,0,15,5
32,0,0,18,4
32,0,0,20,6
32,0,0,24,7
32,0,0,23,0
32,0,0,30,7
32,0,0,25,2
32,0,1,32,9
32,0,0,28,2
32,0,0,19,1
32,0,0,20,3
32,0,0,21,6
32,6,2,15,2
32,2,1,18,3
32,6,2,13,1
32,6,2,10,1
32,0,0,14,6
32,2,1,13,2
32,0,0,11,2
32,0,0,12,2
32,0,0,11,3
32,0,0,12,1
32,0,0,10,3
32,3,1,8,3
32,12,0,5,0
32,0,0,4,0
32,8,0,6,2
32,4,1,6,2
32,4,1,5,0
32,12,3,4,2
32,5,1,5,0
32,8,0,6,2
32,0,0,3,1
32,4,0,7,5
32,16,0,4,1
32,0,0,4,1
32,12,0,5,3
32,0,0,4,1
32,6,1,4,2
32,6,2,9,6
32,0,0,19,9
32,0,0,21,3
32,0,0,23,2
32,0,0,24,3
32,0,0,23,1
32,0,0,22,0
32,0,0,23,4
32,0,11,32,22
32,0,11,32,3
32,0,9,32,1
32,0,5,32,2
32,0,42,32,39
32,0,39,32,3
32,0,47,32,9
32,0,46,32,2
32,0,47,32,2
32,0,48,32,2
32,0,48,32,3
32,0,53,32,7
32,0,50,32,3
32,0,51,32,3
32,0,54,32,4
32,0,53,32,6
32,0,54,32,2
32,0,55,32,3
32,0,55,32,2
32,0,56,32,4
32,0,57,32,3
32,0,57,32,2
32,0,76,32,23
32,0,73,32,2
32,0,72,32,2
32,0,65,32,0
32,0,63,32,0
32,0,57,32,0
32,0,56,32,0
32,0,51,32,0
32,0,47,32,0
32,0,45,32,0
32,0,41,32,0
32,0,36,32,0
32,0,33,32,0
32,0,28,32,0
32,0,24,32,0
32,0,20,32,0
32,0,20,32,0
32,0,17,32,0
32,0,12,32,0
32,0,7,32,0
32,0,7,32,0
32,0,7,32,0
32,0,2,32,0
32,2,1,30,0
32,4,2,27,0
32,6,3,23,0
32,6,3,20,0
32,0,0,16,0
32,4,1,12,0
32,0,0,4,0
32,10,1,2,0
32,0,0,2,0
32,20,0,1,0
32,32,0,0,0
