name,finish_time_fairness
roberta-base@rte-0,0.36281
roberta-base@rte-1,0.50794
roberta-base@rte-2,0.38647
roberta-base@rte-3,0.41344
roberta-base@rte-4,0.36281
roberta-base@rte-5,0.50794
roberta-base@rte-6,0.57971
roberta-base@rte-7,0.62016
roberta-base@rte-8,0.36281
roberta-base@rte-9,0.50794
roberta-base@rte-10,0.38647
roberta-base@rte-11,0.41344
roberta-base@rte-12,0.36281
roberta-base@rte-13,0.50794
roberta-base@rte-14,0.69211
roberta-base@rte-15,0.62016
roberta-base@rte-16,0.48375
roberta-base@rte-17,0.77714
roberta-base@rte-18,0.38647
roberta-base@rte-19,0.82687
roberta-base@rte-20,0.48375
roberta-base@rte-21,0.50794
roberta-base@rte-22,0.77295
roberta-base@rte-23,0.94711
roberta-base@rte-24,0.48375
roberta-base@rte-25,0.50794
roberta-base@rte-26,0.77295
roberta-base@mnli-27,0.03454
roberta-base@mnli-28,0.05811
roberta-base@mnli-29,0.02939
roberta-base@mnli-30,0.01972
roberta-base@mnli-31,0.04222
roberta-base@mnli-32,0.03766
roberta-base@mnli-33,0.03062
roberta-base@mnli-34,0.04339
roberta-base@mnli-35,0.02763
roberta-base@mnli-36,0.06026
roberta-base@mnli-37,0.03062
roberta-base@mnli-38,0.03024
roberta-base@mnli-39,0.02994
roberta-base@mnli-40,0.03551
roberta-base@mnli-41,0.10164
roberta-base@mnli-42,0.03024
roberta-base@mnli-43,0.04836
roberta-base@mnli-44,0.04843
roberta-base@mnli-45,0.12246
roberta-base@mnli-46,0.03024
roberta-base@mnli-47,0.02994
roberta-base@mnli-48,0.03551
roberta-base@mnli-49,0.12343
roberta-base@mnli-50,0.07626
roberta-base@mnli-51,0.06678
roberta-base@mnli-52,0.03551
roberta-base@mnli-53,0.11144
