full_resource,free_resource,pending_num,running_num,submit_num
48,48,0,0,0
48,46,0,2,2
48,43,0,3,1
48,40,0,4,2
48,38,0,2,0
48,42,0,3,2
48,40,0,4,2
48,37,0,4,1
48,34,0,7,4
48,30,0,8,2
48,20,0,8,0
48,14,0,10,3
48,15,0,11,2
48,17,0,10,1
48,24,0,8,2
48,22,0,8,2
48,44,0,1,0
48,39,0,6,5
48,32,0,8,2
48,22,0,7,0
48,8,0,8,1
48,23,0,8,3
48,32,0,7,2
48,30,0,7,2
48,21,0,10,3
48,10,0,17,8
48,11,1,19,6
48,9,3,24,9
48,7,4,28,12
48,7,3,24,1
48,6,5,26,8
48,7,5,23,4
48,8,8,26,14
48,5,5,28,2
48,4,1,20,2
48,12,0,17,5
48,10,0,21,10
48,13,0,18,4
48,13,0,18,3
48,8,0,16,2
48,6,0,14,1
48,11,1,17,9
48,11,0,19,4
48,13,0,15,4
48,10,0,15,4
48,15,0,14,5
48,13,0,12,1
48,19,0,9,3
48,19,0,10,4
48,20,0,10,2
48,19,0,9,1
48,25,0,10,5
48,14,0,14,4
48,15,0,11,0
48,13,0,11,4
48,12,0,8,1
48,32,0,6,2
48,39,0,4,1
48,36,0,8,6
48,31,0,8,1
48,25,0,6,1
48,33,0,6,3
48,28,0,9,4
48,21,0,10,3
48,27,0,11,7
48,11,1,23,13
48,2,3,24,3
48,9,2,23,2
48,7,4,20,4
48,5,1,17,1
48,12,0,13,2
48,15,0,13,4
48,12,9,30,32
48,3,10,31,3
48,1,8,33,2
48,1,10,31,4
48,1,56,36,57
48,2,54,39,5
48,2,61,39,9
48,0,63,36,3
48,0,62,37,2
48,0,62,35,3
48,0,65,34,4
48,1,67,33,8
48,0,67,33,3
48,2,72,33,10
48,0,73,33,5
48,1,74,32,6
48,0,71,34,5
48,0,70,32,5
48,1,68,33,4
48,2,63,30,4
48,2,58,31,3
48,1,52,29,2
48,3,90,33,50
48,0,84,35,3
48,0,82,39,5
48,0,81,36,0
48,1,77,34,0
48,0,76,32,0
48,1,69,33,0
48,2,64,32,0
48,0,61,28,0
48,0,52,26,0
48,0,43,25,0
48,1,30,23,0
48,1,18,22,0
48,4,9,20,0
48,6,1,16,0
48,16,0,8,0
48,40,0,2,0
48,44,0,1,0
48,44,0,1,0
48,48,0,0,0
