name,finish_time_fairness
vit@frgfm#imagenette-0,0.10005
vit@imagenet-split-1-1,0.09687
vit@frgfm#imagenette-2,0.07631
vit@Bingsu#Cat_and_Dog-3,0.13493
vit@food101-4,0.07793
vit@imagenet-split-0-5,0.05287
vit@Bingsu#Cat_and_Dog-6,0.15059
vit@mnist-7,0.08944
vit@Bingsu#Cat_and_Dog-8,0.10611
vit@imagenet-split-2-9,0.07312
vit@imagenet-split-1-10,0.15521
vit@imagenet-split-2-11,0.04932
vit@food101-12,0.05247
vit@mnist-13,0.03113
vit@imagenet-split-1-14,0.09141
vit@imagenet-split-2-15,0.07058
vit@mnist-16,0.09372
vit@mnist-17,0.10304
vit@imagenet-split-0-18,0.19512
vit@imagenet-split-1-19,0.10005
vit@frgfm#imagenette-20,0.08152
vit@frgfm#imagenette-21,0.06623
vit@imagenet-split-2-22,0.0516
vit@frgfm#imagenette-23,0.0794
vit@Bingsu#Cat_and_Dog-24,0.17408
vit@Bingsu#Cat_and_Dog-25,0.1602
vit@mnist-26,0.09791
vit@fashion_mnist-27,0.2085
vit@food101-28,0.08788
vit@food101-29,0.05526
vit@fashion_mnist-30,0.16655
vit@fashion_mnist-31,0.18367
vit@Bingsu#Cat_and_Dog-32,0.10682
vit@frgfm#imagenette-33,0.09241
vit@imagenet-split-2-34,0.07012
vit@food101-35,0.06197
vit@food101-36,0.06244
vit@fashion_mnist-37,0.04241
vit@mnist-38,0.09478
vit@frgfm#imagenette-39,0.0703
vit@mnist-40,0.03539
vit@fashion_mnist-41,0.16032
vit@cifar100-42,0.05138
vit@frgfm#imagenette-43,0.06022
vit@Bingsu#Cat_and_Dog-44,0.19187
vit@imagenet-split-0-45,0.18451
vit@cifar100-46,0.16912
vit@imagenet-split-1-47,0.13802
vit@fashion_mnist-48,0.13025
vit@cifar100-49,0.13061
vit@fashion_mnist-50,0.19444
vit@imagenet-split-1-51,0.14829
vit@Bingsu#Cat_and_Dog-52,0.18831
vit@imagenet-split-1-53,0.15165
vit@imagenet-split-2-54,0.08138
vit@cifar100-55,0.15465
vit@mnist-56,0.14727
vit@frgfm#imagenette-57,0.10864
vit@imagenet-split-0-58,0.28599
vit@imagenet-split-2-59,0.07299
vit@frgfm#imagenette-60,0.08526
vit@Bingsu#Cat_and_Dog-61,0.14098
vit@fashion_mnist-62,0.18586
vit@cifar100-63,0.05378
vit@imagenet-split-1-64,0.14179
vit@Bingsu#Cat_and_Dog-65,0.09899
vit@imagenet-split-0-66,0.04054
vit@imagenet-split-1-67,0.17386
vit@fashion_mnist-68,0.07286
vit@imagenet-split-1-69,0.18694
vit@frgfm#imagenette-70,0.13417
vit@imagenet-split-2-71,0.09444
vit@imagenet-split-1-72,0.03376
vit@mnist-73,0.04777
vit@cifar100-74,0.06053
vit@imagenet-split-0-75,0.05504
vit@imagenet-split-1-76,0.04959
vit@Bingsu#Cat_and_Dog-77,0.10006
vit@imagenet-split-1-78,0.05844
vit@fashion_mnist-79,0.30062
vit@Bingsu#Cat_and_Dog-80,0.29436
vit@cifar100-81,0.12518
vit@imagenet-split-2-82,0.0695
vit@cifar100-83,0.07699
vit@Bingsu#Cat_and_Dog-84,0.16376
vit@frgfm#imagenette-85,0.08769
vit@Bingsu#Cat_and_Dog-86,0.11963
vit@Bingsu#Cat_and_Dog-87,0.22604
vit@frgfm#imagenette-88,0.15192
vit@fashion_mnist-89,0.07807
vit@frgfm#imagenette-90,0.08347
vit@imagenet-split-1-91,0.23971
vit@food101-92,0.08132
vit@frgfm#imagenette-93,0.1145
vit@frgfm#imagenette-94,0.11745
vit@frgfm#imagenette-95,0.06867
vit@frgfm#imagenette-96,0.06572
vit@frgfm#imagenette-97,0.11745
vit@frgfm#imagenette-98,0.06867
vit@frgfm#imagenette-99,0.06572
vit@Bingsu#Cat_and_Dog-100,0.21607
vit@frgfm#imagenette-101,0.06555
vit@Bingsu#Cat_and_Dog-102,0.21572
vit@frgfm#imagenette-103,0.11729
vit@Bingsu#Cat_and_Dog-104,0.10895
vit@Bingsu#Cat_and_Dog-105,0.10575
vit@frgfm#imagenette-106,0.1542
vit@Bingsu#Cat_and_Dog-107,0.15593
vit@imagenet-split-0-108,0.27348
vit@frgfm#imagenette-109,0.08265
vit@Bingsu#Cat_and_Dog-110,0.17728
vit@imagenet-split-1-111,0.22956
vit@mnist-112,0.08877
vit@Bingsu#Cat_and_Dog-113,0.20442
vit@frgfm#imagenette-114,0.06477
vit@Bingsu#Cat_and_Dog-115,0.16305
vit@Bingsu#Cat_and_Dog-116,0.15379
vit@food101-117,0.06378
vit@imagenet-split-2-118,0.06064
vit@food101-119,0.06683
vit@food101-120,0.06043
vit@imagenet-split-2-121,0.08799
vit@imagenet-split-2-122,0.06231
vit@food101-123,0.0634
vit@imagenet-split-2-124,0.05961
vit@frgfm#imagenette-125,0.17274
vit@fashion_mnist-126,0.20608
vit@frgfm#imagenette-127,0.08152
vit@frgfm#imagenette-128,0.07257
vit@frgfm#imagenette-129,0.15644
vit@frgfm#imagenette-130,0.10782
vit@Bingsu#Cat_and_Dog-131,0.09792
vit@frgfm#imagenette-132,0.13987
vit@frgfm#imagenette-133,0.05924
vit@frgfm#imagenette-134,0.10214
vit@mnist-135,0.04285
vit@frgfm#imagenette-136,0.102
vit@Bingsu#Cat_and_Dog-137,0.28796
vit@frgfm#imagenette-138,0.10135
vit@cifar100-139,0.06303
vit@imagenet-split-1-140,0.17908
vit@Bingsu#Cat_and_Dog-141,0.16589
vit@imagenet-split-2-142,0.0548
vit@fashion_mnist-143,0.08012
vit@mnist-144,0.0884
vit@Bingsu#Cat_and_Dog-145,0.16625
vit@Bingsu#Cat_and_Dog-146,0.1449
vit@imagenet-split-1-147,0.2196
vit@frgfm#imagenette-148,0.16828
vit@imagenet-split-1-149,0.17808
vit@imagenet-split-2-150,0.05502
vit@Bingsu#Cat_and_Dog-151,0.1086
vit@imagenet-split-1-152,0.16258
vit@imagenet-split-0-153,0.26651
vit@Bingsu#Cat_and_Dog-154,0.11999
vit@frgfm#imagenette-155,0.06656
vit@Bingsu#Cat_and_Dog-156,0.19223
vit@food101-157,0.0506
vit@frgfm#imagenette-158,0.06379
vit@fashion_mnist-159,0.09695
vit@frgfm#imagenette-160,0.06168
vit@imagenet-split-2-161,0.05315
vit@Bingsu#Cat_and_Dog-162,0.15451
vit@food101-163,0.07587
vit@Bingsu#Cat_and_Dog-164,0.09935
vit@food101-165,0.05827
vit@frgfm#imagenette-166,0.08574
vit@cifar100-167,0.04494
vit@frgfm#imagenette-168,0.06623
vit@fashion_mnist-169,0.04596
vit@frgfm#imagenette-170,0.08087
vit@imagenet-split-1-171,0.15108
vit@cifar100-172,0.22577
vit@fashion_mnist-173,0.04574
vit@imagenet-split-1-174,0.03569
vit@mnist-175,0.03657
vit@imagenet-split-0-176,0.23343
vit@imagenet-split-2-177,0.08016
vit@imagenet-split-1-178,0.0357
vit@fashion_mnist-179,0.1835
vit@fashion_mnist-180,0.18367
vit@Bingsu#Cat_and_Dog-181,0.14774
vit@Bingsu#Cat_and_Dog-182,0.14668
vit@cifar100-183,0.04667
vit@cifar100-184,0.19189
vit@frgfm#imagenette-185,0.07517
vit@frgfm#imagenette-186,0.06314
vit@frgfm#imagenette-187,0.06298
vit@fashion_mnist-188,0.17614
vit@frgfm#imagenette-189,0.10428
vit@frgfm#imagenette-190,0.10217
vit@frgfm#imagenette-191,0.09859
vit@food101-192,0.05672
vit@food101-193,0.05349
vit@food101-194,0.05213
vit@frgfm#imagenette-195,0.07794
vit@Bingsu#Cat_and_Dog-196,0.13564
vit@food101-197,0.08624
vit@Bingsu#Cat_and_Dog-198,0.12746
vit@food101-199,0.09195
vit@Bingsu#Cat_and_Dog-200,0.15806
vit@Bingsu#Cat_and_Dog-201,0.15379
vit@frgfm#imagenette-202,0.06704
vit@mnist-203,0.08117
vit@imagenet-split-2-204,0.06946
vit@Bingsu#Cat_and_Dog-205,0.11927
vit@Bingsu#Cat_and_Dog-206,0.11038
vit@cifar100-207,0.29911
vit@cifar100-208,0.29722
vit@cifar100-209,0.28836
vit@imagenet-split-1-210,0.18298
vit@food101-211,0.06518
vit@cifar100-212,0.2284
vit@imagenet-split-2-213,0.08678
vit@Bingsu#Cat_and_Dog-214,0.29685
vit@fashion_mnist-215,0.25642
vit@imagenet-split-1-216,0.21504
vit@mnist-217,0.13014
vit@imagenet-split-1-218,0.23508
vit@cifar100-219,0.32125
vit@imagenet-split-0-220,0.27651
vit@imagenet-split-0-221,0.26919
vit@mnist-222,0.10995
vit@mnist-223,0.12239
vit@imagenet-split-1-224,0.21381
vit@fashion_mnist-225,0.28193
vit@frgfm#imagenette-226,0.08932
vit@frgfm#imagenette-227,0.10314
vit@fashion_mnist-228,0.03855
vit@frgfm#imagenette-229,0.10994
vit@food101-230,0.07216
vit@frgfm#imagenette-231,0.11303
vit@cifar100-232,0.06466
vit@Bingsu#Cat_and_Dog-233,0.10362
vit@Bingsu#Cat_and_Dog-234,0.10112
vit@imagenet-split-1-235,0.05563
vit@frgfm#imagenette-236,0.0955
vit@mnist-237,0.16271
vit@food101-238,0.34299
vit@Bingsu#Cat_and_Dog-239,0.17621
vit@fashion_mnist-240,0.61501
vit@imagenet-split-1-241,0.22733
vit@Bingsu#Cat_and_Dog-242,0.10219
vit@imagenet-split-0-243,0.08841
vit@mnist-244,0.32488
vit@fashion_mnist-245,0.25799
vit@imagenet-split-1-246,0.77927
vit@mnist-247,0.36492
vit@fashion_mnist-248,0.29275
vit@imagenet-split-1-249,0.72635
vit@cifar100-250,0.29746
vit@fashion_mnist-251,1.05171
vit@imagenet-split-1-252,0.29785
vit@imagenet-split-1-253,0.78587
vit@imagenet-split-0-254,0.2507
vit@fashion_mnist-255,0.84018
vit@imagenet-split-0-256,0.34712
vit@cifar100-257,0.38552
vit@mnist-258,0.30422
vit@fashion_mnist-259,0.54945
vit@fashion_mnist-260,0.66284
vit@cifar100-261,0.89568
vit@cifar100-262,0.63627
vit@imagenet-split-0-263,0.29919
