full_resource,free_resource,pending_num,running_num,submit_num
48,48,0,0,0
48,43,0,2,2
48,42,0,3,1
48,34,0,4,2
48,40,0,1,0
48,38,0,3,2
48,30,0,4,2
48,23,0,4,1
48,11,0,7,4
48,7,0,8,2
48,15,0,7,0
48,3,0,9,3
48,6,0,9,2
48,5,0,10,1
48,5,0,10,2
48,16,0,9,2
48,38,0,2,0
48,16,0,6,5
48,7,0,8,2
48,24,0,5,0
48,31,0,5,1
48,25,0,8,3
48,31,0,6,2
48,31,0,7,2
48,25,0,10,3
48,1,1,16,8
48,1,3,16,6
48,1,0,20,9
48,0,2,24,12
48,4,1,20,1
48,1,0,24,8
48,16,0,18,4
48,4,1,30,14
48,11,0,24,2
48,13,0,15,2
48,11,1,14,5
48,0,6,14,10
48,1,6,11,4
48,1,5,11,3
48,3,0,12,2
48,24,0,10,1
48,7,0,18,9
48,10,2,16,4
48,3,2,14,4
48,4,3,14,4
48,8,2,14,5
48,8,2,13,1
48,9,0,10,3
48,6,0,12,4
48,15,0,11,2
48,21,0,9,1
48,5,0,12,5
48,6,1,12,4
48,18,0,11,0
48,26,0,11,4
48,29,0,9,1
48,36,0,9,2
48,29,0,9,1
48,23,0,12,6
48,35,0,10,1
48,39,0,6,1
48,29,0,6,3
48,19,0,9,4
48,17,0,10,3
48,0,3,8,7
48,0,16,8,13
48,0,12,11,3
48,0,9,11,2
48,0,9,11,4
48,0,3,11,1
48,0,3,11,2
48,1,3,11,4
48,0,33,11,32
48,5,32,13,3
48,0,29,11,2
48,0,27,11,4
48,0,80,11,57
48,6,79,12,5
48,10,82,9,9
48,0,77,11,3
48,1,76,9,2
48,0,75,10,3
48,0,74,11,4
48,0,77,11,8
48,0,74,11,3
48,0,81,11,10
48,0,79,11,5
48,0,81,12,6
48,0,77,13,5
48,0,79,10,5
48,0,76,10,4
48,0,75,13,4
48,0,70,13,3
48,0,70,13,2
48,0,113,12,50
48,0,111,12,3
48,0,111,12,5
48,0,108,12,0
48,0,103,12,0
48,0,100,12,0
48,1,96,9,0
48,0,93,9,0
48,0,89,9,0
48,1,87,8,0
48,1,84,8,0
48,1,81,8,0
48,1,78,8,0
48,0,75,7,0
48,2,71,7,0
48,2,69,7,0
48,2,66,7,0
48,6,64,6,0
48,6,62,5,0
48,6,60,5,0
48,6,57,6,0
48,6,55,6,0
48,0,51,6,0
48,0,49,6,0
48,0,45,6,0
48,0,43,6,0
48,0,39,6,0
48,0,37,6,0
48,0,33,6,0
48,0,31,6,0
48,0,27,6,0
48,0,26,6,0
48,0,26,6,0
48,0,26,6,0
48,0,25,6,0
48,0,21,6,0
48,0,20,6,0
48,0,20,6,0
48,0,20,6,0
48,0,19,6,0
48,0,15,6,0
48,0,14,6,0
48,0,14,6,0
48,0,14,6,0
48,0,13,6,0
48,0,9,6,0
48,0,8,6,0
48,0,8,6,0
48,0,8,6,0
48,0,7,6,0
48,0,3,6,0
48,0,2,6,0
48,0,2,6,0
48,0,2,6,0
48,0,1,6,0
48,24,0,3,0
48,32,0,2,0
48,32,0,2,0
48,32,0,2,0
48,40,0,1,0
48,40,0,1,0
48,40,0,1,0
48,40,0,1,0
48,48,0,0,0
