name,submission_time,pending_time,staying_time,completion_time,num_restarts,max_progress,target_num_gpus
roberta-base@mrpc-0,45,255,325.39900946617126,370.39900946617126,1,9170,16
roberta-base@sst2-1,92,208,453.39900946617126,545.3990094661713,1,168380,16
roberta-base@rte-2,766,134,209.39900946617126,975.3990094661713,1,4984.0,12
roberta-base@snli-3,786,114,3090.793066263199,3876.793066263199,7,1373440,5
roberta-base@qnli-4,1280,220,568.3990094661713,1848.3990094661713,1,261860,16
roberta-base@qqp-5,1987,113,2679.793066263199,4666.793066263199,7,909620.0,12
roberta-base@sst2-6,2229,471,880.3990094661713,3109.3990094661713,1,168380,6
roberta-base@qnli-7,2634,66,739.7980189323425,3373.7980189323425,2,261860,1
roberta-base@qnli-8,2660,640,1510.7980189323425,4170.7980189323425,2,261860,2
roberta-base@qnli-9,3002,298,1168.7980189323425,4170.7980189323425,2,261860,2
roberta-base@sst2-10,3002,598,1330.1970283985138,4332.197028398514,3,168380,4
roberta-base@sst2-11,3014,586,1318.1970283985138,4332.197028398514,3,168380,4
roberta-base@mrpc-12,3459,441,553.3990094661713,4012.3990094661713,1,9170,2
roberta-base@wnli-13,3853,47,108.39900946617126,3961.3990094661713,1,159.0,2
roberta-base@rte-14,4072,128,208.39900946617126,4280.399009466171,1,4984.0,4
roberta-base@qnli-15,4853,247,739.3990094661713,5592.399009466171,1,261860,8
roberta-base@mnli-16,4906,194,1459.7980189323425,6365.7980189323425,2,883584.0,12
roberta-base@qqp-17,4906,194,2029.1970283985138,6935.197028398514,3,909620.0,8
roberta-base@sst2-18,5098,2,340.39900946617126,5438.399009466171,1,168380,8
roberta-base@qqp-19,6003,297,3074.19207572937,9077.19207572937,8,909620.0,1
roberta-base@mnli-20,6111,189,2147.3940567970276,8258.394056797028,6,883584.0,3
roberta-base@sst2-21,6467,133,471.39900946617126,6938.399009466171,1,168380,8
roberta-base@qnli-22,7246,254,1197.1970283985138,8443.197028398514,3,261860,3
roberta-base@sst2-23,7246,254,806.7980189323425,8052.7980189323425,2,168380,4
roberta-base@sst2-24,7328,472,1137.7980189323425,8465.798018932343,2,168380,3
roberta-base@qnli-25,7430,370,1535.1970283985138,8965.197028398514,3,261860,4
roberta-base@sst2-26,7490,310,1135.7980189323425,8625.798018932343,2,168380,3
roberta-base@sst2-27,7516,284,1109.7980189323425,8625.798018932343,2,168380,3
roberta-base@sst2-28,7670,130,1142.596037864685,8812.596037864685,4,168380,4
roberta-base@sst2-29,7719,381,1274.1970283985138,8993.197028398514,3,168380,4
roberta-base@qnli-30,7774,326,1475.596037864685,9249.596037864685,4,261860,6
roberta-base@rte-31,8067,333,426.39900946617126,8493.399009466171,1,4984.0,2
roberta-base@qnli-32,8264,436,1526.1970283985138,9790.197028398514,3,261860,2
roberta-base@sst2-33,8267,433,991.7980189323425,9258.798018932343,2,168380,5
roberta-base@rte-34,8364,336,416.39900946617126,8780.399009466171,1,4984.0,4
roberta-base@qnli-35,8718,282,1380.1970283985138,10098.197028398514,3,261860,6
roberta-base@qnli-36,8748,252,1349.1970283985138,10097.197028398514,3,261860,6
roberta-base@qnli-37,8768,232,1351.1970283985138,10119.197028398514,3,261860,5
roberta-base@mrpc-38,9026,274,386.39900946617126,9412.399009466171,1,9170,2
roberta-base@wnli-39,9147,153,214.39900946617126,9361.399009466171,1,159.0,2
roberta-base@mnli-40,9491,109,3119.19207572937,12610.19207572937,8,883584.0,1
roberta-base@wnli-41,9538,62,123.39900946617126,9661.399009466171,1,159.0,2
roberta-base@mrpc-42,9538,62,174.39900946617126,9712.399009466171,1,9170,2
roberta-base@mrpc-43,9538,62,174.39900946617126,9712.399009466171,1,9170,2
roberta-base@rte-44,9538,62,155.39900946617126,9693.399009466171,1,4984.0,2
roberta-base@wnli-45,9539,61,122.39900946617126,9661.399009466171,1,159.0,2
roberta-base@wnli-46,9539,61,122.39900946617126,9661.399009466171,1,159.0,2
roberta-base@qnli-47,9612,288,1573.9950473308563,11185.995047330856,5,261860,6
roberta-base@mrpc-48,9707,493,605.3990094661713,10312.399009466171,1,9170,2
roberta-base@wnli-49,10052,148,209.39900946617126,10261.399009466171,1,159.0,2
roberta-base@rte-50,10462,38,118.39900946617126,10580.399009466171,1,4984.0,4
roberta-base@mrpc-51,10587,213,375.39900946617126,10962.399009466171,1,9170,1
roberta-base@snli-52,10617,183,4285.788113594055,14902.788113594055,12,1373440,6
roberta-base@mnli-53,10618,182,2471.3940567970276,13089.394056797028,6,883584.0,7
roberta-base@qqp-54,10618,182,3038.793066263199,13656.793066263199,7,909620.0,1
roberta-base@mrpc-55,10835,565,651.3990094661713,11486.399009466171,1,9170,4
roberta-base@rte-56,11194,206,286.39900946617126,11480.399009466171,1,4984.0,4
roberta-base@mrpc-57,11370,30,116.39900946617126,11486.399009466171,1,9170,4
roberta-base@mrpc-58,11370,30,116.39900946617126,11486.399009466171,1,9170,4
roberta-base@rte-59,11696,4,84.39900946617126,11780.399009466171,1,4984.0,4
roberta-base@stsb-60,11714,286,397.39900946617126,12111.399009466171,1,12942.0,4
roberta-base@wnli-61,12033,267,329.39900946617126,12362.399009466171,1,159.0,1
roberta-base@stsb-62,12079,221,434.39900946617126,12513.399009466171,1,12942.0,1
roberta-base@snli-63,12082,218,4073.9900946617126,16155.990094661713,10,1373440,6
roberta-base@wnli-64,12378,222,284.39900946617126,12662.399009466171,1,159.0,1
roberta-base@sst2-65,12456,744,1255.7980189323425,13711.798018932343,2,168380,7
roberta-base@stsb-66,13108,92,203.39900946617126,13311.399009466171,1,12942.0,4
roberta-base@rte-67,13468,32,151.39900946617126,13619.399009466171,1,4984.0,1
roberta-base@qnli-68,13470,330,1075.1970283985138,14545.197028398514,3,261860,2
roberta-base@wnli-69,13911,189,251.39900946617126,14162.399009466171,1,159.0,1
roberta-base@qqp-70,14031,369,3322.9900946617126,17353.990094661713,10,909620.0,12
roberta-base@qnli-71,14066,334,1337.596037864685,15403.596037864685,4,261860,1
roberta-base@qqp-72,14109,291,3203.19207572937,17312.19207572937,8,909620.0,12
roberta-base@sst2-73,14275,725,1497.1970283985138,15772.197028398514,3,168380,1
roberta-base@wnli-74,14353,47,108.39900946617126,14461.399009466171,1,159.0,2
roberta-base@qnli-75,15165,435,1199.7980189323425,16364.798018932343,2,261860,4
roberta-base@sst2-76,15342,258,721.3990094661713,16063.399009466171,1,168380,5
roberta-base@qnli-77,15496,104,865.7980189323425,16361.798018932343,2,261860,4
roberta-base@rte-78,16030,170,250.39900946617126,16280.399009466171,1,4984.0,4
roberta-base@wnli-79,16773,27,88.39900946617126,16861.39900946617,1,159.0,2
roberta-base@mrpc-80,17132,268,340.39900946617126,17472.39900946617,1,9170,11
roberta-base@wnli-81,17154,246,308.39900946617126,17462.39900946617,1,159.0,1
roberta-base@sst2-82,17159,241,602.7980189323425,17761.798018932343,2,168380,4
roberta-base@qqp-83,17263,137,2515.19207572937,19778.19207572937,8,909620.0,5
roberta-base@stsb-84,17581,119,230.39900946617126,17811.39900946617,1,12942.0,4
roberta-base@wnli-85,17864,136,197.39900946617126,18061.39900946617,1,159.0,2
roberta-base@wnli-86,18187,113,175.39900946617126,18362.39900946617,1,159.0,1
