full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,32,0,0,2
32,8,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,2
32,16,0,2,0
32,20,0,1,0
32,20,0,1,0
32,20,0,1,1
32,8,0,2,1
32,4,0,3,0
32,8,0,2,1
32,0,0,3,1
32,4,0,4,0
32,0,0,3,1
32,0,0,4,0
32,0,0,4,1
32,0,0,5,1
32,0,0,5,0
32,0,0,5,1
32,0,0,6,1
32,0,0,6,0
32,0,0,6,0
32,2,1,5,3
32,2,1,8,0
32,2,1,8,1
32,4,2,8,1
32,0,0,9,0
32,0,0,7,0
32,0,0,6,0
32,0,0,5,1
32,0,0,5,1
32,0,0,6,0
32,18,0,2,2
32,12,0,3,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,4
32,0,0,4,0
32,0,0,4,1
32,0,0,5,0
32,0,0,5,0
32,0,0,5,0
32,0,0,5,0
32,0,0,5,0
32,0,0,5,0
32,0,0,3,0
32,0,0,3,2
32,4,0,3,0
32,4,0,3,0
32,4,0,3,2
32,0,0,4,0
32,0,0,4,0
32,0,0,4,1
32,0,0,5,1
32,0,0,6,1
32,2,1,5,1
32,2,0,6,2
32,1,0,7,2
32,0,0,5,2
32,0,0,6,1
32,0,0,7,2
32,0,0,8,1
32,2,1,8,2
32,5,2,8,3
32,0,0,10,5
32,0,0,11,2
32,2,1,8,0
32,0,0,8,0
32,0,0,8,2
32,0,0,8,3
32,0,0,7,2
32,2,1,7,1
32,1,0,5,1
32,0,0,4,0
32,4,0,2,0
32,12,0,2,9
32,0,0,8,2
32,0,0,8,0
32,27,0,2,0
32,32,0,0,1
32,20,0,1,0
32,20,0,1,0
32,20,0,1,2
32,28,0,1,1
32,20,0,1,6
32,0,0,4,0
32,0,0,3,2
32,0,0,3,0
32,0,0,2,0
32,0,0,2,1
32,0,0,3,2
32,0,0,4,0
32,0,0,2,0
32,0,0,2,2
32,8,0,2,0
32,8,0,2,0
32,28,0,2,6
32,0,0,5,0
32,0,0,3,0
32,8,0,1,2
32,0,0,2,0
32,8,0,1,1
32,18,0,2,1
32,16,0,2,0
32,20,0,1,1
32,8,0,1,1
32,4,0,2,1
32,0,0,2,0
32,0,0,2,2
32,0,0,3,1
32,0,0,2,0
32,0,0,2,1
32,0,0,3,1
32,0,0,3,2
32,2,0,5,1
32,0,0,4,1
32,0,0,5,0
32,0,0,5,0
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,0,0,3,1
32,0,0,4,1
32,0,0,5,1
32,0,0,5,0
32,0,0,5,1
32,0,0,6,0
32,0,0,6,0
32,0,0,6,0
32,2,0,5,2
32,0,0,6,0
32,1,0,3,0
32,4,0,2,0
32,4,0,2,0
32,29,0,2,0
32,32,0,0,2
32,8,0,2,0
32,8,0,2,1
32,12,0,3,4
32,0,0,4,1
32,4,0,4,0
32,4,0,2,0
32,4,0,2,1
32,0,0,3,0
32,0,0,3,1
32,8,0,4,0
32,20,0,1,0
32,20,0,1,2
32,16,0,2,1
32,8,0,2,1
32,4,0,3,0
32,8,0,2,1
32,0,0,3,1
32,4,0,4,0
32,0,0,3,0
32,0,0,3,6
32,0,0,7,9
32,8,5,8,0
32,8,5,8,1
32,8,6,8,0
32,8,6,8,2
32,6,4,10,0
32,4,2,11,1
32,5,2,11,2
32,7,4,9,0
32,5,3,9,2
32,3,2,8,1
32,2,0,6,0
32,1,0,4,0
32,0,0,3,0
32,4,0,2,0
32,4,0,2,1
32,0,0,3,2
32,1,0,3,2
32,0,0,4,0
32,0,0,3,21
32,32,24,0,1
32,32,25,0,1
32,32,26,0,1
32,32,27,0,0
32,32,27,0,1
32,0,0,17,1
32,0,0,18,1
32,0,0,16,0
32,6,2,13,39
32,0,21,25,0
32,0,14,32,3
32,0,16,32,0
32,0,16,32,0
32,0,15,32,5
32,0,20,32,4
32,0,20,31,1
32,0,18,31,1
32,0,18,32,0
32,0,18,32,2
32,2,19,30,0
32,0,17,32,1
32,0,18,32,0
32,0,13,31,2
32,0,14,32,0
32,0,14,32,2
32,0,16,31,3
32,0,18,32,2
32,0,18,32,2
32,0,18,32,2
32,0,18,31,1
32,0,18,32,0
32,0,17,32,2
32,0,16,31,1
32,0,13,31,3
32,0,12,30,1
32,0,5,29,2
32,0,2,30,1
32,0,0,31,3
32,0,2,32,1
32,0,2,32,1
32,0,1,31,2
32,0,0,31,1
32,2,1,29,0
32,0,0,29,2
32,0,0,29,0
32,0,0,28,0
32,0,0,28,4
32,0,0,27,0
32,0,0,26,0
32,2,1,23,3
32,0,0,24,1
32,0,0,25,0
32,4,2,21,1
32,4,2,20,0
32,2,1,20,23
32,0,11,27,0
32,0,5,30,1
32,0,1,31,1
32,0,0,32,2
32,2,3,30,0
32,2,3,30,0
32,3,2,29,0
32,0,0,29,0
32,2,1,26,0
32,2,1,24,0
32,4,2,19,0
32,4,2,18,0
32,2,1,18,0
32,2,1,18,0
32,2,1,18,0
32,0,0,16,0
32,0,0,16,0
32,6,2,13,0
32,6,2,11,0
32,3,1,8,0
32,3,1,8,0
32,3,0,4,0
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,14,0,2,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,16,0,1,0
