name,finish_time_fairness
roberta-large@mrpc-0,0.86181
roberta-large@qnli-1,0.44502
roberta-large@qnli-2,0.48319
roberta-large@sst2-3,0.49798
roberta-large@qnli-4,0.37753
roberta-large@qnli-5,0.4368
roberta-large@qnli-6,0.3663
roberta-large@stsb-7,0.70608
roberta-large@rte-8,0.55852
roberta-large@qnli-9,0.35237
roberta-large@mnli-10,0.45311
roberta-large@qqp-11,0.32705
roberta-large@mnli-12,0.45293
roberta-large@qnli-13,0.41233
roberta-large@sst2-14,0.53003
roberta-large@wnli-15,1.97613
roberta-large@sst2-16,0.49846
roberta-large@rte-17,0.40262
roberta-large@sst2-18,0.51763
roberta-large@rte-19,0.40754
roberta-large@stsb-20,0.87027
roberta-large@qnli-21,0.46036
roberta-large@qnli-22,0.48393
roberta-large@wnli-23,1.30434
roberta-large@wnli-24,0.83767
roberta-large@mrpc-25,0.58659
roberta-large@wnli-26,0.83767
roberta-large@wnli-27,0.83254
roberta-large@qnli-28,0.48736
roberta-large@wnli-29,1.50946
roberta-large@wnli-30,1.2787
roberta-large@rte-31,0.41082
roberta-large@snli-32,0.38218
roberta-large@mnli-33,0.38328
roberta-large@rte-34,1.0554
roberta-large@rte-35,0.35503
roberta-large@stsb-36,0.87493
roberta-large@stsb-37,0.79924
roberta-large@snli-38,0.38575
roberta-large@sst2-39,0.56021
roberta-large@stsb-40,0.64902
roberta-large@rte-41,0.40098
roberta-large@qnli-42,0.37086
roberta-large@wnli-43,1.48895
roberta-large@qqp-44,0.27981
roberta-large@qnli-45,0.47179
roberta-large@qqp-46,0.29552
roberta-large@sst2-47,0.5162
roberta-large@qnli-48,0.32179
roberta-large@sst2-49,0.54002
roberta-large@rte-50,0.62744
roberta-large@mrpc-51,0.53668
roberta-large@mrpc-52,0.88035
roberta-large@qnli-53,0.45913
roberta-large@qqp-54,0.45092
roberta-large@wnli-55,1.09921
roberta-large@sst2-56,0.47598
roberta-large@rte-57,0.45513
roberta-large@qnli-58,0.3024
roberta-large@qqp-59,0.44879
roberta-large@sst2-60,0.47087
roberta-large@stsb-61,0.87842
roberta-large@sst2-62,0.66028
roberta-large@sst2-63,0.66028
roberta-large@mnli-64,0.57157
roberta-large@stsb-65,0.5908
roberta-large@qnli-66,0.48607
roberta-large@qnli-67,0.29939
roberta-large@qnli-68,0.29939
roberta-large@sst2-69,0.45991
roberta-large@qnli-70,0.29912
roberta-large@sst2-71,0.45991
roberta-large@rte-72,0.36323
roberta-large@qnli-73,0.35046
roberta-large@mrpc-74,0.64791
roberta-large@qnli-75,0.32479
roberta-large@sst2-76,0.55362
roberta-large@qnli-77,0.32479
roberta-large@qnli-78,0.32479
roberta-large@sst2-79,0.55262
roberta-large@sst2-80,0.55262
roberta-large@qnli-81,0.48837
roberta-large@sst2-82,1.15075
roberta-large@sst2-83,1.15075
roberta-large@sst2-84,1.44981
roberta-large@qnli-85,0.65222
roberta-large@qnli-86,0.65222
roberta-large@qnli-87,0.65222
roberta-large@sst2-88,1.23947
roberta-large@sst2-89,1.10788
roberta-large@qnli-90,0.55855
roberta-large@qnli-91,0.49438
roberta-large@sst2-92,0.70115
roberta-large@sst2-93,0.49685
roberta-large@sst2-94,0.54558
roberta-large@qnli-95,0.48105
roberta-large@stsb-96,0.58264
roberta-large@qnli-97,0.33244
roberta-large@sst2-98,0.43299
roberta-large@sst2-99,0.51387
roberta-large@rte-100,0.60118
roberta-large@rte-101,0.40426
roberta-large@mrpc-102,0.4996
roberta-large@wnli-103,0.8069
roberta-large@sst2-104,0.52265
roberta-large@qnli-105,0.44824
roberta-large@qnli-106,0.32588
roberta-large@qnli-107,0.32588
roberta-large@wnli-108,1.25305
roberta-large@sst2-109,0.44296
roberta-large@sst2-110,0.499
roberta-large@sst2-111,0.51573
roberta-large@qnli-112,0.31441
roberta-large@sst2-113,0.51573
roberta-large@sst2-114,0.51573
roberta-large@sst2-115,0.8138
roberta-large@qnli-116,0.39607
roberta-large@sst2-117,1.11287
roberta-large@sst2-118,1.11287
roberta-large@sst2-119,0.57355
