name,finish_time_fairness
roberta-base@mrpc-0,0.54562
roberta-base@sst2-1,0.22712
roberta-base@rte-2,0.38177
roberta-base@snli-3,0.04626
roberta-base@qnli-4,0.0627
roberta-base@qqp-5,0.23406
roberta-base@sst2-6,0.3932
roberta-base@qnli-7,0.14997
roberta-base@qnli-8,0.10544
roberta-base@qnli-9,0.3177
roberta-base@sst2-10,0.43503
roberta-base@sst2-11,0.24245
roberta-base@mrpc-12,0.3966
roberta-base@wnli-13,4.86218
roberta-base@rte-14,0.37273
roberta-base@qnli-15,0.30229
roberta-base@mnli-16,0.15182
roberta-base@qqp-17,0.04912
roberta-base@sst2-18,0.33518
roberta-base@qqp-19,0.22038
roberta-base@mnli-20,0.18984
roberta-base@sst2-21,0.36608
roberta-base@qnli-22,0.2081
roberta-base@sst2-23,0.25695
roberta-base@sst2-24,0.22749
roberta-base@qnli-25,0.18917
roberta-base@sst2-26,0.25362
roberta-base@sst2-27,0.09904
roberta-base@sst2-28,0.24931
roberta-base@sst2-29,0.21689
roberta-base@qnli-30,0.06623
roberta-base@rte-31,0.2296
roberta-base@qnli-32,0.061
roberta-base@sst2-33,0.08086
roberta-base@rte-34,0.23412
roberta-base@qnli-35,0.07443
roberta-base@qnli-36,0.11253
roberta-base@qnli-37,0.06541
roberta-base@mrpc-38,0.57046
roberta-base@wnli-39,9.57329
roberta-base@mnli-40,0.0505
roberta-base@wnli-41,5.52884
roberta-base@mrpc-42,0.29333
roberta-base@mrpc-43,0.29333
roberta-base@rte-44,0.27329
roberta-base@wnli-45,5.4844
roberta-base@wnli-46,5.4844
roberta-base@qnli-47,0.06582
roberta-base@mrpc-48,0.46457
roberta-base@wnli-49,9.35107
roberta-base@rte-50,0.23714
roberta-base@mrpc-51,0.49072
roberta-base@snli-52,0.13454
roberta-base@mnli-53,0.05644
roberta-base@qqp-54,0.15502
roberta-base@mrpc-55,0.98678
roberta-base@rte-56,0.88998
roberta-base@mrpc-57,0.44421
roberta-base@mrpc-58,0.2515
roberta-base@rte-59,0.18591
roberta-base@stsb-60,0.29109
roberta-base@wnli-61,14.63996
roberta-base@stsb-62,0.2532
roberta-base@snli-63,0.14574
roberta-base@wnli-64,12.63996
roberta-base@sst2-65,0.62668
roberta-base@stsb-66,0.17801
roberta-base@rte-67,0.2281
roberta-base@qnli-68,0.14315
roberta-base@wnli-69,11.17329
roberta-base@qqp-70,0.04628
roberta-base@qnli-71,0.05416
roberta-base@qqp-72,0.17057
roberta-base@sst2-73,0.07972
roberta-base@wnli-74,4.86218
roberta-base@qnli-75,0.27797
roberta-base@sst2-76,0.08922
roberta-base@qnli-77,0.27125
roberta-base@rte-78,0.43601
roberta-base@wnli-79,3.97329
roberta-base@mrpc-80,0.56261
roberta-base@wnli-81,13.70662
roberta-base@sst2-82,0.15432
roberta-base@qqp-83,0.05066
roberta-base@stsb-84,0.19375
roberta-base@wnli-85,8.81773
roberta-base@wnli-86,7.79551
roberta-base@sst2-87,0.13028
roberta-base@sst2-88,0.07262
roberta-base@qnli-89,0.27724
roberta-base@qqp-90,0.05787
roberta-base@sst2-91,0.34247
roberta-base@rte-92,0.61529
roberta-base@sst2-93,0.44448
roberta-base@sst2-94,0.42086
roberta-base@sst2-95,0.42086
roberta-base@qnli-96,0.05563
roberta-base@mnli-97,0.06724
roberta-base@sst2-98,0.08936
roberta-base@stsb-99,0.27011
roberta-base@sst2-100,0.45055
roberta-base@qnli-101,0.35755
roberta-base@stsb-102,0.14887
roberta-base@qnli-103,0.14596
roberta-base@qnli-104,0.48553
roberta-base@sst2-105,0.47302
roberta-base@sst2-106,0.56787
roberta-base@sst2-107,0.46816
roberta-base@sst2-108,0.41951
roberta-base@qnli-109,0.64569
roberta-base@sst2-110,0.51775
roberta-base@qnli-111,0.63531
roberta-base@sst2-112,0.5927
roberta-base@sst2-113,0.57975
roberta-base@rte-114,0.19344
roberta-base@qnli-115,0.71966
roberta-base@mrpc-116,0.34954
roberta-base@qnli-117,0.608
roberta-base@sst2-118,0.88686
roberta-base@qnli-119,0.78674
roberta-base@qnli-120,0.67529
roberta-base@qnli-121,0.66774
roberta-base@qnli-122,0.64786
roberta-base@sst2-123,0.49744
roberta-base@sst2-124,0.73088
roberta-base@qnli-125,0.47242
roberta-base@sst2-126,0.53016
roberta-base@sst2-127,0.55047
roberta-base@sst2-128,0.56342
roberta-base@qnli-129,0.76412
roberta-base@qnli-130,0.66765
roberta-base@qnli-131,0.67898
roberta-base@qnli-132,0.69904
roberta-base@sst2-133,0.80064
roberta-base@qnli-134,0.73282
roberta-base@sst2-135,0.61112
roberta-base@wnli-136,11.83996
