name,finish_time_fairness
roberta-large@qnli-0,0.03173
roberta-large@sst2-1,0.16105
roberta-large@qnli-2,0.08948
roberta-large@mnli-3,0.14218
roberta-large@qqp-4,0.08421
roberta-large@mnli-5,0.12725
roberta-large@wnli-6,0.74536
roberta-large@rte-7,0.21243
roberta-large@qnli-8,0.06542
roberta-large@qnli-9,0.05243
roberta-large@rte-10,0.31564
roberta-large@wnli-11,0.83254
roberta-large@mrpc-12,0.23151
roberta-large@wnli-13,0.83254
roberta-large@wnli-14,0.66331
roberta-large@mrpc-15,0.27144
roberta-large@sst2-16,0.15042
roberta-large@qnli-17,0.0509
roberta-large@rte-18,0.25182
roberta-large@stsb-19,0.17869
roberta-large@sst2-20,0.67602
roberta-large@sst2-21,0.30774
roberta-large@qqp-22,0.15286
roberta-large@qqp-23,0.15276
roberta-large@sst2-24,0.08749
roberta-large@rte-25,0.24508
roberta-large@mrpc-26,0.17162
roberta-large@sst2-27,0.54468
roberta-large@sst2-28,0.40976
roberta-large@sst2-29,0.30385
roberta-large@qnli-30,0.05683
roberta-large@stsb-31,0.24029
roberta-large@sst2-32,0.44564
roberta-large@qnli-33,0.12208
roberta-large@mrpc-34,0.23008
roberta-large@qnli-35,0.26955
roberta-large@wnli-36,0.75049
roberta-large@qnli-37,0.194
roberta-large@sst2-38,0.70917
roberta-large@sst2-39,0.61477
roberta-large@sst2-40,0.70818
roberta-large@qnli-41,0.19427
roberta-large@sst2-42,0.61478
roberta-large@sst2-43,0.69477
roberta-large@sst2-44,0.45971
roberta-large@sst2-45,0.55465
roberta-large@qnli-46,0.14319
roberta-large@qnli-47,0.02958
roberta-large@sst2-48,0.45971
roberta-large@sst2-49,0.5377
roberta-large@rte-50,0.30761
roberta-large@wnli-51,0.83254
roberta-large@stsb-52,0.18672
roberta-large@qnli-53,0.06164
roberta-large@qnli-54,0.09445
roberta-large@qnli-55,0.21803
roberta-large@wnli-56,0.94536
roberta-large@sst2-57,0.30838
roberta-large@qnli-58,0.12481
roberta-large@sst2-59,0.45561
