full_resource,free_resource,pending_num,running_num,submit_num
48,48,0,0,0
48,47,0,1,1
48,46,0,1,0
48,48,0,0,0
48,48,0,0,0
48,47,0,1,1
48,46,0,1,0
48,43,0,2,1
48,38,0,2,0
48,26,0,4,2
48,4,0,4,0
48,39,0,3,1
48,30,0,3,0
48,12,0,3,0
48,0,0,3,0
48,48,0,0,0
48,48,0,0,0
48,46,0,2,2
48,44,0,2,0
48,40,0,2,0
48,32,0,2,0
48,14,0,4,2
48,1,0,4,0
48,6,0,3,0
48,4,0,3,0
48,0,0,5,2
48,1,0,6,1
48,4,0,5,1
48,0,0,5,1
48,0,0,3,0
48,0,0,5,2
48,13,0,4,1
48,14,0,6,3
48,29,0,4,1
48,13,0,4,1
48,1,0,4,1
48,36,0,4,2
48,28,0,3,0
48,7,0,4,1
48,31,0,3,1
48,31,0,2,1
48,14,0,2,0
48,0,0,2,1
48,0,0,2,0
48,3,0,3,1
48,36,0,4,2
48,46,0,1,0
48,42,0,3,2
48,36,0,4,2
48,40,0,3,0
48,32,0,3,0
48,16,0,3,0
48,3,0,2,0
48,0,0,2,0
48,0,0,3,1
48,0,0,2,0
48,0,0,2,0
48,0,0,1,0
48,4,0,3,2
48,44,0,2,0
48,44,0,1,0
48,40,0,1,0
48,32,0,1,0
48,15,0,2,1
48,3,0,4,3
48,10,0,5,1
48,8,0,5,0
48,19,0,5,1
48,6,0,4,0
48,0,0,3,0
48,1,0,2,0
48,0,0,3,1
48,6,0,7,4
48,13,0,6,1
48,14,0,6,0
48,14,0,6,2
48,17,0,15,12
48,18,0,15,0
48,9,0,18,3
48,8,0,17,0
48,4,1,16,1
48,3,0,14,0
48,4,0,8,0
48,0,0,9,2
48,4,0,7,1
48,20,0,6,2
48,28,0,4,0
48,11,0,7,3
48,4,0,6,1
48,45,0,2,1
48,45,0,2,1
48,40,0,4,2
48,33,0,4,1
48,17,0,5,1
48,1,0,10,5
48,12,0,9,0
48,12,0,7,0
48,0,0,6,0
48,0,0,4,0
48,0,0,3,0
48,48,0,0,0
