full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,32,0,0,2
32,16,0,1,0
32,29,0,1,0
32,29,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,2
32,24,0,1,0
32,30,0,1,0
32,30,0,1,0
32,32,0,0,1
32,16,0,1,1
32,12,0,2,0
32,32,0,0,1
32,24,0,1,1
32,20,0,2,0
32,24,0,1,1
32,16,0,2,0
32,16,0,2,1
32,16,0,3,1
32,0,0,4,0
32,16,0,3,1
32,0,0,4,1
32,0,0,5,0
32,0,0,5,0
32,16,0,3,3
32,1,0,6,0
32,0,0,6,1
32,0,0,6,1
32,2,0,6,0
32,0,0,5,0
32,14,0,4,0
32,20,0,1,1
32,16,0,2,1
32,16,0,3,0
32,16,0,2,2
32,8,0,4,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,4
32,8,0,3,0
32,0,0,3,1
32,0,0,4,0
32,0,0,4,0
32,0,0,4,0
32,14,0,3,0
32,16,0,2,0
32,21,0,2,0
32,24,0,1,0
32,24,0,1,2
32,24,0,1,0
32,20,0,1,0
32,20,0,1,2
32,0,0,3,0
32,0,0,3,0
32,8,0,3,1
32,16,0,3,1
32,16,0,3,1
32,0,0,3,1
32,0,0,4,2
32,3,0,6,2
32,0,0,6,2
32,6,2,5,1
32,1,0,6,2
32,0,0,5,1
32,1,0,6,2
32,0,0,5,3
32,3,0,6,5
32,0,0,7,2
32,2,1,7,0
32,2,1,7,0
32,2,1,7,2
32,2,1,6,3
32,2,1,7,2
32,0,0,8,1
32,1,0,6,1
32,1,0,6,0
32,16,0,2,0
32,16,0,2,9
32,7,0,9,2
32,4,1,8,0
32,18,1,5,0
32,24,0,1,1
32,16,0,2,0
32,16,0,2,0
32,24,0,1,2
32,22,0,2,1
32,12,0,3,6
32,2,0,6,0
32,16,0,4,2
32,0,0,5,0
32,8,0,5,0
32,16,0,4,1
32,19,1,4,2
32,10,0,6,0
32,15,1,5,0
32,19,1,4,2
32,15,1,5,0
32,16,1,5,0
32,16,0,4,6
32,6,0,8,0
32,0,0,6,0
32,14,0,6,2
32,4,0,5,0
32,19,0,3,1
32,12,0,3,1
32,12,0,3,0
32,24,0,1,1
32,16,0,2,1
32,12,0,3,1
32,0,0,3,0
32,16,0,1,2
32,0,0,2,1
32,24,0,1,0
32,24,0,1,1
32,20,0,2,1
32,16,0,2,2
32,12,0,4,1
32,0,0,4,1
32,0,0,5,0
32,15,0,5,0
32,16,0,3,0
32,16,0,3,0
32,16,0,3,0
32,14,0,3,1
32,13,0,3,1
32,0,0,3,1
32,1,0,4,0
32,0,0,3,1
32,0,0,3,0
32,0,0,2,0
32,8,0,2,0
32,31,0,1,2
32,28,0,2,0
32,28,0,2,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,2
32,16,0,2,0
32,16,0,2,1
32,16,0,1,4
32,0,0,4,1
32,1,0,5,0
32,17,0,3,0
32,20,0,2,1
32,16,0,2,0
32,16,0,2,1
32,20,0,2,0
32,24,0,1,0
32,24,0,1,2
32,28,0,1,1
32,24,0,1,1
32,20,0,2,0
32,24,0,1,1
32,16,0,2,1
32,12,0,3,0
32,16,0,2,0
32,16,0,2,6
32,0,0,5,9
32,0,0,11,0
32,0,0,10,1
32,0,0,11,0
32,6,2,9,2
32,5,2,9,0
32,0,0,8,1
32,4,1,6,2
32,0,0,4,0
32,15,0,3,2
32,0,0,3,1
32,13,0,3,0
32,16,0,2,0
32,24,0,1,0
32,24,0,1,0
32,32,0,0,1
32,30,0,1,2
32,12,0,2,2
32,0,0,2,0
32,12,0,2,21
32,0,0,18,1
32,2,1,18,1
32,0,0,20,1
32,0,0,20,0
32,0,0,19,1
32,0,0,17,1
32,0,0,17,1
32,0,0,18,0
32,6,2,14,39
32,0,23,30,0
32,0,20,32,3
32,0,20,30,0
32,0,16,31,0
32,0,13,32,5
32,0,14,30,4
32,0,13,30,1
32,0,8,31,1
32,0,4,31,0
32,0,2,32,2
32,0,3,32,0
32,0,1,31,1
32,0,1,32,0
32,0,0,31,2
32,2,1,29,0
32,0,0,25,2
32,3,1,22,3
32,3,1,22,2
32,0,0,24,2
32,0,0,24,2
32,0,0,25,1
32,0,0,21,0
32,7,3,14,2
32,5,3,13,1
32,3,0,13,3
32,3,1,10,1
32,3,1,9,2
32,2,1,8,1
32,2,1,9,3
32,4,1,10,1
32,2,1,8,1
32,5,1,6,2
32,4,0,5,1
32,4,0,4,0
32,14,0,4,2
32,5,0,4,0
32,0,0,3,0
32,0,0,3,4
32,0,0,7,0
32,3,0,5,0
32,0,0,4,3
32,2,0,5,1
32,0,0,4,0
32,8,0,3,1
32,0,0,3,0
32,16,0,2,23
32,0,0,21,0
32,0,0,21,1
32,0,0,22,1
32,0,0,22,2
32,0,0,23,0
32,0,0,23,0
32,0,0,20,0
32,0,0,20,0
32,0,0,18,0
32,0,0,18,0
32,0,0,18,0
32,0,0,17,0
32,3,1,11,0
32,4,0,4,0
32,20,0,2,0
32,24,0,1,0
32,24,0,1,0
32,24,0,1,0
32,28,0,1,0
32,28,0,1,0
