name,finish_time_fairness
vit@Bingsu#Cat_and_Dog-0,0.09243
vit@Bingsu#Cat_and_Dog-1,0.10082
vit@Bingsu#Cat_and_Dog-2,0.08956
vit@Bingsu#Cat_and_Dog-3,0.05036
vit@Bingsu#Cat_and_Dog-4,0.12324
vit@Bingsu#Cat_and_Dog-5,0.10082
vit@Bingsu#Cat_and_Dog-6,0.08956
vit@Bingsu#Cat_and_Dog-7,0.15109
vit@Bingsu#Cat_and_Dog-8,0.09243
vit@Bingsu#Cat_and_Dog-9,0.10082
vit@Bingsu#Cat_and_Dog-10,0.08956
vit@Bingsu#Cat_and_Dog-11,0.10072
vit@Bingsu#Cat_and_Dog-12,0.09243
vit@Bingsu#Cat_and_Dog-13,0.10082
vit@Bingsu#Cat_and_Dog-14,0.25873
vit@Bingsu#Cat_and_Dog-15,0.10072
vit@Bingsu#Cat_and_Dog-16,0.12324
vit@Bingsu#Cat_and_Dog-17,0.13443
vit@Bingsu#Cat_and_Dog-18,0.34829
vit@Bingsu#Cat_and_Dog-19,0.10072
vit@Bingsu#Cat_and_Dog-20,0.12324
vit@Bingsu#Cat_and_Dog-21,0.10082
vit@Bingsu#Cat_and_Dog-22,0.30351
vit@Bingsu#Cat_and_Dog-23,0.25181
vit@Bingsu#Cat_and_Dog-24,0.15405
vit@Bingsu#Cat_and_Dog-25,0.13443
vit@Bingsu#Cat_and_Dog-26,0.17912
vit@imagenet-split-2-27,0.00739
vit@imagenet-split-2-28,0.03224
vit@imagenet-split-2-29,0.00716
vit@imagenet-split-2-30,0.00403
vit@imagenet-split-2-31,0.03697
vit@imagenet-split-2-32,0.00806
vit@imagenet-split-2-33,0.00716
vit@imagenet-split-2-34,0.01209
vit@imagenet-split-2-35,0.00739
vit@imagenet-split-2-36,0.03224
vit@imagenet-split-2-37,0.00716
vit@imagenet-split-2-38,0.00806
vit@imagenet-split-2-39,0.00739
vit@imagenet-split-2-40,0.00806
vit@imagenet-split-2-41,0.07164
vit@imagenet-split-2-42,0.00806
vit@imagenet-split-2-43,0.00986
vit@imagenet-split-2-44,0.07523
vit@imagenet-split-2-45,0.05373
vit@imagenet-split-2-46,0.00806
vit@imagenet-split-2-47,0.00986
vit@imagenet-split-2-48,0.00806
vit@imagenet-split-2-49,0.04657
vit@imagenet-split-2-50,0.11437
vit@imagenet-split-2-51,0.06161
vit@imagenet-split-2-52,0.01075
vit@imagenet-split-2-53,0.01433
