full_resource,free_resource,pending_num,running_num,submit_num
48,48,0,0,0
48,47,0,1,1
48,43,0,2,1
48,43,0,2,0
48,43,0,2,0
48,43,0,2,0
48,43,0,2,0
48,44,0,1,0
48,44,0,1,0
48,43,0,2,1
48,43,0,2,0
48,43,0,2,0
48,43,0,2,0
48,42,0,3,1
48,38,0,3,1
48,39,0,2,0
48,39,0,2,0
48,39,0,2,0
48,40,0,1,0
48,40,0,1,0
48,40,0,1,0
48,40,0,1,0
48,39,0,2,1
48,38,0,3,1
48,38,0,3,0
48,38,0,3,0
48,38,0,3,0
48,30,0,4,1
48,31,0,3,0
48,31,0,3,0
48,30,0,4,1
48,30,0,4,0
48,30,0,4,0
48,30,0,4,0
48,22,0,5,1
48,23,0,4,0
48,23,0,4,0
48,24,0,3,0
48,16,0,4,1
48,12,0,6,2
48,11,0,7,1
48,11,0,7,0
48,19,0,6,0
48,19,0,6,0
48,15,0,7,1
48,7,0,8,1
48,7,0,8,0
48,15,0,7,0
48,15,0,7,0
48,23,0,6,0
48,23,0,6,0
48,11,1,8,3
48,3,0,9,0
48,3,0,9,0
48,3,0,9,0
48,3,0,9,0
48,7,0,8,1
48,7,0,8,0
48,6,0,9,1
48,6,0,9,0
48,6,0,9,0
48,6,0,9,0
48,6,0,9,0
48,6,0,9,0
48,7,0,8,0
48,6,0,9,1
48,6,0,9,0
48,4,0,10,1
48,7,0,10,1
48,9,0,9,0
48,17,0,8,0
48,17,0,8,1
48,16,0,9,1
48,24,0,8,0
48,33,0,6,0
48,33,0,6,0
48,34,0,5,0
48,36,0,3,0
48,38,0,2,0
48,38,0,2,0
48,38,0,2,0
48,30,0,3,2
48,24,0,5,2
48,24,0,5,0
48,24,0,5,0
48,16,0,6,1
48,16,0,6,0
48,24,0,5,0
48,24,0,5,0
48,16,0,6,1
48,15,0,7,1
48,23,0,6,0
48,23,0,6,0
48,23,0,6,0
48,23,0,6,0
48,32,0,4,0
48,32,0,4,0
48,31,0,5,1
48,31,0,5,0
48,31,0,5,0
48,31,0,5,0
48,29,1,6,2
48,27,1,7,1
48,34,0,6,0
48,38,0,5,0
48,38,0,5,0
48,40,0,4,0
48,40,0,4,0
48,31,0,6,2
48,31,0,6,0
48,31,0,6,0
48,31,0,6,0
48,33,0,5,0
48,33,0,5,0
48,32,0,6,1
48,31,0,7,1
48,31,0,7,0
48,26,0,9,2
48,26,0,9,0
48,26,0,9,0
48,26,0,9,1
48,21,1,11,3
48,17,0,12,0
48,13,1,13,2
48,5,0,15,1
48,1,1,16,2
48,2,0,15,1
48,2,1,15,2
48,0,1,16,1
48,0,2,16,1
48,7,1,16,1
48,4,2,16,2
48,4,0,16,0
48,8,0,16,2
48,4,0,17,1
48,2,1,19,4
48,2,1,19,2
48,0,1,21,3
48,2,2,22,5
48,5,0,22,0
48,6,0,22,2
48,6,1,22,1
48,7,1,21,0
48,8,1,20,0
48,4,0,20,0
48,5,0,19,0
48,5,1,19,2
48,5,1,21,3
48,8,1,21,1
48,14,1,21,2
48,20,0,21,0
48,21,0,20,1
48,22,0,19,1
48,22,0,19,1
48,17,0,17,1
48,17,0,17,0
48,17,0,17,0
48,18,0,16,0
48,18,0,16,0
48,2,3,25,13
48,0,2,27,1
48,0,3,27,1
48,0,2,28,1
48,6,0,29,0
48,10,0,25,0
48,17,0,18,0
48,10,0,18,1
48,17,0,15,0
48,19,0,13,1
48,20,0,12,0
48,20,0,12,0
48,30,1,10,2
48,22,0,11,0
48,22,0,11,0
48,9,0,12,2
48,8,0,13,1
48,11,0,10,0
48,1,3,16,10
48,1,3,16,0
48,1,3,16,0
48,2,3,15,0
48,6,2,15,2
48,9,2,12,0
48,9,3,12,1
48,8,3,13,1
