full_resource,free_resource,pending_num,running_num,submit_num
64,64,0,0,0
64,64,0,0,1
64,56,0,1,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,1
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,1
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,64,0,0,0
64,64,0,0,1
64,32,0,1,0
64,40,0,1,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,1
64,32,0,1,1
64,0,0,2,0
64,0,0,2,0
64,0,0,2,1
64,0,0,2,0
64,32,0,1,0
64,32,0,1,1
64,24,0,2,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,1
64,60,0,1,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,2
64,32,0,1,0
64,0,0,1,0
64,0,0,1,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,2
64,32,0,1,0
64,0,0,1,0
64,0,0,1,0
64,0,0,1,0
64,0,0,1,0
64,0,0,1,0
64,0,0,1,0
64,0,0,1,0
64,0,0,1,0
64,64,0,0,1
64,32,0,1,1
64,0,0,2,1
64,7,0,3,0
64,32,0,1,1
64,32,0,1,0
64,40,0,1,0
64,64,0,0,1
64,60,0,1,1
64,32,0,1,1
64,36,0,2,0
64,64,0,0,0
64,64,0,0,2
64,32,0,1,1
64,32,0,1,0
64,32,0,1,0
64,32,0,1,1
64,31,0,2,0
64,64,0,0,0
64,64,0,0,4
64,61,0,3,2
64,63,0,1,0
64,64,0,0,0
64,64,0,0,1
64,56,0,1,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,1
64,60,0,1,2
64,32,0,1,0
64,0,0,1,0
64,0,0,1,0
64,0,0,1,0
64,0,0,1,1
64,0,0,2,0
64,0,0,1,0
64,0,0,1,0
64,64,0,0,2
64,56,0,1,0
64,64,0,0,0
64,64,0,0,2
64,32,0,1,0
64,64,0,0,0
64,64,0,0,1
64,32,0,1,0
64,40,0,1,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,1
64,56,0,1,0
64,64,0,0,0
64,64,0,0,2
64,32,0,1,0
64,64,0,0,0
64,64,0,0,1
64,56,0,1,1
64,32,0,1,2
64,0,0,2,1
64,0,0,3,0
64,0,0,3,0
64,0,0,2,0
64,20,0,2,0
64,31,0,2,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,1
64,0,0,2,1
64,0,0,3,0
64,0,0,3,0
64,0,0,2,0
64,0,0,2,0
64,31,0,2,0
64,52,0,1,1
64,60,0,1,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,1
64,56,0,1,0
64,64,0,0,0
64,64,0,0,2
64,32,0,1,1
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,1
64,31,0,2,1
64,0,0,2,0
64,8,0,2,0
64,32,0,1,0
64,32,0,1,1
64,28,0,2,0
64,60,0,1,0
64,63,0,1,3
64,0,0,2,3
64,0,0,4,0
64,3,0,3,0
64,29,0,2,0
64,31,0,2,0
64,64,0,0,0
64,64,0,0,1
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,0
64,64,0,0,2
64,32,0,1,0
64,64,0,0,5
64,0,0,3,0
64,0,0,3,0
64,32,0,1,1
64,28,0,2,0
64,32,0,1,0
64,64,0,0,1
64,32,0,1,1
64,24,0,2,0
64,32,0,1,13
64,0,0,11,0
64,0,0,11,0
64,0,0,11,0
64,2,1,10,0
64,2,0,11,1
64,1,0,7,2
64,0,0,6,0
64,0,0,6,0
64,0,0,6,0
64,3,0,5,1
64,3,0,4,0
64,32,0,1,0
64,32,0,1,0
64,32,0,1,1
64,32,0,1,0
64,40,0,1,1
64,32,0,1,2
64,8,0,2,0
64,52,0,1,0
64,63,0,1,0
64,64,0,0,1
64,56,0,1,0
64,64,0,0,1
64,32,0,1,1
64,0,0,2,0
64,8,0,2,1
64,0,0,2,0
64,40,0,1,1
64,60,0,1,2
64,56,0,1,0
64,64,0,0,1
64,56,0,1,0
64,64,0,0,1
64,32,0,1,0
64,40,0,1,1
64,32,0,1,0
64,32,0,1,0
64,32,0,1,3
64,0,0,3,0
64,32,0,1,0
64,32,0,1,1
64,0,0,2,0
64,20,0,2,0
64,64,0,0,1
64,32,0,1,0
64,40,0,1,8
64,0,0,6,0
64,0,0,6,0
64,0,0,6,0
64,43,0,4,1
64,29,0,4,0
64,40,0,1,0
