name,finish_time_fairness
roberta-large@mrpc-0,0.23864
roberta-large@qnli-1,0.05894
roberta-large@qnli-2,0.03166
roberta-large@sst2-3,0.09251
roberta-large@qnli-4,0.08929
roberta-large@qnli-5,0.06405
roberta-large@qnli-6,0.16231
roberta-large@stsb-7,0.14596
roberta-large@rte-8,0.17616
roberta-large@qnli-9,0.11434
roberta-large@mnli-10,0.01474
roberta-large@qqp-11,0.14754
roberta-large@mnli-12,0.04076
roberta-large@qnli-13,0.10188
roberta-large@sst2-14,0.1988
roberta-large@wnli-15,0.74536
roberta-large@sst2-16,0.04563
roberta-large@rte-17,0.31564
roberta-large@sst2-18,0.0433
roberta-large@rte-19,0.22211
roberta-large@stsb-20,0.125
roberta-large@qnli-21,0.01193
roberta-large@qnli-22,0.03608
roberta-large@wnli-23,0.99664
roberta-large@wnli-24,0.83254
roberta-large@mrpc-25,0.23151
roberta-large@wnli-26,0.83767
roberta-large@wnli-27,0.83254
roberta-large@qnli-28,0.00695
roberta-large@wnli-29,0.58126
roberta-large@wnli-30,0.45818
roberta-large@rte-31,0.32385
roberta-large@snli-32,0.10192
roberta-large@mnli-33,0.10694
roberta-large@rte-34,0.57139
roberta-large@rte-35,0.22046
roberta-large@stsb-36,0.15644
roberta-large@stsb-37,0.12267
roberta-large@snli-38,0.01073
roberta-large@sst2-39,0.37024
roberta-large@stsb-40,0.22864
roberta-large@rte-41,0.24672
roberta-large@qnli-42,0.02783
roberta-large@wnli-43,0.36075
roberta-large@qqp-44,0.14368
roberta-large@qnli-45,0.0499
roberta-large@qqp-46,0.05757
roberta-large@sst2-47,0.03482
roberta-large@qnli-48,0.21147
roberta-large@sst2-49,0.03715
roberta-large@rte-50,0.24508
roberta-large@mrpc-51,0.17019
roberta-large@mrpc-52,0.12884
roberta-large@qnli-53,0.01004
roberta-large@qqp-54,0.05479
roberta-large@wnli-55,0.79152
roberta-large@sst2-56,0.10992
roberta-large@rte-57,0.17123
roberta-large@qnli-58,0.17751
roberta-large@qqp-59,0.01143
roberta-large@sst2-60,0.3958
roberta-large@stsb-61,0.217
roberta-large@sst2-62,0.54269
roberta-large@sst2-63,0.18577
roberta-large@mnli-64,0.13099
roberta-large@stsb-65,0.19487
roberta-large@qnli-66,0.01026
roberta-large@qnli-67,0.07938
roberta-large@qnli-68,0.17615
roberta-large@sst2-69,0.28979
roberta-large@qnli-70,0.06782
roberta-large@sst2-71,0.24757
roberta-large@rte-72,0.27626
roberta-large@qnli-73,0.27163
roberta-large@mrpc-74,0.19586
roberta-large@qnli-75,0.19117
roberta-large@sst2-76,0.60415
roberta-large@qnli-77,0.16523
roberta-large@qnli-78,0.36205
roberta-large@sst2-79,0.60315
roberta-large@sst2-80,0.56527
roberta-large@qnli-81,0.32753
roberta-large@sst2-82,0.5729
roberta-large@sst2-83,0.69786
roberta-large@sst2-84,0.64203
roberta-large@qnli-85,0.36478
roberta-large@qnli-86,0.32753
roberta-large@qnli-87,0.1655
roberta-large@sst2-88,0.73075
roberta-large@sst2-89,0.45826
roberta-large@qnli-90,0.12553
roberta-large@qnli-91,0.14292
roberta-large@sst2-92,0.28181
roberta-large@sst2-93,0.04402
roberta-large@sst2-94,0.07937
roberta-large@qnli-95,0.02717
roberta-large@stsb-96,0.16227
roberta-large@qnli-97,0.16121
roberta-large@sst2-98,0.31271
roberta-large@sst2-99,0.06104
roberta-large@rte-100,0.31729
roberta-large@rte-101,0.27134
roberta-large@mrpc-102,0.23579
roberta-large@wnli-103,0.60177
roberta-large@sst2-104,0.05906
roberta-large@qnli-105,0.05549
roberta-large@qnli-106,0.03969
roberta-large@qnli-107,0.18598
roberta-large@wnli-108,0.74536
roberta-large@sst2-109,0.26287
roberta-large@sst2-110,0.05691
roberta-large@sst2-111,0.68823
roberta-large@qnli-112,0.12745
roberta-large@sst2-113,0.68823
roberta-large@sst2-114,0.46524
roberta-large@sst2-115,0.46424
roberta-large@qnli-116,0.12717
roberta-large@sst2-117,0.5716
roberta-large@sst2-118,0.68723
roberta-large@sst2-119,0.27384
