full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,32,0,0,2
32,16,0,1,0
32,24,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,2
32,24,0,1,0
32,28,0,1,0
32,32,0,0,0
32,32,0,0,1
32,16,0,1,1
32,12,0,2,0
32,32,0,0,1
32,24,0,1,1
32,20,0,2,0
32,24,0,1,1
32,16,0,2,0
32,16,0,2,1
32,12,0,3,1
32,12,0,4,0
32,12,0,3,1
32,4,0,4,1
32,8,0,4,0
32,8,0,4,0
32,8,0,3,3
32,1,0,5,0
32,0,0,5,1
32,3,1,5,1
32,5,1,6,0
32,3,1,5,0
32,0,0,5,0
32,16,0,4,1
32,19,1,4,1
32,15,1,5,0
32,9,0,6,2
32,8,0,5,0
32,16,0,2,0
32,23,0,2,0
32,24,0,1,0
32,24,0,1,4
32,8,0,3,0
32,8,0,3,1
32,0,0,4,0
32,0,0,4,0
32,8,0,3,0
32,16,0,2,0
32,16,0,2,0
32,24,0,1,0
32,24,0,1,0
32,32,0,0,2
32,24,0,1,0
32,20,0,1,0
32,20,0,1,2
32,8,0,3,0
32,8,0,3,0
32,4,0,3,1
32,16,0,3,1
32,16,0,3,1
32,12,0,3,1
32,8,0,4,2
32,1,0,6,2
32,0,0,5,2
32,0,0,5,1
32,2,0,5,2
32,0,0,5,1
32,4,0,5,2
32,0,0,5,3
32,0,0,6,5
32,4,2,6,2
32,2,1,8,0
32,3,1,7,0
32,0,0,7,2
32,0,0,6,3
32,0,0,6,2
32,0,0,6,1
32,16,0,4,1
32,19,1,4,0
32,16,0,4,0
32,16,0,4,9
32,7,0,10,2
32,4,1,9,0
32,6,1,6,0
32,15,0,4,1
32,16,0,3,0
32,16,0,3,0
32,16,0,2,2
32,12,0,3,1
32,16,0,2,6
32,2,0,7,0
32,19,1,4,2
32,3,1,5,0
32,19,1,4,0
32,19,1,4,1
32,15,1,5,2
32,9,0,6,0
32,16,0,4,0
32,16,0,4,2
32,12,0,6,0
32,16,0,3,0
32,16,0,2,6
32,2,0,6,0
32,16,0,4,0
32,16,0,4,2
32,8,0,3,0
32,13,0,3,1
32,16,0,3,1
32,12,0,4,0
32,23,0,2,1
32,10,0,3,1
32,8,0,3,1
32,4,0,3,0
32,15,0,2,2
32,8,0,2,1
32,16,0,2,0
32,16,0,2,1
32,20,0,2,1
32,16,0,2,2
32,12,0,4,1
32,8,0,4,1
32,0,0,5,0
32,8,0,5,0
32,16,0,3,0
32,16,0,3,0
32,15,0,3,0
32,16,0,2,1
32,11,0,3,1
32,12,0,2,1
32,8,0,3,0
32,8,0,3,1
32,0,0,3,0
32,0,0,2,0
32,16,0,1,0
32,32,0,0,2
32,24,0,2,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,2
32,16,0,2,0
32,16,0,2,1
32,16,0,1,4
32,0,0,4,1
32,6,0,4,0
32,23,0,2,0
32,23,0,2,1
32,16,0,2,0
32,16,0,2,1
32,20,0,2,0
32,24,0,1,0
32,32,0,0,2
32,28,0,1,1
32,24,0,1,1
32,20,0,2,0
32,24,0,1,1
32,16,0,2,1
32,12,0,3,0
32,16,0,2,0
32,16,0,2,6
32,0,0,5,9
32,3,1,12,0
32,3,1,12,1
32,3,1,13,0
32,0,0,13,2
32,3,1,8,0
32,0,0,8,1
32,9,0,6,2
32,1,0,5,0
32,8,0,4,2
32,4,0,4,1
32,13,0,5,0
32,16,0,4,0
32,17,0,3,0
32,17,0,3,0
32,16,0,2,1
32,12,0,3,2
32,8,0,3,2
32,4,0,3,0
32,12,0,3,21
32,2,1,19,1
32,0,0,20,1
32,2,1,19,1
32,0,0,18,0
32,4,1,15,1
32,2,1,15,1
32,4,2,12,1
32,4,2,13,0
32,0,0,14,39
32,0,17,31,0
32,0,15,32,3
32,0,16,31,0
32,0,15,32,0
32,0,15,32,5
32,0,17,31,4
32,0,18,31,1
32,0,17,32,1
32,0,14,31,0
32,0,10,32,2
32,0,11,32,0
32,0,10,32,1
32,0,4,32,0
32,0,4,32,2
32,2,3,30,0
32,2,1,28,2
32,0,0,26,3
32,0,0,27,2
32,0,0,29,2
32,2,1,27,2
32,0,0,29,1
32,0,0,29,0
32,0,0,28,2
32,0,0,25,1
32,0,0,19,3
32,0,0,20,1
32,0,0,20,2
32,2,1,19,1
32,0,0,21,3
32,0,0,18,1
32,2,1,15,1
32,3,2,12,2
32,4,1,9,1
32,5,1,7,0
32,12,0,4,2
32,5,0,4,0
32,8,0,4,0
32,8,0,4,4
32,0,0,8,0
32,0,0,6,0
32,0,0,5,3
32,2,0,6,1
32,3,0,5,0
32,8,0,3,1
32,12,0,2,0
32,12,0,2,23
32,2,2,20,0
32,0,0,21,1
32,2,1,20,1
32,0,0,22,2
32,0,0,23,0
32,0,0,22,0
32,0,0,22,0
32,3,1,20,0
32,2,1,18,0
32,0,0,19,0
32,2,1,17,0
32,2,0,13,0
32,3,1,9,0
32,8,0,6,0
32,20,0,2,0
32,24,0,1,0
32,24,0,1,0
32,24,0,1,0
32,24,0,1,0
32,30,0,1,0
32,30,0,1,0
