name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.04475
vit-large@imagenet-split-1-1,0.02799
vit-large@Bingsu#Cat_and_Dog-2,0.08878
vit-large@food101-3,0.078
vit-large@imagenet-split-0-4,0.03842
vit-large@Bingsu#Cat_and_Dog-5,0.11244
vit-large@imagenet-split-2-6,0.03836
vit-large@imagenet-split-1-7,0.0726
vit-large@imagenet-split-1-8,0.04839
vit-large@imagenet-split-2-9,0.04013
vit-large@mnist-10,0.10447
vit-large@mnist-11,0.1049
vit-large@imagenet-split-0-12,0.08651
vit-large@frgfm#imagenette-13,0.03691
vit-large@frgfm#imagenette-14,0.0494
vit-large@frgfm#imagenette-15,0.05031
vit-large@Bingsu#Cat_and_Dog-16,0.06244
vit-large@mnist-17,0.08811
vit-large@fashion_mnist-18,0.08811
vit-large@food101-19,0.07169
vit-large@food101-20,0.04757
vit-large@fashion_mnist-21,0.0874
vit-large@imagenet-split-2-22,0.03778
vit-large@food101-23,0.05216
vit-large@mnist-24,0.0901
vit-large@frgfm#imagenette-25,0.03531
vit-large@imagenet-split-0-26,0.09438
vit-large@cifar100-27,0.10581
vit-large@imagenet-split-1-28,0.16859
vit-large@cifar100-29,0.09761
vit-large@imagenet-split-1-30,0.1592
vit-large@cifar100-31,0.03263
vit-large@cifar100-32,0.08974
vit-large@mnist-33,0.17977
vit-large@mnist-34,0.05016
vit-large@imagenet-split-0-35,0.12899
vit-large@Bingsu#Cat_and_Dog-36,0.22165
vit-large@cifar100-37,0.03466
vit-large@Bingsu#Cat_and_Dog-38,0.15821
vit-large@imagenet-split-1-39,0.134
vit-large@imagenet-split-0-40,0.06445
vit-large@imagenet-split-1-41,0.05175
vit-large@Bingsu#Cat_and_Dog-42,0.12757
vit-large@Bingsu#Cat_and_Dog-43,0.13079
vit-large@cifar100-44,0.0642
vit-large@imagenet-split-2-45,0.13318
vit-large@cifar100-46,0.03766
vit-large@Bingsu#Cat_and_Dog-47,0.22165
vit-large@frgfm#imagenette-48,0.06059
vit-large@frgfm#imagenette-49,0.06424
vit-large@food101-50,0.09475
vit-large@frgfm#imagenette-51,0.08138
vit-large@frgfm#imagenette-52,0.09349
vit-large@frgfm#imagenette-53,0.08708
vit-large@frgfm#imagenette-54,0.07353
vit-large@frgfm#imagenette-55,0.08708
vit-large@frgfm#imagenette-56,0.08764
vit-large@Bingsu#Cat_and_Dog-57,0.14101
vit-large@imagenet-split-0-58,0.04501
vit-large@Bingsu#Cat_and_Dog-59,0.1152
vit-large@frgfm#imagenette-60,0.05583
vit-large@frgfm#imagenette-61,0.0481
vit-large@Bingsu#Cat_and_Dog-62,0.099
vit-large@food101-63,0.05095
vit-large@food101-64,0.05093
vit-large@food101-65,0.04858
vit-large@frgfm#imagenette-66,0.07616
vit-large@frgfm#imagenette-67,0.09103
vit-large@frgfm#imagenette-68,0.06299
vit-large@Bingsu#Cat_and_Dog-69,0.06513
vit-large@frgfm#imagenette-70,0.05828
vit-large@frgfm#imagenette-71,0.04054
vit-large@frgfm#imagenette-72,0.0465
vit-large@Bingsu#Cat_and_Dog-73,0.07104
vit-large@imagenet-split-2-74,0.09495
vit-large@Bingsu#Cat_and_Dog-75,0.10384
vit-large@imagenet-split-1-76,0.11291
vit-large@Bingsu#Cat_and_Dog-77,0.09846
vit-large@fashion_mnist-78,0.02361
vit-large@frgfm#imagenette-79,0.04722
vit-large@fashion_mnist-80,0.06975
vit-large@imagenet-split-2-81,0.03945
vit-large@Bingsu#Cat_and_Dog-82,0.05384
vit-large@food101-83,0.04747
vit-large@cifar100-84,0.02339
vit-large@food101-85,0.07542
vit-large@cifar100-86,0.02134
vit-large@frgfm#imagenette-87,0.04069
vit-large@imagenet-split-0-88,0.08263
vit-large@imagenet-split-1-89,0.0165
vit-large@fashion_mnist-90,0.09438
vit-large@Bingsu#Cat_and_Dog-91,0.07588
vit-large@Bingsu#Cat_and_Dog-92,0.07427
vit-large@frgfm#imagenette-93,0.05291
vit-large@fashion_mnist-94,0.08474
vit-large@frgfm#imagenette-95,0.03982
vit-large@frgfm#imagenette-96,0.03793
vit-large@frgfm#imagenette-97,0.03473
vit-large@cifar100-98,0.03957
vit-large@food101-99,0.08688
vit-large@frgfm#imagenette-100,0.04243
vit-large@Bingsu#Cat_and_Dog-101,0.0576
vit-large@Bingsu#Cat_and_Dog-102,0.07749
vit-large@food101-103,0.10045
vit-large@Bingsu#Cat_and_Dog-104,0.08502
vit-large@Bingsu#Cat_and_Dog-105,0.05169
vit-large@cifar100-106,0.1935
vit-large@cifar100-107,0.18403
vit-large@cifar100-108,0.15705
vit-large@food101-109,0.09433
vit-large@cifar100-110,0.18393
vit-large@Bingsu#Cat_and_Dog-111,0.16681
vit-large@fashion_mnist-112,0.16401
vit-large@imagenet-split-1-113,0.27236
vit-large@mnist-114,0.18803
vit-large@imagenet-split-1-115,0.24106
vit-large@cifar100-116,0.1794
vit-large@fashion_mnist-117,0.19705
vit-large@frgfm#imagenette-118,0.08673
vit-large@fashion_mnist-119,0.04617
vit-large@food101-120,0.11503
vit-large@frgfm#imagenette-121,0.07745
vit-large@cifar100-122,0.03834
vit-large@fashion_mnist-123,0.06421
vit-large@Bingsu#Cat_and_Dog-124,0.14585
vit-large@fashion_mnist-125,0.22684
vit-large@imagenet-split-1-126,0.48632
vit-large@Bingsu#Cat_and_Dog-127,0.16305
vit-large@imagenet-split-0-128,0.07864
vit-large@mnist-129,0.26609
vit-large@fashion_mnist-130,0.24527
vit-large@imagenet-split-1-131,0.46069
vit-large@mnist-132,0.26609
vit-large@fashion_mnist-133,0.24527
vit-large@cifar100-134,0.32918
vit-large@cifar100-135,0.34441
vit-large@imagenet-split-0-136,0.16892
vit-large@fashion_mnist-137,0.24518
vit-large@imagenet-split-0-138,0.16892
vit-large@imagenet-split-1-139,0.46058
vit-large@cifar100-140,0.31782
vit-large@imagenet-split-0-141,0.16892
vit-large@mnist-142,0.24518
vit-large@fashion_mnist-143,0.24518
vit-large@Bingsu#Cat_and_Dog-144,0.16083
vit-large@cifar100-145,0.32776
vit-large@frgfm#imagenette-146,0.07961
vit-large@mnist-147,0.48123
vit-large@imagenet-split-1-148,0.45792
vit-large@cifar100-149,0.4375
