name,finish_time_fairness
vit@frgfm#imagenette-0,0.03872
vit@imagenet-split-1-1,0.03768
vit@frgfm#imagenette-2,0.0424
vit@Bingsu#Cat_and_Dog-3,0.06149
vit@food101-4,0.05143
vit@imagenet-split-0-5,0.03632
vit@Bingsu#Cat_and_Dog-6,0.07192
vit@mnist-7,0.05174
vit@Bingsu#Cat_and_Dog-8,0.07074
vit@imagenet-split-2-9,0.05073
vit@imagenet-split-1-10,0.0456
vit@imagenet-split-2-11,0.03975
vit@food101-12,0.04103
vit@mnist-13,0.03703
vit@imagenet-split-1-14,0.04566
vit@imagenet-split-2-15,0.05598
vit@mnist-16,0.09626
vit@mnist-17,0.09626
vit@imagenet-split-0-18,0.04663
vit@imagenet-split-1-19,0.04284
vit@frgfm#imagenette-20,0.05888
vit@frgfm#imagenette-21,0.05519
vit@imagenet-split-2-22,0.03751
vit@frgfm#imagenette-23,0.06397
vit@Bingsu#Cat_and_Dog-24,0.07335
vit@Bingsu#Cat_and_Dog-25,0.07833
vit@mnist-26,0.07578
vit@fashion_mnist-27,0.06931
vit@food101-28,0.04066
vit@food101-29,0.04041
vit@fashion_mnist-30,0.08929
vit@fashion_mnist-31,0.0942
vit@Bingsu#Cat_and_Dog-32,0.08545
vit@frgfm#imagenette-33,0.04663
vit@imagenet-split-2-34,0.03714
vit@food101-35,0.03719
vit@food101-36,0.03783
vit@fashion_mnist-37,0.05206
vit@mnist-38,0.05055
vit@frgfm#imagenette-39,0.03839
vit@mnist-40,0.03451
vit@fashion_mnist-41,0.03849
vit@cifar100-42,0.05162
vit@frgfm#imagenette-43,0.03817
vit@Bingsu#Cat_and_Dog-44,0.07098
vit@imagenet-split-0-45,0.04221
vit@cifar100-46,0.04256
vit@imagenet-split-1-47,0.06011
vit@fashion_mnist-48,0.04802
vit@cifar100-49,0.05159
vit@fashion_mnist-50,0.05871
vit@imagenet-split-1-51,0.05193
vit@Bingsu#Cat_and_Dog-52,0.0686
vit@imagenet-split-1-53,0.07819
vit@imagenet-split-2-54,0.03877
vit@cifar100-55,0.06092
vit@mnist-56,0.06936
vit@frgfm#imagenette-57,0.04641
vit@imagenet-split-0-58,0.08813
vit@imagenet-split-2-59,0.05648
vit@frgfm#imagenette-60,0.05487
vit@Bingsu#Cat_and_Dog-61,0.09399
vit@fashion_mnist-62,0.06512
vit@cifar100-63,0.05271
vit@imagenet-split-1-64,0.05925
vit@Bingsu#Cat_and_Dog-65,0.06599
vit@imagenet-split-0-66,0.03999
vit@imagenet-split-1-67,0.05667
vit@fashion_mnist-68,0.05755
vit@imagenet-split-1-69,0.0843
vit@frgfm#imagenette-70,0.05693
