full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,27,0,2,2
32,27,0,2,0
32,26,0,2,1
32,26,0,2,0
32,25,0,3,1
32,29,0,2,0
32,27,0,3,1
32,19,0,4,1
32,13,0,6,2
32,13,0,6,0
32,16,0,4,1
32,15,0,5,1
32,14,0,6,1
32,18,0,5,1
32,30,0,2,0
32,31,0,1,0
32,14,0,3,3
32,14,0,3,0
32,14,0,3,0
32,14,0,3,0
32,12,0,4,2
32,20,0,3,0
32,20,0,3,0
32,20,0,3,0
32,0,0,8,5
32,0,4,8,4
32,1,1,11,1
32,2,0,11,2
32,19,0,6,0
32,15,0,9,3
32,13,0,11,2
32,9,0,15,7
32,9,0,15,2
32,14,0,10,1
32,14,0,10,1
32,4,1,12,3
32,4,1,11,1
32,1,1,13,3
32,5,1,10,1
32,2,0,8,1
32,6,1,10,3
32,7,2,9,2
32,2,2,6,0
32,2,2,6,1
32,6,1,7,2
32,7,1,6,0
32,2,2,7,3
32,4,3,6,2
32,8,3,5,0
32,8,3,5,0
32,4,3,6,1
32,3,2,7,1
32,5,2,6,0
32,4,1,7,1
32,13,1,5,0
32,12,1,6,1
32,1,0,6,0
32,6,1,7,4
32,5,1,8,1
32,7,1,6,1
32,6,1,6,2
32,7,1,5,0
32,6,1,6,1
32,2,1,7,3
32,2,3,7,3
32,2,3,7,0
32,3,3,6,1
32,5,2,5,0
32,6,1,4,0
32,14,0,3,0
32,4,0,6,3
32,5,9,5,10
32,4,9,6,1
32,5,9,5,0
32,4,10,6,2
32,4,27,6,18
32,5,26,5,0
32,5,29,5,3
32,7,27,4,0
32,0,27,4,1
32,0,27,4,0
32,0,28,4,2
32,0,28,4,2
32,0,28,4,1
32,0,31,4,3
32,0,33,4,2
32,0,35,4,4
32,0,35,4,1
32,0,36,4,1
32,0,34,4,1
32,0,37,4,3
32,0,38,4,1
32,0,37,4,1
32,0,49,4,12
32,0,49,4,0
32,0,46,4,1
32,0,46,4,0
32,0,46,4,0
32,0,46,4,0
32,0,42,4,0
32,0,42,4,0
32,0,42,4,0
32,0,41,4,0
32,0,40,4,0
32,0,38,4,0
32,0,38,4,0
32,0,36,4,0
32,0,36,4,0
32,0,27,11,0
32,0,26,11,0
32,0,22,11,0
32,0,20,11,0
32,0,18,10,0
32,0,17,10,0
32,0,15,10,0
32,0,15,10,0
32,0,14,10,0
32,1,12,9,0
32,2,12,8,0
32,2,12,8,0
32,2,11,8,0
32,3,10,7,0
32,3,9,7,0
32,4,8,6,0
32,4,8,6,0
32,7,7,4,0
32,7,6,4,0
32,0,4,4,0
32,0,4,4,0
32,0,2,4,0
32,0,2,4,0
32,0,0,4,0
32,16,0,2,0
32,24,0,1,0
32,24,0,1,0
32,32,0,0,0
