full_resource,free_resource,pending_num,running_num,submit_num
64,64,0,0,0
64,63,0,1,1
64,63,0,1,0
64,62,0,1,1
64,62,0,1,0
64,61,0,2,1
64,61,0,2,0
64,59,0,3,1
64,59,0,3,0
64,53,0,5,2
64,53,0,5,0
64,45,0,6,1
64,46,0,6,1
64,46,0,6,0
64,46,0,6,1
64,55,0,4,0
64,61,0,2,0
64,51,0,4,2
64,51,0,4,0
64,51,0,4,0
64,51,0,4,0
64,41,0,5,2
64,43,0,4,0
64,43,0,4,0
64,43,0,4,0
64,35,0,6,2
64,33,0,8,2
64,33,0,8,1
64,36,0,8,2
64,53,0,6,0
64,49,0,9,3
64,49,0,9,1
64,51,0,10,4
64,52,0,9,2
64,53,0,8,1
64,53,0,8,1
64,39,0,8,2
64,39,0,8,0
64,38,0,8,1
64,39,0,8,1
64,39,0,8,1
64,30,0,10,2
64,15,0,10,1
64,34,0,7,0
64,33,0,8,1
64,28,0,10,2
64,30,0,8,0
64,20,0,11,3
64,28,0,10,2
64,28,0,10,0
64,28,0,10,0
64,20,0,11,1
64,23,0,11,1
64,31,0,10,0
64,30,0,11,1
64,39,0,9,0
64,39,0,9,1
64,39,0,9,0
64,36,0,10,3
64,37,0,9,0
64,48,0,6,0
64,53,0,7,2
64,55,0,5,0
64,54,0,6,1
64,39,0,7,3
64,22,0,10,3
64,32,0,8,0
64,41,0,6,1
64,49,0,5,0
64,49,0,5,0
64,49,0,5,0
64,50,0,5,1
64,9,0,11,6
64,10,0,10,1
64,27,0,7,0
64,18,0,9,2
64,2,8,11,13
64,3,8,10,0
64,3,6,10,3
64,3,4,10,0
64,3,2,10,1
64,3,2,10,0
64,2,1,11,2
64,8,0,12,2
64,39,0,9,1
64,23,0,11,2
64,31,0,10,1
64,44,0,11,3
64,45,0,10,1
64,54,0,8,1
64,52,0,9,1
64,35,0,12,3
64,29,0,11,1
64,29,0,11,1
64,5,4,14,8
64,5,2,14,0
64,14,0,12,1
64,30,0,10,0
64,39,0,8,0
64,40,0,7,0
64,56,0,5,0
64,56,0,5,0
64,56,0,5,0
64,59,0,3,0
64,59,0,3,0
64,59,0,3,0
64,59,0,3,0
64,59,0,3,0
64,61,0,2,0
64,62,0,1,0
64,62,0,1,0
64,62,0,1,0
64,62,0,1,0
64,62,0,1,0
64,64,0,0,0
