name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.11288
vit-large@imagenet-split-1-1,0.10643
vit-large@Bingsu#Cat_and_Dog-2,0.19689
vit-large@food101-3,0.13021
vit-large@imagenet-split-0-4,0.10486
vit-large@Bingsu#Cat_and_Dog-5,0.23237
vit-large@imagenet-split-2-6,0.10312
vit-large@imagenet-split-1-7,0.12177
vit-large@imagenet-split-1-8,0.10982
vit-large@imagenet-split-2-9,0.1027
vit-large@mnist-10,0.12853
vit-large@mnist-11,0.13656
vit-large@imagenet-split-0-12,0.11264
vit-large@frgfm#imagenette-13,0.11419
vit-large@frgfm#imagenette-14,0.11986
vit-large@frgfm#imagenette-15,0.11136
vit-large@Bingsu#Cat_and_Dog-16,0.20576
vit-large@mnist-17,0.12171
vit-large@fashion_mnist-18,0.12171
vit-large@food101-19,0.12838
vit-large@food101-20,0.10184
vit-large@fashion_mnist-21,0.12104
vit-large@imagenet-split-2-22,0.10325
vit-large@food101-23,0.10357
vit-large@mnist-24,0.12251
vit-large@frgfm#imagenette-25,0.11179
vit-large@imagenet-split-0-26,0.10815
vit-large@cifar100-27,0.12047
vit-large@imagenet-split-1-28,0.11392
vit-large@cifar100-29,0.10626
vit-large@imagenet-split-1-30,0.10483
vit-large@cifar100-31,0.10302
vit-large@cifar100-32,0.10626
vit-large@mnist-33,0.10622
vit-large@mnist-34,0.10201
vit-large@imagenet-split-0-35,0.12106
vit-large@Bingsu#Cat_and_Dog-36,0.30737
vit-large@cifar100-37,0.10547
vit-large@Bingsu#Cat_and_Dog-38,0.21221
vit-large@imagenet-split-1-39,0.10848
vit-large@imagenet-split-0-40,0.10347
vit-large@imagenet-split-1-41,0.15402
vit-large@Bingsu#Cat_and_Dog-42,0.21463
vit-large@Bingsu#Cat_and_Dog-43,0.21947
vit-large@cifar100-44,0.10745
vit-large@imagenet-split-2-45,0.12756
vit-large@cifar100-46,0.10329
vit-large@Bingsu#Cat_and_Dog-47,0.2106
vit-large@frgfm#imagenette-48,0.11702
vit-large@frgfm#imagenette-49,0.11681
vit-large@food101-50,0.12999
vit-large@frgfm#imagenette-51,0.11005
vit-large@frgfm#imagenette-52,0.11005
vit-large@frgfm#imagenette-53,0.11005
vit-large@frgfm#imagenette-54,0.11005
vit-large@frgfm#imagenette-55,0.12312
vit-large@frgfm#imagenette-56,0.13598
vit-large@Bingsu#Cat_and_Dog-57,0.1864
vit-large@imagenet-split-0-58,0.10532
vit-large@Bingsu#Cat_and_Dog-59,0.19608
vit-large@frgfm#imagenette-60,0.11572
vit-large@frgfm#imagenette-61,0.11789
vit-large@Bingsu#Cat_and_Dog-62,0.21221
vit-large@food101-63,0.1015
vit-large@food101-64,0.10147
vit-large@food101-65,0.10335
vit-large@frgfm#imagenette-66,0.125
vit-large@frgfm#imagenette-67,0.14691
vit-large@frgfm#imagenette-68,0.1268
vit-large@Bingsu#Cat_and_Dog-69,0.20979
vit-large@frgfm#imagenette-70,0.11049
vit-large@frgfm#imagenette-71,0.11964
vit-large@frgfm#imagenette-72,0.1155
vit-large@Bingsu#Cat_and_Dog-73,0.21866
vit-large@imagenet-split-2-74,0.12154
vit-large@Bingsu#Cat_and_Dog-75,0.26785
vit-large@imagenet-split-1-76,0.14613
vit-large@Bingsu#Cat_and_Dog-77,0.2114
vit-large@fashion_mnist-78,0.10283
vit-large@frgfm#imagenette-79,0.11659
vit-large@fashion_mnist-80,0.10708
vit-large@imagenet-split-2-81,0.10357
vit-large@Bingsu#Cat_and_Dog-82,0.19285
vit-large@food101-83,0.10169
vit-large@cifar100-84,0.10268
vit-large@food101-85,0.13008
vit-large@cifar100-86,0.10169
vit-large@frgfm#imagenette-87,0.11986
vit-large@imagenet-split-0-88,0.13391
vit-large@imagenet-split-1-89,0.15215
vit-large@fashion_mnist-90,0.12666
vit-large@Bingsu#Cat_and_Dog-91,0.22592
vit-large@Bingsu#Cat_and_Dog-92,0.27189
vit-large@frgfm#imagenette-93,0.1155
vit-large@fashion_mnist-94,0.1209
vit-large@frgfm#imagenette-95,0.11855
vit-large@frgfm#imagenette-96,0.11572
vit-large@frgfm#imagenette-97,0.11092
vit-large@cifar100-98,0.10675
vit-large@food101-99,0.12852
vit-large@frgfm#imagenette-100,0.12247
vit-large@Bingsu#Cat_and_Dog-101,0.1985
vit-large@Bingsu#Cat_and_Dog-102,0.22834
vit-large@food101-103,0.12985
vit-large@Bingsu#Cat_and_Dog-104,0.19124
vit-large@Bingsu#Cat_and_Dog-105,0.18963
vit-large@cifar100-106,0.12259
vit-large@cifar100-107,0.12259
vit-large@cifar100-108,0.12259
vit-large@food101-109,0.10338
vit-large@cifar100-110,0.24773
vit-large@Bingsu#Cat_and_Dog-111,0.22511
vit-large@fashion_mnist-112,0.23496
vit-large@imagenet-split-1-113,0.21739
vit-large@mnist-114,0.31528
vit-large@imagenet-split-1-115,0.3373
vit-large@cifar100-116,0.23006
vit-large@fashion_mnist-117,0.31515
vit-large@frgfm#imagenette-118,0.14317
vit-large@fashion_mnist-119,0.10996
vit-large@food101-120,0.10624
vit-large@frgfm#imagenette-121,0.12116
vit-large@cifar100-122,0.11038
vit-large@fashion_mnist-123,0.1126
vit-large@Bingsu#Cat_and_Dog-124,0.19366
vit-large@fashion_mnist-125,0.12519
vit-large@imagenet-split-1-126,0.11901
vit-large@Bingsu#Cat_and_Dog-127,0.26785
vit-large@imagenet-split-0-128,0.11104
vit-large@mnist-129,0.35276
vit-large@fashion_mnist-130,0.36883
vit-large@imagenet-split-1-131,0.325
vit-large@mnist-132,0.36883
vit-large@fashion_mnist-133,0.40899
vit-large@cifar100-134,0.21705
vit-large@cifar100-135,0.29416
vit-large@imagenet-split-0-136,0.14735
vit-large@fashion_mnist-137,0.40885
vit-large@imagenet-split-0-138,0.14735
vit-large@imagenet-split-1-139,0.32485
vit-large@cifar100-140,0.29416
vit-large@imagenet-split-0-141,0.18893
vit-large@mnist-142,0.48114
vit-large@fashion_mnist-143,0.49721
vit-large@Bingsu#Cat_and_Dog-144,0.24124
vit-large@cifar100-145,0.4593
vit-large@frgfm#imagenette-146,0.17171
vit-large@mnist-147,0.60618
vit-large@imagenet-split-1-148,0.66213
vit-large@cifar100-149,0.39601
vit-large@imagenet-split-0-150,0.4847
vit-large@fashion_mnist-151,0.80698
vit-large@mnist-152,0.80698
vit-large@imagenet-split-1-153,0.66213
vit-large@fashion_mnist-154,0.82304
vit-large@cifar100-155,0.44404
vit-large@imagenet-split-1-156,0.76343
vit-large@cifar100-157,0.44404
vit-large@imagenet-split-1-158,0.78188
vit-large@mnist-159,0.83897
vit-large@imagenet-split-0-160,0.5012
vit-large@fashion_mnist-161,0.8952
vit-large@mnist-162,0.93536
vit-large@mnist-163,0.93536
vit-large@cifar100-164,0.52115
vit-large@imagenet-split-1-165,0.78188
vit-large@fashion_mnist-166,0.95142
vit-large@cifar100-167,0.52115
vit-large@imagenet-split-1-168,0.80033
vit-large@imagenet-split-1-169,0.81878
vit-large@cifar100-170,0.56934
vit-large@imagenet-split-0-171,0.58436
vit-large@cifar100-172,0.56934
vit-large@imagenet-split-0-173,0.58422
vit-large@Bingsu#Cat_and_Dog-174,0.20495
vit-large@frgfm#imagenette-175,0.16343
vit-large@imagenet-split-1-176,0.80479
vit-large@mnist-177,0.89908
vit-large@frgfm#imagenette-178,0.15951
vit-large@Bingsu#Cat_and_Dog-179,0.25172
vit-large@fashion_mnist-180,0.9778
vit-large@mnist-181,0.9778
vit-large@imagenet-split-0-182,0.5285
vit-large@Bingsu#Cat_and_Dog-183,0.24689
vit-large@imagenet-split-2-184,0.21769
vit-large@imagenet-split-1-185,0.96974
vit-large@imagenet-split-0-186,0.28251
vit-large@fashion_mnist-187,0.87498
vit-large@imagenet-split-1-188,0.23807
vit-large@cifar100-189,0.20761
vit-large@mnist-190,0.18785
vit-large@imagenet-split-1-191,0.89964
vit-large@imagenet-split-1-192,0.25199
vit-large@frgfm#imagenette-193,0.55319
vit-large@frgfm#imagenette-194,0.51354
vit-large@frgfm#imagenette-195,0.48325
vit-large@fashion_mnist-196,0.83482
vit-large@imagenet-split-1-197,0.86013
vit-large@fashion_mnist-198,0.84701
vit-large@frgfm#imagenette-199,0.38609
