full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,32,0,0,2
32,0,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,2
32,0,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,1
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,1
32,0,0,1,0
32,0,0,1,1
32,0,0,2,0
32,0,0,2,0
32,11,0,2,1
32,0,0,2,1
32,0,0,3,0
32,0,0,3,0
32,0,0,3,3
32,0,0,4,0
32,0,0,3,0
32,0,0,3,1
32,10,0,2,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,1
32,11,0,2,1
32,27,0,2,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,3
32,0,0,2,0
32,0,0,2,1
32,0,0,3,0
32,0,0,3,0
32,1,0,3,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,31,0,1,0
32,31,0,1,2
32,0,0,1,0
32,0,0,1,0
32,0,0,1,1
32,0,0,2,0
32,0,0,2,0
32,3,0,2,0
32,0,0,1,0
32,16,0,1,0
32,32,0,0,0
32,32,0,0,2
32,0,0,1,2
32,0,0,2,2
32,3,0,4,1
32,3,0,5,2
32,0,0,5,0
32,0,0,2,0
32,11,0,2,1
32,30,0,2,2
32,7,0,2,1
32,7,0,2,0
32,32,0,0,0
32,32,0,0,2
32,0,0,2,1
32,0,0,3,0
32,0,0,3,1
32,2,0,4,1
32,3,0,3,0
32,24,0,1,0
32,32,0,0,7
32,1,0,4,2
32,2,0,2,0
32,0,0,1,0
32,0,0,1,1
32,3,0,2,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,1
32,19,0,2,4
32,0,0,2,0
32,0,0,1,1
32,2,0,2,0
32,0,0,1,0
32,0,0,1,1
32,3,0,2,2
32,0,0,3,0
32,0,0,1,0
32,24,0,1,2
32,28,0,1,0
32,32,0,0,0
32,32,0,0,3
32,8,0,2,0
32,32,0,0,0
32,32,0,0,2
32,0,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,1
32,28,0,1,0
32,32,0,0,0
32,32,0,0,2
32,0,0,1,0
32,32,0,0,0
32,32,0,0,1
32,24,0,1,1
32,0,0,1,2
32,0,0,2,1
32,0,0,3,1
32,3,0,4,0
32,0,0,3,0
32,3,0,3,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,1
32,0,0,2,1
32,0,0,3,0
32,0,0,3,1
32,0,0,4,0
32,0,0,3,0
32,0,0,2,0
32,0,0,2,1
32,8,0,3,0
32,20,0,1,0
32,31,0,1,0
32,32,0,0,0
32,32,0,0,0
32,32,0,0,1
32,24,0,1,0
32,32,0,0,0
32,32,0,0,3
32,8,0,2,1
32,0,0,2,0
32,11,0,2,0
32,0,0,1,1
32,8,0,2,0
32,0,0,1,1
32,11,0,2,0
32,0,0,1,0
32,0,0,1,1
32,11,0,2,1
32,0,0,2,0
32,0,0,2,0
32,11,0,2,0
32,0,0,1,1
32,0,0,2,0
32,0,0,2,0
32,11,0,2,3
32,0,0,3,4
32,0,0,6,0
32,0,0,5,0
32,0,0,5,0
32,0,0,4,1
32,0,0,4,0
32,7,0,2,1
32,0,0,2,1
32,0,0,3,0
32,0,0,3,0
32,0,0,2,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,0,0,1,0
32,20,0,1,1
32,28,0,1,2
32,0,0,1,2
32,0,0,2,0
32,31,0,1,10
32,0,0,8,0
32,0,0,7,0
32,0,0,7,1
32,0,0,8,0
32,0,0,7,0
32,19,0,7,1
32,6,0,3,1
32,6,0,2,0
32,0,0,1,19
32,0,0,12,0
32,6,3,9,2
32,4,2,12,0
32,5,2,9,0
32,5,2,9,1
32,7,3,9,2
32,6,4,10,0
32,2,0,12,0
32,8,1,9,0
32,0,0,6,1
32,0,0,7,0
32,2,0,6,0
32,2,0,4,0
32,7,0,2,1
32,3,0,3,0
32,0,0,2,1
32,3,0,3,2
32,2,0,3,0
32,0,0,2,1
32,0,0,3,0
32,32,0,0,1
32,28,0,1,0
32,32,0,0,2
32,0,0,1,1
32,0,0,2,1
32,3,0,3,1
32,3,0,3,1
32,2,0,3,1
32,6,0,3,2
32,6,0,2,0
32,20,0,1,1
32,24,0,1,0
32,32,0,0,1
32,0,0,1,0
32,0,0,1,1
32,0,0,1,0
32,0,0,1,0
32,0,0,1,3
32,3,0,3,0
32,0,0,2,0
32,3,0,2,2
32,3,0,2,0
32,0,0,1,0
32,4,0,1,1
32,5,0,2,0
32,7,0,2,13
32,0,0,8,0
32,0,0,8,0
32,0,0,8,0
32,0,0,8,1
32,2,1,8,0
32,1,0,6,0
32,5,0,4,0
32,20,0,1,0
32,31,0,1,0
