full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,27,0,2,2
32,28,0,1,0
32,19,0,3,2
32,24,0,1,0
32,22,0,3,2
32,23,0,2,0
32,21,0,3,1
32,13,0,4,1
32,7,0,6,2
32,15,0,5,0
32,3,1,7,3
32,6,1,7,1
32,18,0,5,1
32,18,0,5,1
32,27,0,3,1
32,28,0,2,0
32,2,1,6,5
32,2,1,6,0
32,10,0,5,0
32,10,0,5,0
32,14,0,6,2
32,14,0,6,1
32,14,0,6,0
32,21,0,6,1
32,4,0,9,5
32,4,2,10,4
32,1,0,13,4
32,4,0,13,4
32,9,0,11,0
32,8,0,13,5
32,8,0,13,2
32,0,5,14,8
32,0,3,14,2
32,3,0,12,1
32,5,0,10,1
32,1,0,12,4
32,8,0,11,1
32,9,0,10,3
32,15,0,7,1
32,16,0,6,1
32,7,0,8,3
32,0,0,7,2
32,17,0,5,0
32,17,0,5,1
32,12,0,7,3
32,11,0,7,1
32,7,0,10,3
32,2,0,11,3
32,3,0,10,0
32,3,0,10,0
32,3,0,10,1
32,2,1,11,2
32,4,0,10,0
32,3,0,11,2
32,23,0,5,0
32,22,0,6,1
32,15,0,6,1
32,2,0,11,5
32,13,0,7,1
32,13,0,7,1
32,5,0,8,2
32,11,0,5,1
32,11,0,5,1
32,4,3,5,5
32,0,10,4,7
32,3,7,7,2
32,2,6,7,2
32,1,5,8,2
32,1,3,8,0
32,1,2,8,0
32,0,3,9,4
32,7,17,9,16
32,8,15,8,1
32,9,15,7,0
32,2,13,7,2
32,3,40,6,27
32,1,37,8,2
32,1,42,8,7
32,2,39,7,1
32,1,40,7,2
32,0,37,8,1
32,0,39,8,3
32,0,38,9,4
32,0,44,4,2
32,0,44,4,3
32,0,45,4,2
32,0,48,4,6
32,0,49,4,2
32,0,49,4,3
32,0,49,4,1
32,0,49,4,3
32,0,50,4,2
32,0,48,4,1
32,0,66,4,19
32,0,64,4,1
32,0,64,4,1
32,0,61,4,0
32,0,60,4,0
32,0,51,10,0
32,0,49,10,0
32,0,46,10,0
32,0,44,10,0
32,0,40,10,0
32,0,38,10,0
32,0,25,19,0
32,8,25,12,0
32,10,24,12,0
32,10,23,12,0
32,12,23,10,0
32,13,22,9,0
32,13,22,9,0
32,9,20,7,0
32,10,20,6,0
32,10,18,6,0
32,4,17,5,0
32,4,15,5,0
32,4,14,5,0
32,4,12,5,0
32,4,11,5,0
32,4,9,5,0
32,4,8,5,0
32,0,6,4,0
32,0,5,4,0
32,6,2,4,0
32,0,0,4,0
32,24,0,1,0
32,24,0,1,0
32,24,0,1,0
32,32,0,0,0
