name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.09829
vit-large@imagenet-split-1-1,0.05803
vit-large@Bingsu#Cat_and_Dog-2,0.18156
vit-large@food101-3,0.12512
vit-large@imagenet-split-0-4,0.06433
vit-large@Bingsu#Cat_and_Dog-5,0.68156
vit-large@imagenet-split-2-6,0.05278
vit-large@imagenet-split-1-7,0.17762
vit-large@imagenet-split-1-8,0.08159
vit-large@imagenet-split-2-9,0.06609
vit-large@mnist-10,0.18596
vit-large@mnist-11,0.18596
vit-large@imagenet-split-0-12,0.1463
vit-large@frgfm#imagenette-13,0.08151
vit-large@frgfm#imagenette-14,0.06103
vit-large@frgfm#imagenette-15,0.07868
vit-large@Bingsu#Cat_and_Dog-16,0.21624
vit-large@mnist-17,0.14567
vit-large@fashion_mnist-18,0.14567
vit-large@food101-19,0.14983
vit-large@food101-20,0.10455
vit-large@fashion_mnist-21,0.25494
vit-large@imagenet-split-2-22,0.06892
vit-large@food101-23,0.08693
vit-large@mnist-24,0.15976
vit-large@frgfm#imagenette-25,0.05297
vit-large@imagenet-split-0-26,0.15866
vit-large@cifar100-27,0.14009
vit-large@imagenet-split-1-28,0.12026
vit-large@cifar100-29,0.17048
vit-large@imagenet-split-1-30,0.15084
vit-large@cifar100-31,0.04776
vit-large@cifar100-32,0.14297
vit-large@mnist-33,0.13118
vit-large@mnist-34,0.03744
vit-large@imagenet-split-0-35,0.1776
vit-large@Bingsu#Cat_and_Dog-36,0.23318
vit-large@cifar100-37,0.04298
vit-large@Bingsu#Cat_and_Dog-38,0.13801
vit-large@imagenet-split-1-39,0.13986
vit-large@imagenet-split-0-40,0.05891
vit-large@imagenet-split-1-41,0.05019
vit-large@Bingsu#Cat_and_Dog-42,0.14043
vit-large@Bingsu#Cat_and_Dog-43,0.30092
vit-large@cifar100-44,0.07768
vit-large@imagenet-split-2-45,0.16646
vit-large@cifar100-46,0.04523
vit-large@Bingsu#Cat_and_Dog-47,0.18479
vit-large@frgfm#imagenette-48,0.11049
vit-large@frgfm#imagenette-49,0.08413
vit-large@food101-50,0.12105
vit-large@frgfm#imagenette-51,0.0643
vit-large@frgfm#imagenette-52,0.0643
vit-large@frgfm#imagenette-53,0.0643
vit-large@frgfm#imagenette-54,0.0643
vit-large@frgfm#imagenette-55,0.0643
vit-large@frgfm#imagenette-56,0.09309
vit-large@Bingsu#Cat_and_Dog-57,0.1606
vit-large@imagenet-split-0-58,0.06739
vit-large@Bingsu#Cat_and_Dog-59,0.47108
vit-large@frgfm#imagenette-60,0.08304
vit-large@frgfm#imagenette-61,0.05907
vit-large@Bingsu#Cat_and_Dog-62,0.24527
vit-large@food101-63,0.0964
vit-large@food101-64,0.09637
vit-large@food101-65,0.09637
vit-large@frgfm#imagenette-66,0.17886
vit-large@frgfm#imagenette-67,0.20154
vit-large@frgfm#imagenette-68,0.13834
vit-large@Bingsu#Cat_and_Dog-69,0.33963
vit-large@frgfm#imagenette-70,0.05166
vit-large@frgfm#imagenette-71,0.1131
vit-large@frgfm#imagenette-72,0.12291
vit-large@Bingsu#Cat_and_Dog-73,0.26382
vit-large@imagenet-split-2-74,0.15348
vit-large@Bingsu#Cat_and_Dog-75,0.23801
vit-large@imagenet-split-1-76,0.32156
vit-large@Bingsu#Cat_and_Dog-77,0.13318
vit-large@fashion_mnist-78,0.03869
vit-large@frgfm#imagenette-79,0.1567
vit-large@fashion_mnist-80,0.13377
vit-large@imagenet-split-2-81,0.07281
vit-large@Bingsu#Cat_and_Dog-82,0.2114
vit-large@food101-83,0.1016
vit-large@cifar100-84,0.03362
vit-large@food101-85,0.15598
vit-large@cifar100-86,0.0481
vit-large@frgfm#imagenette-87,0.06103
vit-large@imagenet-split-0-88,0.17097
vit-large@imagenet-split-1-89,0.03795
