name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.03357
vit-large@imagenet-split-1-1,0.021
vit-large@Bingsu#Cat_and_Dog-2,0.06659
vit-large@food101-3,0.06126
vit-large@imagenet-split-0-4,0.0301
vit-large@Bingsu#Cat_and_Dog-5,0.08433
vit-large@mnist-6,0.07434
vit-large@Bingsu#Cat_and_Dog-7,0.05812
vit-large@imagenet-split-2-8,0.03148
vit-large@imagenet-split-1-9,0.12323
vit-large@imagenet-split-2-10,0.03404
vit-large@imagenet-split-1-11,0.04235
vit-large@imagenet-split-0-12,0.05575
vit-large@mnist-13,0.08772
vit-large@mnist-14,0.0859
vit-large@imagenet-split-0-15,0.07093
vit-large@imagenet-split-1-16,0.0473
vit-large@frgfm#imagenette-17,0.03848
vit-large@frgfm#imagenette-18,0.03705
vit-large@frgfm#imagenette-19,0.03304
vit-large@Bingsu#Cat_and_Dog-20,0.06256
vit-large@Bingsu#Cat_and_Dog-21,0.04683
vit-large@mnist-22,0.06608
vit-large@fashion_mnist-23,0.06608
vit-large@food101-24,0.03695
vit-large@food101-25,0.03568
vit-large@fashion_mnist-26,0.06555
vit-large@imagenet-split-2-27,0.03347
vit-large@food101-28,0.04749
vit-large@fashion_mnist-29,0.01861
vit-large@mnist-30,0.07928
vit-large@frgfm#imagenette-31,0.0267
vit-large@mnist-32,0.02622
vit-large@cifar100-33,0.0218
vit-large@frgfm#imagenette-34,0.03325
vit-large@imagenet-split-0-35,0.11784
vit-large@cifar100-36,0.0974
vit-large@imagenet-split-1-37,0.16946
vit-large@cifar100-38,0.10151
vit-large@imagenet-split-1-39,0.16559
vit-large@Bingsu#Cat_and_Dog-40,0.19568
vit-large@cifar100-41,0.10319
vit-large@mnist-42,0.10398
vit-large@mnist-43,0.03014
vit-large@imagenet-split-0-44,0.12071
vit-large@Bingsu#Cat_and_Dog-45,0.11785
vit-large@fashion_mnist-46,0.09829
vit-large@cifar100-47,0.03066
vit-large@imagenet-split-1-48,0.14599
vit-large@Bingsu#Cat_and_Dog-49,0.11866
vit-large@imagenet-split-1-50,0.14603
vit-large@imagenet-split-1-51,0.05526
vit-large@cifar100-52,0.02902
vit-large@imagenet-split-0-53,0.05174
vit-large@imagenet-split-1-54,0.05448
