name,finish_time_fairness
vit@frgfm#imagenette-0,0.04753
vit@imagenet-split-1-1,0.03706
vit@Bingsu#Cat_and_Dog-2,0.05842
vit@food101-3,0.06229
vit@imagenet-split-0-4,0.02197
vit@Bingsu#Cat_and_Dog-5,0.07408
vit@mnist-6,0.06627
vit@Bingsu#Cat_and_Dog-7,0.05095
vit@imagenet-split-2-8,0.04259
vit@imagenet-split-1-9,0.07294
vit@imagenet-split-2-10,0.04379
vit@imagenet-split-1-11,0.04582
vit@imagenet-split-0-12,0.04908
vit@mnist-13,0.06708
vit@mnist-14,0.06708
vit@imagenet-split-0-15,0.09118
vit@imagenet-split-1-16,0.03654
vit@frgfm#imagenette-17,0.03875
vit@frgfm#imagenette-18,0.05274
vit@frgfm#imagenette-19,0.03989
vit@Bingsu#Cat_and_Dog-20,0.05486
vit@Bingsu#Cat_and_Dog-21,0.04098
vit@mnist-22,0.06413
vit@fashion_mnist-23,0.06889
vit@food101-24,0.04094
vit@food101-25,0.04094
vit@fashion_mnist-26,0.06666
vit@imagenet-split-2-27,0.0448
vit@food101-28,0.04079
vit@fashion_mnist-29,0.01448
vit@mnist-30,0.061
vit@frgfm#imagenette-31,0.03729
vit@mnist-32,0.02641
vit@cifar100-33,0.02265
vit@frgfm#imagenette-34,0.03696
vit@imagenet-split-0-35,0.07576
vit@cifar100-36,0.0639
vit@imagenet-split-1-37,0.06289
vit@cifar100-38,0.05638
vit@imagenet-split-1-39,0.05971
vit@Bingsu#Cat_and_Dog-40,0.04774
vit@cifar100-41,0.06495
vit@mnist-42,0.07347
vit@mnist-43,0.02781
vit@imagenet-split-0-44,0.09198
vit@Bingsu#Cat_and_Dog-45,0.06447
vit@fashion_mnist-46,0.10746
vit@cifar100-47,0.04335
vit@imagenet-split-1-48,0.08794
vit@Bingsu#Cat_and_Dog-49,0.06518
vit@imagenet-split-1-50,0.07859
vit@imagenet-split-1-51,0.02621
vit@cifar100-52,0.05959
vit@imagenet-split-0-53,0.02566
vit@imagenet-split-1-54,0.02562
vit@Bingsu#Cat_and_Dog-55,0.1688
vit@imagenet-split-1-56,0.03549
vit@Bingsu#Cat_and_Dog-57,0.08552
vit@cifar100-58,0.06499
vit@imagenet-split-2-59,0.06969
vit@cifar100-60,0.03657
vit@frgfm#imagenette-61,0.05488
vit@Bingsu#Cat_and_Dog-62,0.10296
vit@Bingsu#Cat_and_Dog-63,0.14531
vit@frgfm#imagenette-64,0.04637
vit@frgfm#imagenette-65,0.05046
vit@food101-66,0.05779
vit@frgfm#imagenette-67,0.04116
vit@frgfm#imagenette-68,0.04116
vit@frgfm#imagenette-69,0.04116
vit@frgfm#imagenette-70,0.04116
vit@frgfm#imagenette-71,0.04116
vit@frgfm#imagenette-72,0.04116
vit@frgfm#imagenette-73,0.041
vit@Bingsu#Cat_and_Dog-74,0.1392
vit@imagenet-split-0-75,0.02724
vit@Bingsu#Cat_and_Dog-76,0.07942
vit@frgfm#imagenette-77,0.03989
vit@mnist-78,0.07264
vit@Bingsu#Cat_and_Dog-79,0.0717
vit@frgfm#imagenette-80,0.05127
vit@Bingsu#Cat_and_Dog-81,0.06518
vit@food101-82,0.05168
vit@imagenet-split-2-83,0.05695
vit@food101-84,0.05165
vit@food101-85,0.05165
vit@imagenet-split-2-86,0.05737
vit@frgfm#imagenette-87,0.07629
vit@fashion_mnist-88,0.1079
vit@frgfm#imagenette-89,0.08379
