name,finish_time_fairness
vit-large@frgfm#imagenette-0,0.1075
vit-large@imagenet-split-1-1,0.04398
vit-large@food101-2,0.08972
vit-large@imagenet-split-0-3,0.07098
vit-large@imagenet-split-0-4,0.10309
vit-large@imagenet-split-1-5,0.23676
vit-large@imagenet-split-1-6,0.11121
vit-large@imagenet-split-0-7,0.08735
vit-large@mnist-8,0.19487
vit-large@frgfm#imagenette-9,0.06844
vit-large@frgfm#imagenette-10,0.18773
vit-large@frgfm#imagenette-11,0.07737
vit-large@mnist-12,0.16326
vit-large@food101-13,0.09001
vit-large@fashion_mnist-14,0.14798
vit-large@imagenet-split-2-15,0.08855
vit-large@food101-16,0.03465
vit-large@imagenet-split-0-17,0.12498
vit-large@cifar100-18,0.15433
vit-large@imagenet-split-1-19,0.08133
vit-large@cifar100-20,0.10459
vit-large@imagenet-split-1-21,0.065
vit-large@cifar100-22,0.02485
vit-large@cifar100-23,0.12954
vit-large@mnist-24,0.15432
vit-large@mnist-25,0.03775
vit-large@Bingsu#Cat_and_Dog-26,0.42775
vit-large@imagenet-split-1-27,0.05588
vit-large@Bingsu#Cat_and_Dog-28,0.26635
vit-large@fashion_mnist-29,0.02358
vit-large@cifar100-30,0.0533
vit-large@cifar100-31,0.04821
vit-large@frgfm#imagenette-32,0.08434
vit-large@frgfm#imagenette-33,0.08413
vit-large@food101-34,0.02847
vit-large@frgfm#imagenette-35,0.13563
vit-large@frgfm#imagenette-36,0.10815
vit-large@frgfm#imagenette-37,0.07737
vit-large@frgfm#imagenette-38,0.07737
vit-large@frgfm#imagenette-39,0.07715
vit-large@Bingsu#Cat_and_Dog-40,0.40033
vit-large@imagenet-split-0-41,0.01728
vit-large@Bingsu#Cat_and_Dog-42,0.24135
vit-large@frgfm#imagenette-43,0.10333
vit-large@frgfm#imagenette-44,0.18163
vit-large@food101-45,0.16086
vit-large@food101-46,0.09152
vit-large@food101-47,0.14178
vit-large@frgfm#imagenette-48,0.29468
vit-large@frgfm#imagenette-49,0.29504
vit-large@frgfm#imagenette-50,0.11356
vit-large@Bingsu#Cat_and_Dog-51,0.25506
vit-large@frgfm#imagenette-52,0.17422
vit-large@frgfm#imagenette-53,0.07389
vit-large@frgfm#imagenette-54,0.08282
vit-large@Bingsu#Cat_and_Dog-55,0.24861
vit-large@imagenet-split-2-56,0.00989
vit-large@Bingsu#Cat_and_Dog-57,0.17834
vit-large@imagenet-split-1-58,0.05394
vit-large@Bingsu#Cat_and_Dog-59,0.30587
vit-large@frgfm#imagenette-60,0.08307
vit-large@fashion_mnist-61,0.03642
