full_resource,free_resource,pending_num,running_num,submit_num
48,48,0,0,0
48,48,0,0,2
48,16,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,2
48,16,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,1
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,1
48,16,0,1,0
48,16,0,1,1
48,0,0,2,0
48,0,0,2,0
48,16,0,1,1
48,0,0,2,1
48,0,0,3,0
48,0,0,3,0
48,0,0,3,3
48,3,0,5,0
48,3,0,4,0
48,0,0,3,1
48,12,0,3,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,1
48,40,0,1,1
48,40,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,3
48,0,0,2,0
48,0,0,2,1
48,0,0,3,0
48,0,0,3,0
48,15,0,2,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,47,0,1,0
48,47,0,1,2
48,16,0,1,0
48,0,0,1,0
48,0,0,1,1
48,0,0,2,0
48,0,0,2,0
48,0,0,1,0
48,0,0,1,0
48,40,0,1,0
48,48,0,0,0
48,48,0,0,2
48,16,0,1,2
48,0,0,2,2
48,3,0,4,1
48,2,0,5,2
48,1,0,5,0
48,4,0,2,0
48,45,0,2,1
48,46,0,2,2
48,16,0,1,1
48,27,0,2,0
48,47,0,1,0
48,48,0,0,2
48,0,0,2,1
48,0,0,3,0
48,0,0,3,1
48,2,0,4,1
48,35,0,2,0
48,48,0,0,0
48,48,0,0,7
48,13,0,4,2
48,0,0,2,0
48,16,0,1,0
48,16,0,1,1
48,15,0,2,0
48,16,0,1,0
48,16,0,1,0
48,48,0,0,1
48,40,0,1,4
48,0,0,2,0
48,0,0,1,1
48,6,0,2,0
48,0,0,1,0
48,0,0,1,1
48,7,0,2,2
48,4,0,3,0
48,20,0,1,0
48,47,0,1,2
48,44,0,1,0
48,48,0,0,0
48,48,0,0,3
48,12,0,2,0
48,48,0,0,0
48,48,0,0,2
48,16,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,1
48,44,0,1,0
48,48,0,0,0
48,48,0,0,2
48,16,0,1,0
48,48,0,0,0
48,48,0,0,1
48,40,0,1,1
48,16,0,1,2
48,0,0,2,1
48,0,0,3,1
48,3,0,4,0
48,15,0,2,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,1
48,0,0,2,1
48,0,0,3,0
48,0,0,3,1
48,3,0,4,0
48,0,0,3,0
48,12,0,2,0
48,16,0,1,1
48,40,0,1,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,0
48,48,0,0,1
48,40,0,1,0
48,48,0,0,0
48,48,0,0,3
48,4,0,2,1
48,0,0,2,0
48,4,0,2,0
48,15,0,2,1
48,12,0,2,0
48,16,0,1,1
48,15,0,2,0
48,16,0,1,0
48,16,0,1,1
48,15,0,2,1
48,0,0,2,0
48,0,0,2,0
48,16,0,1,0
48,16,0,1,1
48,0,0,2,0
48,0,0,2,0
48,48,0,0,3
48,0,0,2,4
48,0,0,5,0
48,0,0,4,0
48,16,0,4,0
48,47,0,1,1
48,16,0,1,0
48,16,0,1,1
48,0,0,2,1
48,0,0,3,0
48,0,0,2,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,16,0,1,0
48,48,0,0,1
48,44,0,1,2
48,16,0,1,2
48,4,0,2,0
48,47,0,1,10
48,0,0,9,0
48,0,0,9,0
48,0,0,9,1
48,0,0,10,0
48,0,0,8,0
48,3,0,8,1
48,4,0,3,1
48,14,0,2,0
48,16,0,1,19
48,0,0,18,0
48,0,0,18,2
48,0,0,20,0
48,0,0,18,0
48,0,0,18,1
48,0,0,19,2
48,0,0,20,0
48,0,0,19,0
48,0,0,19,0
48,3,1,14,1
48,0,0,12,0
48,0,0,9,0
48,13,0,4,0
48,16,0,1,1
48,8,0,2,0
48,16,0,1,1
48,16,0,1,2
48,0,0,2,0
48,0,0,2,1
48,36,0,2,0
48,48,0,0,1
48,44,0,1,0
48,48,0,0,2
48,16,0,1,1
48,0,0,2,1
48,11,0,3,1
48,15,0,2,1
48,0,0,2,1
48,3,0,3,2
48,13,0,3,0
48,40,0,1,1
48,40,0,1,0
48,48,0,0,1
48,16,0,1,0
48,16,0,1,1
48,16,0,1,0
48,16,0,1,0
48,16,0,1,3
48,7,0,3,0
48,0,0,2,0
48,16,0,1,2
48,8,0,2,0
48,16,0,1,0
48,48,0,0,1
48,16,0,1,0
48,16,0,1,13
48,0,0,12,0
48,0,0,12,0
48,0,0,12,0
48,0,0,12,1
48,2,1,12,0
48,0,0,8,0
48,3,0,6,0
48,15,0,2,0
48,36,0,1,0
