name,finish_time_fairness
roberta-base@mrpc-0,0.27725
roberta-base@sst2-1,0.04016
roberta-base@rte-2,0.32181
roberta-base@snli-3,0.00246
roberta-base@qnli-4,0.02503
roberta-base@qqp-5,0.22548
roberta-base@sst2-6,0.14188
roberta-base@qnli-7,0.1055
roberta-base@qnli-8,0.08268
roberta-base@qnli-9,0.15212
roberta-base@sst2-10,0.23641
roberta-base@sst2-11,0.1663
roberta-base@mrpc-12,0.26157
roberta-base@wnli-13,11.2266
roberta-base@rte-14,0.19977
roberta-base@qnli-15,0.15928
roberta-base@mnli-16,0.1126
roberta-base@qqp-17,0.01275
roberta-base@sst2-18,0.2109
roberta-base@qqp-19,0.08734
roberta-base@mnli-20,0.10915
roberta-base@sst2-21,0.12569
roberta-base@qnli-22,0.08588
roberta-base@sst2-23,0.13353
roberta-base@sst2-24,0.14432
roberta-base@qnli-25,0.09282
roberta-base@sst2-26,0.11865
roberta-base@sst2-27,0.03982
roberta-base@sst2-28,0.12995
roberta-base@sst2-29,0.15381
roberta-base@qnli-30,0.0373
roberta-base@rte-31,0.48
roberta-base@qnli-32,0.02391
roberta-base@sst2-33,0.03718
roberta-base@rte-34,0.35118
roberta-base@qnli-35,0.03548
roberta-base@qnli-36,0.0586
roberta-base@qnli-37,0.04037
roberta-base@mrpc-38,0.4047
roberta-base@wnli-39,10.35993
roberta-base@mnli-40,0.03389
roberta-base@wnli-41,8.29327
roberta-base@mrpc-42,0.23804
roberta-base@mrpc-43,0.24
roberta-base@rte-44,0.28113
roberta-base@wnli-45,8.15993
roberta-base@wnli-46,8.09327
roberta-base@qnli-47,0.00561
roberta-base@mrpc-48,0.15961
roberta-base@wnli-49,6.0266
roberta-base@rte-50,0.40316
roberta-base@mrpc-51,0.31843
roberta-base@snli-52,0.06015
roberta-base@mnli-53,0.04101
roberta-base@qqp-54,0.01321
roberta-base@mrpc-55,0.68363
roberta-base@rte-56,0.84266
roberta-base@mrpc-57,0.49316
roberta-base@mrpc-58,0.27921
roberta-base@rte-59,0.31729
roberta-base@stsb-60,0.12275
roberta-base@wnli-61,9.8266
roberta-base@stsb-62,0.13325
roberta-base@snli-63,0.00794
roberta-base@wnli-64,10.8266
roberta-base@sst2-65,0.13408
roberta-base@stsb-66,0.17784
roberta-base@rte-67,0.3557
roberta-base@qnli-68,0.02875
roberta-base@wnli-69,4.69327
roberta-base@qqp-70,0.05015
roberta-base@qnli-71,0.03105
roberta-base@qqp-72,0.03666
roberta-base@sst2-73,0.03853
roberta-base@wnli-74,7.29327
roberta-base@qnli-75,0.20304
roberta-base@sst2-76,0.03992
roberta-base@qnli-77,0.1798
roberta-base@rte-78,0.29469
roberta-base@wnli-79,5.89327
roberta-base@mrpc-80,0.13019
roberta-base@wnli-81,4.4266
roberta-base@sst2-82,0.09006
roberta-base@qqp-83,0.04708
roberta-base@stsb-84,0.14898
roberta-base@wnli-85,5.2266
roberta-base@wnli-86,7.69327
roberta-base@sst2-87,0.06299
roberta-base@sst2-88,0.0251
roberta-base@qnli-89,0.20369
roberta-base@qqp-90,0.01631
roberta-base@sst2-91,0.26747
roberta-base@rte-92,0.41446
roberta-base@sst2-93,0.21293
roberta-base@sst2-94,0.0928
roberta-base@sst2-95,0.21293
roberta-base@qnli-96,0.03645
roberta-base@mnli-97,0.03597
roberta-base@sst2-98,0.02735
roberta-base@stsb-99,0.1586
roberta-base@sst2-100,0.21617
roberta-base@qnli-101,0.1391
roberta-base@stsb-102,0.15248
roberta-base@qnli-103,0.01201
roberta-base@qnli-104,0.23417
roberta-base@sst2-105,0.36392
roberta-base@sst2-106,0.39114
roberta-base@sst2-107,0.38082
roberta-base@sst2-108,0.39064
roberta-base@qnli-109,0.28959
roberta-base@sst2-110,0.39064
roberta-base@qnli-111,0.28653
roberta-base@sst2-112,0.26555
roberta-base@sst2-113,0.39064
roberta-base@rte-114,0.42576
roberta-base@qnli-115,0.12483
roberta-base@mrpc-116,0.30863
roberta-base@qnli-117,0.24882
roberta-base@sst2-118,0.55418
roberta-base@qnli-119,0.47596
roberta-base@qnli-120,0.39691
roberta-base@qnli-121,0.46333
roberta-base@qnli-122,0.46333
roberta-base@sst2-123,0.55367
roberta-base@sst2-124,0.59911
roberta-base@qnli-125,0.4335
roberta-base@sst2-126,0.38669
roberta-base@sst2-127,0.55367
roberta-base@sst2-128,0.57644
roberta-base@qnli-129,0.51679
roberta-base@qnli-130,0.51679
roberta-base@qnli-131,0.43676
roberta-base@qnli-132,0.46261
roberta-base@sst2-133,0.57604
roberta-base@qnli-134,0.463
roberta-base@sst2-135,0.55367
roberta-base@wnli-136,5.75993
roberta-base@wnli-137,4.6266
roberta-base@sst2-138,0.40268
roberta-base@sst2-139,0.47241
roberta-base@qnli-140,0.30398
roberta-base@qnli-141,0.205
roberta-base@sst2-142,0.1434
roberta-base@qnli-143,0.03321
roberta-base@sst2-144,0.03196
roberta-base@qnli-145,0.02055
roberta-base@stsb-146,0.19882
roberta-base@stsb-147,0.128
roberta-base@qnli-148,0.16612
roberta-base@sst2-149,0.25816
roberta-base@sst2-150,0.15909
roberta-base@stsb-151,0.15773
roberta-base@sst2-152,0.06239
roberta-base@qnli-153,0.03369
roberta-base@rte-154,0.48226
roberta-base@rte-155,0.4122
roberta-base@mrpc-156,0.35765
roberta-base@wnli-157,7.8266
roberta-base@sst2-158,0.03538
roberta-base@mnli-159,0.03557
roberta-base@qnli-160,0.04734
roberta-base@sst2-161,0.16364
roberta-base@wnli-162,9.69327
roberta-base@sst2-163,0.04524
roberta-base@rte-164,0.20203
