name,submission_time,pending_time,staying_time,completion_time,num_restarts,max_progress,target_num_gpus
roberta-base@mrpc-0,45,75,187.39900946617126,232.39900946617126,1,9170,2
roberta-base@qnli-1,786,54,497.39900946617126,1283.3990094661713,1,261860,32
roberta-base@qnli-2,1280,40,363.39900946617126,1643.3990094661713,1,261860,32
roberta-base@sst2-3,1987,53,282.39900946617126,2269.3990094661713,1,168380,32
roberta-base@qnli-4,2634,6,697.5960378646851,3331.596037864685,4,261860,1
roberta-base@qnli-5,2660,100,448.39900946617126,3108.3990094661713,1,261860,16
roberta-base@qnli-6,3002,118,583.1970283985138,3585.197028398514,3,261860,8
roberta-base@stsb-7,3459,21,132.39900946617126,3591.3990094661713,1,12942.0,4
roberta-base@rte-8,4072,8,88.39900946617126,4160.399009466171,1,4984.0,8
roberta-base@qnli-9,4853,134,346.39900946617126,5132.399009466171,1,261860,8
roberta-base@mnli-10,4906,81,293.39900946617126,5185.399009466171,1,883584.0,2
roberta-base@qqp-11,6003,234,1311.1970283985138,7197.197028398514,3,909620.0,16
roberta-base@mnli-12,6111,126,1203.1970283985138,7305.197028398514,3,883584.0,2
roberta-base@qnli-13,7246,74,870.3940567970276,8116.394056797028,7,261860,1
roberta-base@sst2-14,7328,112,466.79801893234253,7794.7980189323425,2,168380,1
roberta-base@wnli-15,7516,44,106.39900946617126,7622.399009466171,1,159.0,1
roberta-base@sst2-16,7774,26,713.5960378646851,8487.596037864685,4,168380,1
roberta-base@rte-17,8067,93,212.39900946617126,8279.399009466171,1,4984.0,1
roberta-base@sst2-18,8267,13,603.5960378646851,8870.596037864685,4,168380,1
roberta-base@rte-19,8364,36,155.39900946617126,8519.399009466171,1,4984.0,1
roberta-base@stsb-20,8718,84,156.39900946617126,8832.399009466171,1,12942.0,1
roberta-base@qnli-21,8748,54,126.39900946617126,8862.399009466171,1,261860,2
roberta-base@qnli-22,8768,112,435.39900946617126,9203.399009466171,1,261860,32
roberta-base@wnli-23,9147,93,154.39900946617126,9301.399009466171,1,159.0,8
roberta-base@wnli-24,9538,124,186.39900946617126,9662.399009466171,1,159.0,1
roberta-base@mrpc-25,9538,124,186.39900946617126,9662.399009466171,1,9170,1
roberta-base@wnli-26,9538,62,124.39900946617126,9662.399009466171,1,159.0,1
roberta-base@wnli-27,9539,61,123.39900946617126,9662.399009466171,1,159.0,1
roberta-base@qnli-28,9612,121,183.39900946617126,9687.399009466171,1,261860,1
roberta-base@wnli-29,9707,26,88.39900946617126,9782.399009466171,1,159.0,1
roberta-base@wnli-30,10052,28,209.39900946617126,10261.399009466171,1,159.0,8
roberta-base@rte-31,10462,98,178.39900946617126,10640.399009466171,1,4984.0,8
roberta-base@snli-32,10617,125,841.7980189323425,11395.798018932343,2,1373440,8
roberta-base@mnli-33,10618,124,840.7980189323425,11396.798018932343,2,883584.0,8
roberta-base@rte-34,11194,86,205.39900946617126,11399.399009466171,1,4984.0,1
roberta-base@rte-35,11696,128,204.39900946617126,11836.399009466171,1,4984.0,1
roberta-base@stsb-36,11714,110,186.39900946617126,11854.399009466171,1,12942.0,1
roberta-base@stsb-37,12079,82,164.39900946617126,12202.399009466171,1,12942.0,1
roberta-base@snli-38,12082,79,161.39900946617126,12205.399009466171,1,1373440,8
roberta-base@sst2-39,12456,24,253.39900946617126,12709.399009466171,1,168380,32
roberta-base@stsb-40,13108,92,203.39900946617126,13311.399009466171,1,12942.0,4
roberta-base@rte-41,13468,184,249.39900946617126,13625.399009466171,1,4984.0,1
roberta-base@qnli-42,13470,182,247.39900946617126,13627.399009466171,1,261860,4
roberta-base@wnli-43,13911,9,70.39900946617126,13981.399009466171,1,159.0,8
roberta-base@qqp-44,14031,9,2405.5861325263977,16436.586132526398,14,909620.0,8
roberta-base@qnli-45,14066,188,749.5960378646851,14721.596037864685,4,261860,1
roberta-base@qqp-46,14109,145,706.5960378646851,14764.596037864685,4,909620.0,8
roberta-base@sst2-47,14275,5,352.79801893234253,14627.798018932343,2,168380,8
