name,finish_time_fairness
roberta-base@mrpc-0,0.36745
roberta-base@qnli-1,0.06007
roberta-base@qnli-2,0.02503
roberta-base@sst2-3,0.05303
roberta-base@qnli-4,0.12741
roberta-base@qnli-5,0.05415
roberta-base@qnli-6,0.18989
roberta-base@stsb-7,0.11576
roberta-base@rte-8,0.19977
roberta-base@qnli-9,0.09097
roberta-base@mnli-10,0.01026
roberta-base@qqp-11,0.11063
roberta-base@mnli-12,0.03504
roberta-base@qnli-13,0.16153
roberta-base@sst2-14,0.13257
roberta-base@wnli-15,7.09327
roberta-base@sst2-16,0.05072
roberta-base@rte-17,0.48
roberta-base@sst2-18,0.06464
roberta-base@rte-19,0.35118
roberta-base@stsb-20,0.10002
roberta-base@qnli-21,0.01382
roberta-base@qnli-22,0.02999
roberta-base@wnli-23,10.29327
roberta-base@wnli-24,8.29327
roberta-base@mrpc-25,0.24392
roberta-base@wnli-26,8.29327
roberta-base@wnli-27,8.2266
roberta-base@qnli-28,0.00519
roberta-base@wnli-29,5.0266
roberta-base@wnli-30,5.95993
roberta-base@rte-31,0.40316
roberta-base@snli-32,0.0547
roberta-base@mnli-33,0.10321
roberta-base@rte-34,0.84266
roberta-base@rte-35,0.31729
roberta-base@stsb-36,0.12275
roberta-base@stsb-37,0.10789
roberta-base@snli-38,0.00665
roberta-base@sst2-39,0.2092
roberta-base@stsb-40,0.17784
roberta-base@rte-41,0.3557
roberta-base@qnli-42,0.02875
roberta-base@wnli-43,4.69327
roberta-base@qqp-44,0.18638
roberta-base@qnli-45,0.04515
roberta-base@qqp-46,0.05332
roberta-base@sst2-47,0.03778
roberta-base@qnli-48,0.17055
roberta-base@sst2-49,0.03918
roberta-base@rte-50,0.38282
roberta-base@mrpc-51,0.27333
roberta-base@mrpc-52,0.1851
roberta-base@qnli-53,0.0114
roberta-base@qqp-54,0.0644
roberta-base@wnli-55,7.69327
roberta-base@sst2-56,0.08653
roberta-base@rte-57,0.28113
roberta-base@qnli-58,0.21496
roberta-base@qqp-59,0.01721
roberta-base@sst2-60,0.27334
roberta-base@stsb-61,0.17958
roberta-base@sst2-62,0.10393
roberta-base@sst2-63,0.20817
roberta-base@mnli-64,0.0885
roberta-base@stsb-65,0.15335
roberta-base@qnli-66,0.01208
roberta-base@qnli-67,0.25019
roberta-base@qnli-68,0.11748
roberta-base@sst2-69,0.18257
roberta-base@qnli-70,0.12073
roberta-base@sst2-71,0.18763
roberta-base@rte-72,0.42576
roberta-base@qnli-73,0.23398
roberta-base@mrpc-74,0.30863
roberta-base@qnli-75,0.22961
roberta-base@sst2-76,0.35734
roberta-base@qnli-77,0.22961
roberta-base@qnli-78,0.22961
roberta-base@sst2-79,0.41756
roberta-base@sst2-80,0.35684
roberta-base@qnli-81,0.26575
roberta-base@sst2-82,0.35684
roberta-base@sst2-83,0.413
roberta-base@sst2-84,0.35684
roberta-base@qnli-85,0.22994
roberta-base@qnli-86,0.26868
roberta-base@qnli-87,0.23417
roberta-base@sst2-88,0.21698
roberta-base@sst2-89,0.22831
roberta-base@qnli-90,0.14691
roberta-base@qnli-91,0.1206
roberta-base@sst2-92,0.1434
roberta-base@sst2-93,0.05267
roberta-base@sst2-94,0.03399
roberta-base@qnli-95,0.02186
roberta-base@stsb-96,0.33784
roberta-base@qnli-97,0.22746
roberta-base@sst2-98,0.22254
roberta-base@sst2-99,0.06331
roberta-base@rte-100,0.48226
roberta-base@rte-101,0.4122
roberta-base@mrpc-102,0.35765
roberta-base@wnli-103,7.8266
roberta-base@sst2-104,0.03538
roberta-base@qnli-105,0.04184
roberta-base@qnli-106,0.04734
roberta-base@qnli-107,0.17947
roberta-base@wnli-108,9.69327
roberta-base@sst2-109,0.25584
roberta-base@sst2-110,0.06047
roberta-base@sst2-111,0.42869
roberta-base@qnli-112,0.27552
roberta-base@sst2-113,0.29389
roberta-base@sst2-114,0.32304
roberta-base@sst2-115,0.44539
roberta-base@qnli-116,0.27585
roberta-base@sst2-117,0.34236
roberta-base@sst2-118,0.42818
roberta-base@sst2-119,0.18409
