name,submission_time,pending_time,staying_time,completion_time,num_restarts,max_progress,target_num_gpus
vit@frgfm#imagenette-0,45,150,228.16124963760376,198.16124963760376,1,85221.0,1
vit@imagenet-split-1-1,92,103,181.16124963760376,245.16124963760376,1,750000,4
vit@frgfm#imagenette-2,491,199,289.16124963760376,671.1612496376038,1,85221.0,1
vit@Bingsu#Cat_and_Dog-3,510,180,270.16124963760376,690.1612496376038,1,63680.0,1
vit@Bingsu#Cat_and_Dog-4,766,74,164.16124963760376,930.1612496376038,1,63680.0,4
vit@Bingsu#Cat_and_Dog-5,782,58,148.16124963760376,930.1612496376038,1,63680.0,4
vit@food101-6,786,54,1359.1612496376038,2145.1612496376038,1,757500.0,4
vit@imagenet-split-0-7,1280,40,363.3224992752075,1643.3224992752075,2,250000.0,3
vit@Bingsu#Cat_and_Dog-8,1322,118,208.16124963760376,1530.1612496376038,1,63680.0,4
vit@mnist-9,1576,104,1145.1612496376038,2721.1612496376038,1,600000.0,4
vit@Bingsu#Cat_and_Dog-10,1747,53,143.16124963760376,1890.1612496376038,1,63680.0,4
vit@imagenet-split-2-11,1987,53,1811.3224992752075,3798.3224992752075,2,1000000.0,2
vit@frgfm#imagenette-12,2174,212,424.3224992752075,2492.3224992752075,2,85221.0,1
vit@imagenet-split-2-13,2217,169,381.3224992752075,2535.3224992752075,2,1000000.0,2
vit@imagenet-split-1-14,2229,51,624.644998550415,2853.644998550415,4,750000,8
vit@imagenet-split-2-15,2296,208,1338.4837489128113,3530.4837489128113,3,1000000.0,2
vit@food101-16,2296,208,1338.4837489128113,3530.4837489128113,3,757500.0,2
vit@mnist-17,2374,26,1186.4837489128113,3560.4837489128113,3,600000.0,1
vit@imagenet-split-1-18,2634,6,562.4837489128113,3196.4837489128113,3,750000,1
vit@imagenet-split-0-19,2660,100,411.3224992752075,3071.3224992752075,2,250000.0,1
vit@mnist-20,3002,118,1159.1612496376038,4161.161249637604,1,600000.0,4
vit@mnist-21,3002,118,1159.1612496376038,4161.161249637604,1,600000.0,4
vit@mnist-22,3002,118,1159.1612496376038,4161.161249637604,1,600000.0,4
vit@imagenet-split-0-23,3014,106,429.3224992752075,3443.3224992752075,2,250000.0,3
vit@imagenet-split-1-24,3350,10,471.16124963760376,3821.1612496376038,1,750000,24
vit@frgfm#imagenette-25,3459,21,238.32249927520752,3697.3224992752075,2,85221.0,3
