full_resource,free_resource,pending_num,running_num,submit_num
64,64,0,0,0
64,64,0,0,2
64,40,0,1,0
64,64,0,0,0
64,64,0,0,0
64,64,0,0,2
64,60,0,1,0
64,64,0,0,3
64,52,0,3,0
64,60,0,1,0
64,60,0,1,0
64,60,0,1,1
64,36,0,2,1
64,32,0,3,0
64,57,0,2,1
64,56,0,2,1
64,52,0,3,0
64,56,0,2,1
64,52,0,3,0
64,56,0,2,3
64,4,0,4,3
64,13,0,6,0
64,16,0,5,1
64,0,0,6,1
64,0,0,6,0
64,4,0,5,0
64,19,0,5,4
64,7,0,8,0
64,8,0,7,1
64,5,0,8,1
64,18,0,8,0
64,21,0,6,0
64,26,0,5,1
64,48,0,4,1
64,44,0,5,2
64,41,0,6,0
64,59,0,2,2
64,52,0,3,1
64,36,0,2,1
64,32,0,3,0
64,53,0,3,0
64,56,0,2,4
64,28,0,4,0
64,20,0,4,1
64,12,0,5,0
64,20,0,4,3
64,20,0,6,0
64,40,0,4,1
64,40,0,4,0
64,50,0,4,1
64,52,0,3,1
64,29,0,4,3
64,24,0,5,2
64,33,0,6,0
64,40,0,4,3
64,8,0,7,0
64,9,0,7,0
64,28,0,6,2
64,32,0,6,2
64,32,0,6,5
64,3,0,9,1
64,3,0,8,5
64,2,0,11,3
64,0,0,7,4
64,0,0,7,5
64,0,0,6,3
64,0,0,6,4
64,1,0,9,3
64,0,0,8,6
64,1,0,8,10
64,0,0,11,2
64,0,0,10,1
64,3,0,7,0
64,2,0,5,2
64,0,0,5,5
64,47,0,6,2
64,53,0,3,2
64,40,0,1,2
64,40,0,1,0
64,64,0,0,0
64,64,0,0,20
64,2,2,17,2
64,4,1,10,2
64,57,0,2,1
64,40,0,1,3
64,32,0,3,0
64,58,0,2,3
64,36,0,2,2
64,60,0,1,1
64,60,0,1,14
64,1,0,10,1
64,0,0,7,2
64,0,0,8,2
64,0,0,7,0
64,18,0,7,1
64,36,0,5,3
64,41,0,6,0
64,52,0,3,1
64,48,0,4,2
64,41,0,6,0
64,46,0,5,0
64,64,0,0,8
64,0,0,7,1
64,2,0,6,2
64,0,0,6,4
64,0,0,8,0
64,21,0,4,2
64,0,0,4,2
64,43,0,4,0
64,58,0,2,2
64,36,0,2,4
64,26,0,5,1
64,50,0,4,2
64,40,0,1,5
64,28,0,3,1
64,34,0,4,0
64,36,0,2,1
64,56,0,2,1
64,56,0,2,3
64,24,0,5,2
64,4,0,5,1
64,45,0,5,2
64,25,0,5,2
64,4,0,5,0
64,44,0,4,1
64,48,0,4,2
64,28,0,4,5
64,0,0,7,3
64,0,0,8,3
64,0,0,8,0
64,37,0,2,3
64,12,0,3,0
64,16,0,2,0
64,56,0,1,0
64,64,0,0,3
64,36,0,2,1
64,40,0,1,0
64,40,0,1,2
64,59,0,2,0
64,64,0,0,0
64,64,0,0,3
64,56,0,2,0
64,52,0,1,2
64,16,0,2,4
64,0,0,5,1
64,14,0,5,3
64,32,0,3,0
64,35,0,3,1
64,32,0,3,0
64,33,0,3,1
64,56,0,2,0
64,60,0,1,1
64,56,0,2,2
64,56,0,2,1
64,56,0,2,3
64,44,0,5,3
64,52,0,3,2
64,41,0,4,2
64,28,0,5,0
64,36,0,3,0
64,36,0,3,8
64,0,0,11,14
64,7,5,18,0
64,10,5,17,1
64,9,4,18,0
64,6,2,17,2
64,0,0,16,1
64,3,1,12,3
64,1,0,13,2
64,11,0,8,0
64,44,0,5,3
64,18,0,7,4
64,40,0,6,0
64,54,0,3,2
64,56,0,2,0
64,48,0,2,0
64,48,0,2,1
64,44,0,3,3
64,2,0,5,2
64,0,0,5,1
64,12,0,5,41
64,0,0,38,1
64,0,0,39,1
64,0,0,40,1
64,0,0,39,0
64,0,0,33,3
64,3,2,29,3
64,0,0,32,1
64,6,2,30,1
64,6,2,29,75
64,0,25,62,0
64,0,22,64,5
64,2,29,61,1
64,0,27,63,0
64,0,26,64,5
64,0,29,63,4
64,0,31,63,1
64,0,27,64,3
64,0,10,60,2
64,0,5,62,2
64,0,5,63,1
64,0,2,63,3
64,0,1,62,0
64,0,0,63,2
64,0,0,63,1
64,6,3,45,2
64,0,0,49,5
64,0,0,32,2
64,0,0,32,3
64,0,0,32,3
64,0,0,34,1
64,6,2,29,4
64,6,2,29,4
64,12,4,19,7
64,3,2,15,4
64,2,1,15,3
64,1,0,14,2
64,0,0,11,1
64,0,0,8,6
64,1,0,9,1
64,56,0,2,1
64,52,0,3,6
64,37,0,6,1
64,0,0,4,2
64,0,0,4,7
64,0,0,7,0
64,2,0,6,0
64,24,0,5,4
64,44,0,5,0
64,56,0,2,1
64,52,0,3,3
64,20,0,5,1
64,48,0,4,1
64,48,0,4,1
64,28,0,4,0
64,28,0,4,70
64,0,8,62,1
64,0,7,63,2
64,0,8,64,2
64,0,10,64,4
64,2,14,62,1
64,0,13,63,0
64,0,12,64,0
64,0,9,63,0
64,0,0,53,0
64,0,0,53,0
64,0,0,53,0
64,0,0,52,0
64,0,0,52,0
64,4,2,42,0
64,0,0,43,0
64,9,3,19,0
64,9,3,16,0
64,3,1,12,0
64,37,0,9,0
64,44,0,5,0
64,44,0,5,0
64,52,0,3,0
64,53,0,3,0
