name,finish_time_fairness
roberta-large@mrpc-0,0.25978
roberta-large@qnli-1,0.21918
roberta-large@qnli-2,0.23608
roberta-large@sst2-3,0.23914
roberta-large@qnli-4,0.18876
roberta-large@qnli-5,0.2184
roberta-large@qnli-6,0.15038
roberta-large@stsb-7,0.28317
roberta-large@rte-8,0.1808
roberta-large@qnli-9,0.14342
roberta-large@mnli-10,0.22338
roberta-large@qqp-11,0.14823
roberta-large@mnli-12,0.22435
roberta-large@qnli-13,0.18395
roberta-large@sst2-14,0.23001
roberta-large@wnli-15,0.37268
roberta-large@sst2-16,0.24923
roberta-large@rte-17,0.20131
roberta-large@sst2-18,0.24807
roberta-large@rte-19,0.20377
roberta-large@stsb-20,0.2954
roberta-large@qnli-21,0.21684
roberta-large@qnli-22,0.23644
roberta-large@wnli-23,0.34448
roberta-large@wnli-24,0.26499
roberta-large@mrpc-25,0.29329
roberta-large@wnli-26,0.26499
roberta-large@wnli-27,0.26242
roberta-large@qnli-28,0.23632
roberta-large@wnli-29,0.29319
roberta-large@wnli-30,0.33166
roberta-large@rte-31,0.20541
roberta-large@snli-32,0.18192
roberta-large@mnli-33,0.18523
roberta-large@rte-34,0.34427
roberta-large@rte-35,0.17751
roberta-large@stsb-36,0.29773
roberta-large@stsb-37,0.29482
roberta-large@snli-38,0.3029
roberta-large@sst2-39,1.46765
roberta-large@stsb-40,0.28958
roberta-large@rte-41,0.20049
roberta-large@qnli-42,0.25207
roberta-large@wnli-43,0.43678
roberta-large@qqp-44,0.15264
roberta-large@qnli-45,0.23773
roberta-large@qqp-46,0.26024
roberta-large@sst2-47,0.25272
roberta-large@qnli-48,0.32474
roberta-large@sst2-49,0.25926
roberta-large@rte-50,0.21526
roberta-large@mrpc-51,0.48224
roberta-large@mrpc-52,0.39739
roberta-large@qnli-53,0.2429
roberta-large@qqp-54,0.22561
roberta-large@wnli-55,0.39576
roberta-large@sst2-56,0.23799
roberta-large@rte-57,0.17833
roberta-large@qnli-58,0.31505
roberta-large@qqp-59,0.22714
roberta-large@sst2-60,0.20553
roberta-large@stsb-61,0.29947
roberta-large@sst2-62,0.36005
roberta-large@sst2-63,0.56939
roberta-large@mnli-64,0.2607
roberta-large@stsb-65,0.2954
roberta-large@qnli-66,0.23936
roberta-large@qnli-67,0.20704
roberta-large@qnli-68,0.35451
roberta-large@sst2-69,0.22995
roberta-large@qnli-70,0.61653
roberta-large@sst2-71,0.34958
roberta-large@rte-72,0.23085
roberta-large@qnli-73,0.14246
roberta-large@mrpc-74,0.32395
roberta-large@qnli-75,0.52287
roberta-large@sst2-76,0.54597
roberta-large@qnli-77,0.56383
roberta-large@qnli-78,0.67033
roberta-large@sst2-79,0.75481
roberta-large@sst2-80,0.96416
roberta-large@qnli-81,0.71116
roberta-large@sst2-82,0.96416
roberta-large@sst2-83,1.17351
roberta-large@sst2-84,1.17351
roberta-large@qnli-85,0.85862
roberta-large@qnli-86,0.87501
roberta-large@qnli-87,1.00609
roberta-large@sst2-88,1.06833
roberta-large@sst2-89,1.06235
roberta-large@qnli-90,0.93468
roberta-large@qnli-91,1.00909
roberta-large@sst2-92,0.70946
roberta-large@sst2-93,0.30217
roberta-large@sst2-94,0.31579
roberta-large@qnli-95,0.26812
roberta-large@stsb-96,0.36119
roberta-large@qnli-97,1.01824
roberta-large@sst2-98,1.26323
roberta-large@sst2-99,0.28381
roberta-large@rte-100,0.30059
roberta-large@rte-101,0.25136
roberta-large@mrpc-102,0.33536
roberta-large@wnli-103,0.40345
roberta-large@sst2-104,0.30432
roberta-large@qnli-105,0.23746
roberta-large@qnli-106,0.80196
roberta-large@qnli-107,0.81834
roberta-large@wnli-108,0.31883
roberta-large@sst2-109,1.44765
roberta-large@sst2-110,0.271
roberta-large@sst2-111,1.39432
roberta-large@qnli-112,0.78803
roberta-large@sst2-113,1.60366
roberta-large@sst2-114,1.72329
roberta-large@sst2-115,1.7826
roberta-large@qnli-116,0.82067
roberta-large@sst2-117,1.81251
roberta-large@sst2-118,1.93213
roberta-large@sst2-119,1.72229
