placement,local_bsz,step_time,sync_time
12,2,0.05368496724824074,0.01195488017168389
12,4,0.07483814996226536,0.01195488017168389
12,6,0.0956598346309299,0.011954880171683904
12,8,0.11666065258638089,0.011954880171683904
12,12,0.15960922075803735,0.01195488017168389
12,16,0.20195635905727494,0.011954880171683918
12,20,0.24444102218285696,0.01195488017168389
12,24,0.28694294006122284,0.01195488017168389
12,28,0.3280142827394574,0.01195488017168389
12,32,0.37019772237987414,0.01195488017168389
12,36,0.4136373266872159,0.01195488017168389
12,40,0.45530393225434773,0.01195488017168389
12,48,0.5401409237295565,0.01195488017168389
12,52,0.5829865896031895,0.01195488017168389
1212,2,0.05928000118355894,0.017425176972835292
1212,4,0.08002735906120309,0.017425176972835285
1212,6,0.10113874050045665,0.0174251769728353
1212,8,0.12187539112842063,0.01742517697283527
1212,12,0.1647161105960104,0.0174251769728353
1212,16,0.20584261631035886,0.0174251769728353
1212,20,0.24893165836472927,0.01742517697283527
1212,24,0.29135654713852005,0.0174251769728353
1212,28,0.33273560647158756,0.017425176972835354
1212,32,0.3760036323898232,0.0174251769728353
1212,36,0.4159154993807679,0.0174251769728353
1212,40,0.4579638336910493,0.0174251769728353
1212,48,0.5462791462834445,0.0174251769728353
1212,52,0.5859172265156409,0.0174251769728353
1213,2,0.06064611648695931,0.01924860923988575
1213,4,0.08199888507210933,0.019248609239885764
1213,6,0.10336649475101384,0.019248609239885778
1213,8,0.12384273881068432,0.019248609239885778
1213,12,0.16661520662051874,0.019248609239885778
1213,16,0.20776065874019137,0.019248609239885722
1213,20,0.24971619256011063,0.019248609239885778
1213,24,0.29314767099433725,0.01924860923988575
1213,28,0.33540704904072627,0.019248609239885694
1213,32,0.3780046166604616,0.01924860923988575
1213,36,0.42064977243443347,0.01924860923988575
1213,40,0.4641139284344649,0.01924860923988575
1213,48,0.5464350021608041,0.019248609239885806
1213,52,0.5875189636695829,0.019248609239885806
1214,2,0.06288164033246531,0.0210720415069362
1214,4,0.08361203024154777,0.02107204150693623
1214,6,0.10484756956667174,0.021072041506936243
1214,8,0.1254878835633846,0.021072041506936257
1214,12,0.16743561390620038,0.02107204150693623
1214,16,0.21142280260374066,0.0210720415069362
1214,20,0.2535130912432739,0.02107204150693623
1214,24,0.29545710390375246,0.021072041506936146
1214,28,0.3367873292225139,0.0210720415069362
1214,32,0.37807004558058255,0.0210720415069362
1214,36,0.4200760960757504,0.0210720415069362
1214,40,0.46258110242729333,0.0210720415069362
1214,48,0.5484392236375449,0.0210720415069362
1214,52,0.5916513459032013,0.0210720415069362
122,2,0.05731794690227019,0.01560174470578482
122,4,0.07816139926001986,0.015601744705784806
122,6,0.09989362276482518,0.01560174470578482
122,8,0.12083559418234756,0.015601744705784834
122,12,0.16285230792342667,0.01560174470578482
122,16,0.20520787000560015,0.01560174470578482
122,20,0.24699514925711324,0.01560174470578482
122,24,0.2886788308802143,0.015601744705784848
122,28,0.331146317717181,0.015601744705784903
122,32,0.37480290296380414,0.015601744705784848
122,36,0.41403361529885674,0.015601744705784848
122,40,0.4565096073459018,0.015601744705784848
122,48,0.5402352418435657,0.015601744705784792
122,52,0.5822277662102516,0.015601744705784792
1222,2,0.061089516456299425,0.01924860923988575
1222,4,0.08214760993965498,0.019248609239885764
1222,6,0.10306153963068598,0.019248609239885778
1222,8,0.12369620422285947,0.019248609239885778
1222,12,0.16639675163369133,0.019248609239885778
1222,16,0.20857038590885632,0.019248609239885722
1222,20,0.25002101462176135,0.019248609239885778
1222,24,0.2928619328646241,0.01924860923988575
1222,28,0.3349305273383592,0.019248609239885694
1222,32,0.37792315595853193,0.01924860923988575
1222,36,0.42026785437222375,0.01924860923988575
1222,40,0.45981557901733733,0.01924860923988575
1222,48,0.545660896972079,0.019248609239885806
1222,52,0.5893017351189356,0.019248609239885806
1223,2,0.0626985350435348,0.0210720415069362
1223,4,0.08410283520944445,0.02107204150693623
1223,6,0.10507808364407903,0.021072041506936243
1223,8,0.12559434204398992,0.021072041506936257
1223,12,0.1675116860245128,0.02107204150693623
1223,16,0.21074888306671286,0.0210720415069362
1223,20,0.2514678534329273,0.02107204150693623
1223,24,0.2951321510620685,0.021072041506936146
1223,28,0.33857823440832185,0.0210720415069362
1223,32,0.37959555106536835,0.0210720415069362
1223,36,0.42105290648495924,0.0210720415069362
1223,40,0.4644038081398357,0.0210720415069362
1223,48,0.5479405332651661,0.0210720415069362
1223,52,0.5906537194519269,0.0210720415069362
1224,2,0.06480483408303643,0.022895473773986708
1224,4,0.08552998695679713,0.022895473773986666
1224,6,0.10722727976696968,0.022895473773986694
1224,8,0.12836075190506108,0.022895473773986652
1224,12,0.16954023805043542,0.022895473773986708
1224,16,0.21135846721261317,0.02289547377398668
1224,20,0.25347165148992473,0.02289547377398668
1224,24,0.2952732003615037,0.022895473773986708
1224,28,0.3375431713811715,0.022895473773986652
1224,32,0.38183020144068325,0.022895473773986708
1224,36,0.42153236656349485,0.022895473773986708
1224,40,0.4647199745451404,0.022895473773986708
1224,48,0.5518895998179851,0.022895473773986708
1224,52,0.5893846163495525,0.022895473773986708
123,2,0.059235396891635365,0.017425176972835292
123,4,0.0799823584929591,0.017425176972835285
123,6,0.10087806672838281,0.0174251769728353
123,8,0.12261299622698696,0.01742517697283527
123,12,0.16479949496110147,0.0174251769728353
123,16,0.20758291915345217,0.0174251769728353
123,20,0.24960269288555295,0.01742517697283527
123,24,0.2921161868177231,0.0174251769728353
123,28,0.3327205790667217,0.017425176972835354
123,32,0.37445066760717177,0.0174251769728353
123,36,0.4189246953743028,0.0174251769728353
123,40,0.46150418328907866,0.0174251769728353
123,48,0.5471934245302148,0.0174251769728353
123,52,0.5862248356142956,0.0174251769728353
1232,2,0.06261632844823271,0.0210720415069362
1232,4,0.08403572751475603,0.02107204150693623
1232,6,0.10474458007689963,0.021072041506936243
1232,8,0.1265619456199889,0.021072041506936257
1232,12,0.16883710857827244,0.02107204150693623
1232,16,0.21029973141294692,0.0210720415069362
1232,20,0.2532980511447758,0.02107204150693623
1232,24,0.29562981073315586,0.021072041506936146
1232,28,0.3357563970134663,0.0210720415069362
1232,32,0.380836191005593,0.0210720415069362
1232,36,0.4215464374438776,0.0210720415069362
1232,40,0.46525323597132806,0.0210720415069362
1232,48,0.5471829451527651,0.0210720415069362
1232,52,0.592719512501084,0.0210720415069362
1233,2,0.06444851390609845,0.022895473773986708
1233,4,0.08520865687645834,0.022895473773986666
1233,6,0.10716771245563826,0.022895473773986694
1233,8,0.12732003184382998,0.022895473773986652
1233,12,0.16975029741493933,0.022895473773986708
1233,16,0.21322795337225142,0.02289547377398668
1233,20,0.2556343614740417,0.02289547377398668
1233,24,0.29692054112634725,0.022895473773986708
1233,28,0.3393644954883381,0.022895473773986652
1233,32,0.3809362118034055,0.022895473773986708
1233,36,0.42247229218162036,0.022895473773986708
1233,40,0.4647650825252527,0.022895473773986708
1233,48,0.5509416495078405,0.022895473773986708
1233,52,0.5937024190514764,0.022895473773986708
1234,2,0.06653687679936847,0.02471890604103716
1234,4,0.0877042205118089,0.024718906041037172
1234,6,0.1081146797973499,0.024718906041037172
1234,8,0.12965873864385277,0.02471890604103713
1234,12,0.17112052808608205,0.02471890604103716
1234,16,0.21420206679151926,0.02471890604103716
1234,20,0.25616119053962383,0.02471890604103713
1234,24,0.2996834793375592,0.02471890604103716
1234,28,0.3402331143016667,0.02471890604103716
1234,32,0.3814896696922386,0.02471890604103716
1234,36,0.423653265538239,0.02471890604103716
1234,40,0.46860845343293894,0.02471890604103716
1234,48,0.5524685891449982,0.024718906041037103
1234,52,0.5916618135447479,0.024718906041037103
124,2,0.0606199692185688,0.01924860923988575
124,4,0.08214540570303132,0.019248609239885764
124,6,0.10264773258602873,0.019248609239885778
124,8,0.12459541308794658,0.019248609239885778
124,12,0.16675391285647817,0.019248609239885778
124,16,0.20775231645574707,0.019248609239885722
124,20,0.24979936130390815,0.019248609239885778
124,24,0.2944819098669764,0.01924860923988575
124,28,0.3348492780156573,0.019248609239885694
124,32,0.3769975306693121,0.01924860923988575
124,36,0.4210136876407361,0.01924860923988575
124,40,0.46398180431267877,0.01924860923988575
124,48,0.549001192977773,0.019248609239885806
124,52,0.5900522578866333,0.019248609239885806
1242,2,0.06444016366743635,0.022895473773986708
1242,4,0.08527087645311861,0.022895473773986666
1242,6,0.1070308407280575,0.022895473773986694
1242,8,0.12791720682014873,0.022895473773986652
1242,12,0.16992870204066812,0.022895473773986708
1242,16,0.2131351741537538,0.02289547377398668
1242,20,0.25349816777917134,0.02289547377398668
1242,24,0.2966807674560125,0.022895473773986708
1242,28,0.3372615670025246,0.022895473773986652
1242,32,0.3810132582366917,0.022895473773986708
1242,36,0.4214693496757824,0.022895473773986708
1242,40,0.46378811477419324,0.022895473773986708
1242,48,0.5478892322583953,0.022895473773986708
1242,52,0.5930914724119787,0.022895473773986708
1243,2,0.06650666787136321,0.02471890604103716
1243,4,0.08752385347844119,0.024718906041037172
1243,6,0.10906018755898919,0.024718906041037172
1243,8,0.1295037233287514,0.02471890604103713
1243,12,0.17151268030597738,0.02471890604103716
1243,16,0.21488518351260347,0.02471890604103716
1243,20,0.25560259990751677,0.02471890604103713
1243,24,0.2999089213283752,0.02471890604103716
1243,28,0.3390788178910139,0.02471890604103716
1243,32,0.3847555648401023,0.02471890604103716
1243,36,0.42322880964129805,0.02471890604103716
1243,40,0.46921433774999,0.02471890604103716
1243,48,0.5519691018891871,0.024718906041037103
1243,52,0.5969596346127751,0.024718906041037103
1244,2,0.06787633599561979,0.026542338308087637
1244,4,0.08932245704910731,0.026542338308087637
1244,6,0.11089991744415777,0.026542338308087637
1244,8,0.13151977709520488,0.026542338308087637
1244,12,0.1739292039535135,0.02654233830808761
1244,16,0.2163421192006921,0.02654233830808761
1244,20,0.25801714140599125,0.026542338308087637
1244,24,0.30073263357400476,0.02654233830808761
1244,28,0.3428533713421542,0.02654233830808761
1244,32,0.38632314137000257,0.02654233830808761
1244,36,0.4250536748352018,0.02654233830808761
1244,40,0.46818187933670846,0.02654233830808761
1244,48,0.5561333316132198,0.02654233830808761
1244,52,0.5981801069487802,0.02654233830808761
13,2,0.05537827223066795,0.013778312438734362
13,4,0.07660226697657374,0.01377831243873437
13,6,0.09740055081507025,0.013778312438734341
13,8,0.11835510066950004,0.013778312438734355
13,12,0.16088198297895256,0.013778312438734397
13,16,0.20285751090239415,0.01377831243873437
13,20,0.24557572811278497,0.013778312438734341
13,24,0.28637111372830376,0.013778312438734341
13,28,0.3313650710542872,0.013778312438734341
13,32,0.37382432097727364,0.013778312438734341
13,36,0.41505141474385243,0.013778312438734341
13,40,0.4566103555298187,0.013778312438734341
13,48,0.5398454303258409,0.013778312438734397
13,52,0.5849203854751035,0.013778312438734397
1313,2,0.062812388823561,0.0210720415069362
1313,4,0.08352134139262817,0.02107204150693623
1313,6,0.10534270588909664,0.021072041506936243
1313,8,0.12642556763595378,0.021072041506936257
1313,12,0.16899085297973446,0.02107204150693623
1313,16,0.21092418770381471,0.0210720415069362
1313,20,0.2529507493798275,0.02107204150693623
1313,24,0.2946381324057057,0.021072041506936146
1313,28,0.33855294641369543,0.0210720415069362
1313,32,0.3806977847807138,0.0210720415069362
1313,36,0.41960728361219674,0.0210720415069362
1313,40,0.4615429017315547,0.0210720415069362
1313,48,0.547492188142194,0.0210720415069362
1313,52,0.5922178634759984,0.0210720415069362
1314,2,0.06483439154749863,0.022895473773986708
1314,4,0.08532817511001786,0.022895473773986666
1314,6,0.10683549833533015,0.022895473773986694
1314,8,0.12769026918717935,0.022895473773986652
1314,12,0.17085669324678618,0.022895473773986708
1314,16,0.2129988198716436,0.02289547377398668
1314,20,0.25534862673633263,0.02289547377398668
1314,24,0.2966097607427439,0.022895473773986708
1314,28,0.3386289841099424,0.022895473773986652
1314,32,0.38026908302783674,0.022895473773986708
1314,36,0.4214696554216154,0.022895473773986708
1314,40,0.4672607681396426,0.022895473773986708
1314,48,0.5517137434566922,0.022895473773986708
1314,52,0.5951672045343929,0.022895473773986708
132,2,0.059342966766073625,0.017425176972835292
132,4,0.08020165014880551,0.017425176972835285
132,6,0.10153712047154007,0.0174251769728353
132,8,0.122916514348493,0.01742517697283527
132,12,0.16516274654786386,0.0174251769728353
132,16,0.20627980842140606,0.0174251769728353
132,20,0.24889417158837726,0.01742517697283527
132,24,0.290152344407749,0.0174251769728353
132,28,0.3349614003218079,0.017425176972835354
132,32,0.3760612641640579,0.0174251769728353
132,36,0.4167434924054107,0.0174251769728353
132,40,0.4608824416920533,0.0174251769728353
132,48,0.5451657484658622,0.0174251769728353
132,52,0.585905327927887,0.0174251769728353
1322,2,0.06245428258726073,0.0210720415069362
1322,4,0.08394786751182355,0.02107204150693623
1322,6,0.10493290075604803,0.021072041506936243
1322,8,0.1263622822870991,0.021072041506936257
1322,12,0.16826805787383967,0.02107204150693623
1322,16,0.21119032590720319,0.0210720415069362
1322,20,0.25279533978755037,0.02107204150693623
1322,24,0.2950589101130259,0.021072041506936146
1322,28,0.3383639212187615,0.0210720415069362
1322,32,0.37894317207575384,0.0210720415069362
1322,36,0.41998158268088936,0.0210720415069362
1322,40,0.4615541042908343,0.0210720415069362
1322,48,0.5495679624435671,0.0210720415069362
1322,52,0.5910946938706914,0.0210720415069362
1323,2,0.0646516732524554,0.022895473773986708
1323,4,0.08538173278301421,0.022895473773986666
1323,6,0.10634690888309732,0.022895473773986694
1323,8,0.12722192290653866,0.022895473773986652
1323,12,0.16980348108485568,0.022895473773986708
1323,16,0.21246346576237676,0.02289547377398668
1323,20,0.25421339649370883,0.02289547377398668
1323,24,0.29651713540431585,0.022895473773986708
1323,28,0.3402874411271331,0.022895473773986652
1323,32,0.38055435473903976,0.022895473773986708
1323,36,0.42340695386962207,0.022895473773986708
1323,40,0.46688333937611665,0.022895473773986708
1323,48,0.5494238031437232,0.022895473773986708
1323,52,0.5929308443158364,0.022895473773986708
1324,2,0.06658383777635862,0.02471890604103716
1324,4,0.08784405674512702,0.024718906041037172
1324,6,0.10817532856250694,0.024718906041037172
1324,8,0.13021911260755042,0.02471890604103713
1324,12,0.17186744992172848,0.02471890604103716
1324,16,0.2135784382613158,0.02471890604103716
1324,20,0.25620631475398514,0.02471890604103713
1324,24,0.2999591036696369,0.02471890604103716
1324,28,0.3407159549516365,0.02471890604103716
1324,32,0.3823003288313721,0.02471890604103716
1324,36,0.4257383439142722,0.02471890604103716
1324,40,0.4661716653689236,0.02471890604103716
1324,48,0.5494757876232336,0.024718906041037103
1324,52,0.5918266990762382,0.024718906041037103
133,2,0.06064671628598597,0.01924860923988575
133,4,0.08169527746880349,0.019248609239885764
133,6,0.10271583692168858,0.019248609239885778
133,8,0.12437063715169451,0.019248609239885778
133,12,0.16588131812470108,0.019248609239885778
133,16,0.2083037528631335,0.019248609239885722
133,20,0.2518360645800497,0.019248609239885778
133,24,0.29297947751345804,0.01924860923988575
133,28,0.335832583528216,0.019248609239885694
133,32,0.37624889216383595,0.01924860923988575
133,36,0.4184093995005446,0.01924860923988575
133,40,0.45979509122985984,0.01924860923988575
133,48,0.5445371860076,0.019248609239885806
133,52,0.5872578419202639,0.019248609239885806
1332,2,0.06431160814534642,0.022895473773986708
1332,4,0.08527533063977127,0.022895473773986666
1332,6,0.10633011348126035,0.022895473773986694
1332,8,0.12779239992334115,0.022895473773986652
1332,12,0.16955816651176425,0.022895473773986708
1332,16,0.2119844772666264,0.02289547377398668
1332,20,0.25449631859230154,0.02289547377398668
1332,24,0.2972675554669795,0.022895473773986708
1332,28,0.3373563232842373,0.022895473773986652
1332,32,0.3822738537246561,0.022895473773986708
1332,36,0.42388919308003736,0.022895473773986708
1332,40,0.4636155824107949,0.022895473773986708
