num_nodes,num_replicas,local_bsz,step_time,sync_time
8,10,192,1.1932654906105782,0.07708681144065199
8,10,224,1.4422461067545296,0.07708681144065199
8,10,256,1.559306997820137,0.07708681144065199
6,7,4,0.16121961331327686,0.06838406336778355
6,7,8,0.17939334050062064,0.06838406336778358
6,7,16,0.22460742036074952,0.06838406336778358
6,7,24,0.278380842331466,0.06838406336778355
6,7,32,0.30539996485849,0.06838406336778355
6,7,40,0.3513802497714514,0.06838406336778358
6,7,48,0.3912520600218546,0.06838406336778358
6,7,56,0.43239924608979113,0.06838406336778358
6,7,64,0.5133162989002099,0.06838406336778358
6,7,72,0.5468857540744196,0.06838406336778358
6,7,80,0.5645611405315704,0.06838406336778358
6,7,88,0.63026099476473,0.06838406336778358
6,7,96,0.6599787988720149,0.06838406336778358
6,7,128,0.862726550809282,0.06838406336778358
6,7,160,0.9815143623117089,0.06838406336778358
6,7,192,1.1996204956450554,0.06838406336778347
6,7,224,1.3405331772469273,0.06838406336778347
6,7,256,1.6204847005146925,0.06838406336778347
6,8,4,0.1674522629025984,0.07128497939207301
6,8,8,0.1819795243379582,0.07128497939207298
6,8,16,0.21977768961056304,0.07128497939207301
6,8,24,0.2689426540715376,0.07128497939207304
6,8,32,0.3229920424545454,0.07128497939207304
6,8,40,0.3652245652814299,0.07128497939207301
6,8,48,0.4253867629987727,0.07128497939207301
6,8,56,0.43162093589375894,0.07128497939207301
6,8,64,0.490778472178702,0.07128497939207301
6,8,72,0.5249315362812731,0.07128497939207301
6,8,80,0.5610094633382363,0.07128497939207301
6,8,88,0.6163039849289558,0.07128497939207301
6,8,96,0.65160410861386,0.07128497939207301
6,8,128,0.826722662259787,0.07128497939207301
6,8,160,1.0117427795453393,0.07128497939207301
6,8,192,1.1757908945538673,0.07128497939207312
6,8,224,1.376132703922905,0.07128497939207312
6,8,256,1.5080316157016922,0.07128497939207312
8,12,4,0.18346907638709,0.0828886434892308
8,12,8,0.201805128820622,0.08288864348923086
8,12,16,0.2320959628278115,0.08288864348923086
8,12,24,0.2945433684954947,0.08288864348923089
8,12,32,0.3133968145332412,0.08288864348923089
8,12,40,0.37848644294548067,0.08288864348923086
8,12,48,0.4289049629033392,0.08288864348923086
8,12,56,0.4425671151514763,0.08288864348923086
8,12,64,0.4950179111326421,0.0828886434892308
8,12,72,0.5356534003585506,0.08288864348923086
8,12,80,0.5636439709545726,0.08288864348923086
8,12,88,0.6333425040543678,0.08288864348923086
8,12,96,0.7000934793078153,0.08288864348923086
8,12,128,0.8973344694321292,0.08288864348923086
8,12,160,1.0771541948752692,0.08288864348923075
8,12,192,1.1558898914127926,0.08288864348923086
8,12,224,1.3400981752504684,0.08288864348923086
8,12,256,1.5709019517644844,0.08288864348923086
12,20,4,0.20487379578814333,0.10609597168354648
12,20,8,0.21143358843151352,0.10609597168354651
12,20,16,0.26057283916243096,0.10609597168354651
12,20,24,0.3032022932871684,0.10609597168354648
12,20,32,0.335714079891815,0.10609597168354648
12,20,40,0.3839459032371868,0.10609597168354651
12,20,48,0.4440217205842525,0.10609597168354651
12,20,56,0.48539214423486277,0.10609597168354651
12,20,64,0.5338334244713654,0.10609597168354651
12,20,72,0.5854582823689903,0.10609597168354645
12,20,80,0.6090998906977881,0.10609597168354645
12,20,88,0.6415986396019483,0.10609597168354645
12,20,96,0.7130642073368731,0.10609597168354645
12,20,128,0.8546497491797322,0.10609597168354645
12,20,160,1.0100635931639141,0.10609597168354645
12,20,192,1.2275468374776028,0.10609597168354656
12,20,224,1.4613961400313584,0.10609597168354656
12,20,256,1.5243927197767184,0.10609597168354656
16,28,4,0.217381989124411,0.12930329987786218
16,28,8,0.24646719451006716,0.12930329987786215
16,28,16,0.3001753805341317,0.12930329987786215
16,28,24,0.3228762093233759,0.12930329987786218
16,28,32,0.38404814373891877,0.12930329987786213
16,28,40,0.40187365209782333,0.12930329987786215
16,28,48,0.4690777547433289,0.12930329987786215
16,28,56,0.487442804650002,0.12930329987786215
16,28,64,0.56643081493086,0.1293032998778622
16,28,72,0.5778269298241933,0.12930329987786215
16,28,80,0.6190490064712457,0.12930329987786215
16,28,88,0.7059401487348391,0.12930329987786215
16,28,96,0.7152651421421693,0.12930329987786215
16,28,128,0.8739386413340751,0.12930329987786215
16,28,160,1.0916511344587694,0.12930329987786215
16,28,192,1.2734987887319034,0.12930329987786227
16,28,224,1.491609014284736,0.12930329987786204
16,28,256,1.6805096193633817,0.12930329987786227
6,10,4,0.17212998439184432,0.07708681144065194
6,10,8,0.18621200866617607,0.07708681144065194
6,10,16,0.23855034319845794,0.07708681144065196
6,10,24,0.2759606858156464,0.07708681144065191
6,10,32,0.3147871427085303,0.07708681144065196
6,10,40,0.35519427932477116,0.07708681144065194
6,10,48,0.39189422971471016,0.07708681144065194
6,10,56,0.47143377564595534,0.07708681144065194
6,10,64,0.5196545999757859,0.07708681144065194
6,10,72,0.5220501450313242,0.07708681144065199
6,10,80,0.601123447458486,0.07708681144065199
6,10,88,0.6244650081709348,0.07708681144065188
6,10,96,0.6592405740444099,0.07708681144065188
6,10,128,0.8809359334252487,0.07708681144065188
6,10,160,0.9973848241158947,0.07708681144065188
6,10,192,1.2598444668319435,0.07708681144065199
6,10,224,1.4429409268761384,0.07708681144065199
6,10,256,1.601888888035535,0.07708681144065199
8,14,4,0.18160876559971417,0.08869047553780973
8,14,8,0.21078916616243554,0.08869047553780973
8,14,16,0.2539993490520495,0.08869047553780976
8,14,24,0.2770088619760757,0.08869047553780976
8,14,32,0.3412852749792614,0.08869047553780976
8,14,40,0.3937502507842182,0.08869047553780973
8,14,48,0.4268819132019203,0.08869047553780979
8,14,56,0.4601006699770846,0.08869047553780973
8,14,64,0.5262024563689018,0.08869047553780979
8,14,72,0.5613217298277852,0.08869047553780973
8,14,80,0.618601923987128,0.08869047553780973
8,14,88,0.6543703735944473,0.08869047553780973
8,14,96,0.6576953332897911,0.08869047553780973
8,14,128,0.8895154174970911,0.08869047553780973
8,14,160,0.9901230773925458,0.08869047553780984
8,14,192,1.2593132009325516,0.08869047553780973
8,14,224,1.3964252146562175,0.08869047553780973
8,14,256,1.5739934860713292,0.08869047553780973
6,12,4,0.1781186893502308,0.0828886434892308
6,12,8,0.19193514960475322,0.08288864348923086
6,12,16,0.24280926534500877,0.08288864348923086
6,12,24,0.2874982549927413,0.08288864348923089
6,12,32,0.33168395848644955,0.08288864348923089
6,12,40,0.3566478434131377,0.08288864348923086
6,12,48,0.40398249581405954,0.08288864348923086
6,12,56,0.480926347513402,0.08288864348923086
6,12,64,0.5225014046745814,0.0828886434892308
6,12,72,0.55864135900042,0.08288864348923086
6,12,80,0.5912719234058764,0.08288864348923086
6,12,88,0.6428887735213191,0.08288864348923086
6,12,96,0.677593936304092,0.08288864348923086
6,12,128,0.8839347645919767,0.08288864348923086
6,12,160,1.0798438836433932,0.08288864348923075
6,12,192,1.1734904685484198,0.08288864348923086
6,12,224,1.4459504164134647,0.08288864348923086
6,12,256,1.587259951756517,0.08288864348923086
8,16,4,0.1943054566216593,0.09449230758638866
8,16,8,0.214746665638347,0.09449230758638869
8,16,16,0.2637132437448824,0.09449230758638866
8,16,24,0.2881107139601463,0.09449230758638869
8,16,32,0.3563788498886566,0.09449230758638874
8,16,40,0.36539809578125954,0.09449230758638866
8,16,48,0.43824802379669275,0.09449230758638866
8,16,56,0.4820960593156959,0.09449230758638866
8,16,64,0.49753695365045486,0.09449230758638866
8,16,72,0.5853218704708534,0.09449230758638871
8,16,80,0.5885952196487396,0.09449230758638871
8,16,88,0.6314540723515972,0.09449230758638871
8,16,96,0.7201473216362064,0.09449230758638871
8,16,128,0.8641013507218793,0.09449230758638871
8,16,160,1.0615687399790548,0.09449230758638871
8,16,192,1.2762471173966075,0.0944923075863886
8,16,224,1.3550270531063304,0.0944923075863886
8,16,256,1.5667588684427198,0.0944923075863886
12,24,4,0.21407970661038095,0.11769963578070436
12,24,8,0.24269983570266646,0.11769963578070433
12,24,16,0.278485305153696,0.1176996357807043
12,24,24,0.32292306254581615,0.11769963578070433
12,24,32,0.36160200049187113,0.11769963578070433
12,24,40,0.40997301370276035,0.1176996357807043
12,24,48,0.4450395919984148,0.11769963578070436
12,24,56,0.4926408292814183,0.1176996357807043
12,24,64,0.5294811489873558,0.11769963578070436
12,24,72,0.5678876954827968,0.1176996357807043
12,24,80,0.6052847747387164,0.1176996357807043
12,24,88,0.6771817405749061,0.1176996357807043
12,24,96,0.7163826286856169,0.1176996357807043
12,24,128,0.8510761674919475,0.1176996357807043
12,24,160,1.041057927860363,0.11769963578070441
12,24,192,1.1847861306846008,0.1176996357807043
12,24,224,1.4505411329589781,0.1176996357807043
12,24,256,1.5944363743780927,0.1176996357807043
16,32,4,0.24196954902243487,0.14090696397502
16,32,8,0.25066562394096353,0.14090696397501995
16,32,16,0.3050084385127704,0.14090696397502
16,32,24,0.34977571169578164,0.14090696397501998
16,32,32,0.389141932590219,0.14090696397501998
16,32,40,0.44102973858007277,0.14090696397502
16,32,48,0.47266518979705274,0.14090696397501995
16,32,56,0.5119325047162396,0.14090696397502
16,32,64,0.5671061957320565,0.14090696397501995
16,32,72,0.5911085982326618,0.14090696397502
16,32,80,0.682307253483987,0.14090696397502
16,32,88,0.6837831106061422,0.14090696397502
16,32,96,0.7578297506546928,0.14090696397502
16,32,128,0.9042887867752205,0.14090696397502
16,32,160,1.1110843154613277,0.1409069639750199
16,32,192,1.225715419354278,0.14090696397502
16,32,224,1.5063879570833185,0.14090696397502
16,32,256,1.610721154796313,0.14090696397502
12,28,4,0.21404212591475208,0.12930329987786218
12,28,8,0.24623533206088902,0.12930329987786215
12,28,16,0.28676395836918167,0.12930329987786215
12,28,24,0.32401824042039457,0.12930329987786218
12,28,32,0.38548548554660594,0.12930329987786213
12,28,40,0.4190651113422861,0.12930329987786215
12,28,48,0.44655059015827614,0.12930329987786215
12,28,56,0.5318163869324668,0.12930329987786215
12,28,64,0.5498587030681529,0.1293032998778622
12,28,72,0.6232546136122538,0.12930329987786215
12,28,80,0.6241881326004284,0.12930329987786215
12,28,88,0.6893722970922289,0.12930329987786215
12,28,96,0.7240501203744276,0.12930329987786215
12,28,128,0.8678231885673394,0.12930329987786215
12,28,160,1.0601399225463546,0.12930329987786215
12,28,192,1.3116723553413276,0.12930329987786227
12,28,224,1.375737575981013,0.12930329987786204
12,28,256,1.5529894890522584,0.12930329987786227
16,40,4,0.2652681979344022,0.16411429216933562
16,40,8,0.2787664003831938,0.16411429216933565
16,40,16,0.32164348063859355,0.1641142921693356
16,40,24,0.3676488165421453,0.16411429216933562
16,40,32,0.41339455551034815,0.16411429216933562
16,40,40,0.4370546121718169,0.1641142921693356
16,40,48,0.4775973446432536,0.16411429216933565
16,40,56,0.5535413063135263,0.1641142921693356
16,40,64,0.582436037218327,0.16411429216933565
16,40,72,0.6263489986857992,0.1641142921693356
16,40,80,0.6675906138323113,0.1641142921693356
16,40,88,0.7514840836361455,0.1641142921693356
16,40,96,0.7965637262777776,0.1641142921693356
16,40,128,0.9439700177164344,0.1641142921693356
16,40,160,1.1054097089009831,0.1641142921693356
16,40,192,1.3219341734046937,0.1641142921693357
16,40,224,1.4700649557383911,0.1641142921693357
16,40,256,1.6314374822069406,0.1641142921693357
6,14,4,0.18422128085077802,0.08869047553780973
6,14,8,0.2122152177569875,0.08869047553780973
6,14,16,0.2570305435253325,0.08869047553780976
6,14,24,0.27983230205963466,0.08869047553780976
6,14,32,0.3479791509189456,0.08869047553780976
6,14,40,0.3876793624739629,0.08869047553780973
6,14,48,0.41643921269977746,0.08869047553780979
6,14,56,0.457371252841684,0.08869047553780973
6,14,64,0.5088693316671394,0.08869047553780979
6,14,72,0.5498399300242388,0.08869047553780973
6,14,80,0.5715208626629033,0.08869047553780973
6,14,88,0.6126207733355091,0.08869047553780973
6,14,96,0.6589682571963346,0.08869047553780973
6,14,128,0.8961077033130068,0.08869047553780973
6,14,160,1.0744767026833186,0.08869047553780984
6,14,192,1.2290465294338515,0.08869047553780973
6,14,224,1.3529184751998646,0.08869047553780973
6,14,256,1.5160397830824108,0.08869047553780973
8,20,4,0.20463012107497675,0.10609597168354648
8,20,8,0.2239345831838767,0.10609597168354651
8,20,16,0.26188226015084287,0.10609597168354651
8,20,24,0.310536831460319,0.10609597168354648
8,20,32,0.35196088137391424,0.10609597168354648
8,20,40,0.3911233002207396,0.10609597168354651
8,20,48,0.4449331465663747,0.10609597168354651
8,20,56,0.48993519007150854,0.10609597168354651
8,20,64,0.5393729674576848,0.10609597168354651
8,20,72,0.5480983480021685,0.10609597168354645
8,20,80,0.5871469135540169,0.10609597168354645
8,20,88,0.6468904896112073,0.10609597168354645
8,20,96,0.6949160400194211,0.10609597168354645
8,20,128,0.8933976593273547,0.10609597168354645
8,20,160,1.0332426573482718,0.10609597168354645
8,20,192,1.1908022126261517,0.10609597168354656
8,20,224,1.3535310148584547,0.10609597168354656
8,20,256,1.506738461415992,0.10609597168354656
12,32,4,0.24311418319144873,0.14090696397502
12,32,8,0.2616410279545488,0.14090696397501995
12,32,16,0.31006798280241066,0.14090696397502
12,32,24,0.34866567919505675,0.14090696397501998
12,32,32,0.3704692515211724,0.14090696397501998
12,32,40,0.4309178076747268,0.14090696397502
12,32,48,0.4615925818777702,0.14090696397501995
12,32,56,0.5331468082894766,0.14090696397502
12,32,64,0.5463086035141003,0.14090696397501995
12,32,72,0.6183369801123674,0.14090696397502
12,32,80,0.6455844933003941,0.14090696397502
12,32,88,0.7045101142888583,0.14090696397502
12,32,96,0.738057391953683,0.14090696397502
12,32,128,0.8860627449486935,0.14090696397502
12,32,160,1.1420647245973383,0.1409069639750199
12,32,192,1.2301573438147855,0.14090696397502
12,32,224,1.3885022614389995,0.14090696397502
12,32,256,1.6067183426458111,0.14090696397502
6,16,4,0.19350274230132186,0.09449230758638866
6,16,8,0.2142343271513084,0.09449230758638869
6,16,16,0.25829313871796794,0.09449230758638866
6,16,24,0.2872424074411255,0.09449230758638869
6,16,32,0.3490987400540045,0.09449230758638874
6,16,40,0.3838348358010354,0.09449230758638866
6,16,48,0.4364067322964149,0.09449230758638866
6,16,56,0.4696717379577201,0.09449230758638866
6,16,64,0.5235338853943984,0.09449230758638866
6,16,72,0.5882299558104894,0.09449230758638871
6,16,80,0.6009647011101651,0.09449230758638871
6,16,88,0.6515022210431874,0.09449230758638871
6,16,96,0.6872191466542379,0.09449230758638871
6,16,128,0.8410692986383346,0.09449230758638871
6,16,160,0.9984494867459316,0.09449230758638871
6,16,192,1.2428547976675366,0.0944923075863886
6,16,224,1.39337896449636,0.0944923075863886
6,16,256,1.6346465881519088,0.0944923075863886
8,24,4,0.21077228657416275,0.11769963578070436
8,24,8,0.22737175571090118,0.11769963578070433
8,24,16,0.28910314191506065,0.1176996357807043
8,24,24,0.31020051303592766,0.11769963578070433
8,24,32,0.35136250057342044,0.11769963578070433
8,24,40,0.41882811053377134,0.1176996357807043
8,24,48,0.4361421748437478,0.11769963578070436
8,24,56,0.4991456849764637,0.1176996357807043
8,24,64,0.5601603549944615,0.11769963578070436
8,24,72,0.5652207428404202,0.1176996357807043
8,24,80,0.6120342481740094,0.1176996357807043
8,24,88,0.6821014335059382,0.1176996357807043
8,24,96,0.6822743209427741,0.1176996357807043
8,24,128,0.9218182988996821,0.1176996357807043
8,24,160,1.0132851319798368,0.11769963578070441
8,24,192,1.1867744547201844,0.1176996357807043
8,24,224,1.4060386242069571,0.1176996357807043
8,24,256,1.5782423974333606,0.1176996357807043
16,48,4,0.27122834197043555,0.18732162036365127
16,48,8,0.29721778226146855,0.18732162036365124
16,48,16,0.3284176544649602,0.1873216203636513
16,48,24,0.40887442881996355,0.18732162036365127
16,48,32,0.4538472506016346,0.18732162036365127
16,48,40,0.4691207153228341,0.1873216203636513
16,48,48,0.5394293927942709,0.18732162036365124
16,48,56,0.5505199319493576,0.1873216203636513
16,48,64,0.6203995778692598,0.18732162036365124
16,48,72,0.6472986984869937,0.1873216203636513
16,48,80,0.6804615824805713,0.1873216203636513
16,48,88,0.7748815866349282,0.1873216203636513
16,48,96,0.794092522861329,0.1873216203636513
16,48,128,0.9263086861314701,0.1873216203636513
16,48,160,1.1859272140023716,0.1873216203636513
16,48,192,1.3031544635832284,0.1873216203636512
16,48,224,1.4228447315806558,0.1873216203636512
16,48,256,1.666694479280913,0.1873216203636512
12,40,4,0.26314481900936604,0.16411429216933562
12,40,8,0.2768107006318097,0.16411429216933565
12,40,16,0.3115141476666021,0.1641142921693356
12,40,24,0.3631458726583059,0.16411429216933562
12,40,32,0.4110383520183545,0.16411429216933562
12,40,40,0.44801961718999744,0.1641142921693356
12,40,48,0.49040418765525123,0.16411429216933565
12,40,56,0.5668322801559306,0.1641142921693356
12,40,64,0.5771947256746818,0.16411429216933565
12,40,72,0.6567501052013484,0.1641142921693356
12,40,80,0.6457010374889419,0.1641142921693356
12,40,88,0.6995941416383397,0.1641142921693356
12,40,96,0.7849040541582567,0.1641142921693356
12,40,128,0.8960000025929362,0.1641142921693356
12,40,160,1.0746730909520081,0.1641142921693356
12,40,192,1.3018626752191906,0.1641142921693357
12,40,224,1.5064008944503533,0.1641142921693357
12,40,256,1.584824314175861,0.1641142921693357
16,56,4,0.2996947235977891,0.21052894855796692
16,56,8,0.33764569587725596,0.21052894855796694
16,56,16,0.36423701863988045,0.2105289485579669
16,56,24,0.39923362337885215,0.21052894855796692
16,56,32,0.47543824008376606,0.21052894855796692
16,56,40,0.497304777788653,0.2105289485579669
16,56,48,0.5235971002920918,0.21052894855796694
16,56,56,0.5818895661115165,0.2105289485579669
16,56,64,0.6430063051123566,0.21052894855796694
16,56,72,0.6984108311070771,0.2105289485579669
16,56,80,0.7231233534025986,0.2105289485579669
16,56,88,0.7540634662418142,0.2105289485579669
16,56,96,0.7912395089364229,0.2105289485579669
16,56,128,0.9426382330461891,0.2105289485579669
16,56,160,1.1511174500131673,0.210528948557967
16,56,192,1.3662505985050188,0.2105289485579669
16,56,224,1.5847214682039021,0.2105289485579669
16,56,256,1.6930041233761774,0.2105289485579669
6,20,4,0.20069717583390442,0.10609597168354648
6,20,8,0.2300664731400527,0.10609597168354651
6,20,16,0.2552417899013579,0.10609597168354651
6,20,24,0.2950665882659939,0.10609597168354648
6,20,32,0.3552111575641935,0.10609597168354648
6,20,40,0.40433815524575384,0.10609597168354651
6,20,48,0.42766179782532054,0.10609597168354651
6,20,56,0.4980657044475054,0.10609597168354651
6,20,64,0.5036324599563633,0.10609597168354651
6,20,72,0.5580580736411127,0.10609597168354645
6,20,80,0.6019712324827279,0.10609597168354645
6,20,88,0.6643216923892998,0.10609597168354645
6,20,96,0.7011614111829685,0.10609597168354645
6,20,128,0.8699882227877047,0.10609597168354645
6,20,160,1.069367432539126,0.10609597168354645
6,20,192,1.2843825523326688,0.10609597168354656
6,20,224,1.386619152225396,0.10609597168354656
6,20,256,1.6000711724971959,0.10609597168354656
8,28,4,0.22886708919709176,0.12930329987786218
8,28,8,0.2434235476579067,0.12930329987786215
8,28,16,0.2812022592680353,0.12930329987786215
8,28,24,0.32591275859437296,0.12930329987786218
8,28,32,0.3570330829447836,0.12930329987786213
8,28,40,0.41782680808341244,0.12930329987786215
8,28,48,0.4551327166322063,0.12930329987786215
8,28,56,0.4905378033703689,0.12930329987786215
8,28,64,0.5298735963237822,0.1293032998778622
8,28,72,0.5705785503599445,0.12930329987786215
8,28,80,0.6602103146272761,0.12930329987786215
8,28,88,0.6833738321333002,0.12930329987786215
8,28,96,0.7051763607796586,0.12930329987786215
8,28,128,0.8768771048237372,0.12930329987786215
8,28,160,1.1216422991705415,0.12930329987786215
8,28,192,1.2085925607840036,0.12930329987786227
8,28,224,1.4407407079976078,0.12930329987786204
8,28,256,1.6413586722512192,0.12930329987786227
6,24,4,0.22012067432976018,0.11769963578070436
6,24,8,0.24346239274888548,0.11769963578070433
6,24,16,0.27068051431540435,0.1176996357807043
6,24,24,0.3063423624758046,0.11769963578070433
6,24,32,0.37770624318911555,0.11769963578070433
6,24,40,0.40967654155090255,0.1176996357807043
6,24,48,0.44611500946519295,0.11769963578070436
6,24,56,0.5192487851725498,0.1176996357807043
