placement,local_bsz,step_time,sync_time
1442,224,0.46332937213199893,4.301393388694841e-07
1442,256,0.5141174237024758,4.3013076822528973e-07
1443,16,0.13263415674733306,4.412161375422219e-07
1443,32,0.15786771240435463,4.412012299670476e-07
1443,64,0.20965741690934325,4.411775698931475e-07
1443,96,0.2596438065698981,4.411591248421054e-07
1443,128,0.3111057478971496,4.411440059914895e-07
1443,160,0.361136728781271,4.4113119512800836e-07
1443,192,0.4160059832715634,4.411200801301973e-07
1443,224,0.4661293959766155,4.411102640933251e-07
1443,256,0.5188394284346891,4.4110147490172835e-07
1444,16,0.1318920354593054,4.521897479237147e-07
1444,32,0.15800460499916705,4.521744696173169e-07
1444,64,0.20945515350326305,4.521502211529693e-07
1444,96,0.2598602188065404,4.5213131727450673e-07
1444,128,0.3126731282282359,4.5211582244686355e-07
1444,160,0.3644642072264654,4.521026930048855e-07
1444,192,0.4156886434686426,4.520913015615413e-07
1444,224,0.4664607305792026,4.520812413311148e-07
1444,256,0.515451874698529,4.5207223353660453e-07
2,16,0.1319131954299592,3.013428324372125e-07
2,32,0.15855984740167015,3.013326508594094e-07
2,64,0.20805788551981946,3.0131649148001927e-07
2,96,0.26089750414055735,3.0130389377935884e-07
2,128,0.3122309481320948,3.012935679280737e-07
2,160,0.3632867367246382,3.0128481837143894e-07
2,192,0.4161243423185809,3.0127722699946347e-07
2,224,0.4644726703669124,3.012705227511958e-07
2,256,0.5157746371798363,3.0126451988632397e-07
22,16,0.1316453049227935,3.5342924872838744e-07
22,32,0.15773830380037202,3.534173072250457e-07
22,64,0.20858223940414122,3.5339835471881464e-07
22,96,0.2599273830243774,3.5338357950998045e-07
22,128,0.3126308480378573,3.5337146886416093e-07
22,160,0.36442173921115767,3.53361206961722e-07
22,192,0.4127935157603673,3.5335230341715373e-07
22,224,0.4647548605725353,3.533444404291153e-07
22,256,0.5188157082270443,3.5333739989429347e-07
222,16,0.13162267933237506,3.753756168956013e-07
222,32,0.15718523493892278,3.75362933902057e-07
222,64,0.2083768226047454,3.7534280450390867e-07
222,96,0.2605829968073172,3.7532711189003365e-07
222,128,0.3104992954223921,3.7531424917913725e-07
222,160,0.3645400181176155,3.753033500086822e-07
222,192,0.4138742485316504,3.7529389368406996e-07
222,224,0.46535522362718,3.7528554241994527e-07
222,256,0.5152926535120013,3.752780647348075e-07
2222,16,0.13216360803109792,3.9732222989474764e-07
2222,32,0.15808417464926108,3.973088053832452e-07
2222,64,0.20960705333858612,3.972874991209352e-07
2222,96,0.2609960541455005,3.9727088901875263e-07
2222,128,0.3118311048409113,3.972572742982905e-07
2222,160,0.3643088497675781,3.9724573791533047e-07
2222,192,0.41540929267963667,3.9723572869965196e-07
2222,224,0.4665443504959892,3.9722688915944104e-07
2222,256,0.5143056923606928,3.972189742684762e-07
2223,16,0.13155009288497743,4.0829562389377294e-07
2223,32,0.15737479900599405,4.08281828651047e-07
2223,64,0.2094237966467663,4.082599339150228e-07
2223,96,0.26010397311596223,4.0824286506868646e-07
2223,128,0.31128432534580464,4.082288743156859e-07
2223,160,0.36423711650969126,4.0821701935422894e-07
2223,192,0.41573293958444996,4.082067336930173e-07
2223,224,0.46725228243513844,4.081976499592521e-07
2223,256,0.515639943049864,4.0818951663190717e-07
2224,16,0.1324546007506533,4.1926907412559444e-07
2224,32,0.15746822226123153,4.1925490812388944e-07
2224,64,0.20843503051629456,4.192324249696622e-07
2224,96,0.2595141556222197,4.192148973514165e-07
2224,128,0.3110964527276836,4.1920053056587747e-07
2224,160,0.362587543020649,4.191883570259236e-07
2224,192,0.4154653886284577,4.1917779491917884e-07
2224,224,0.4635793737408835,4.1916846704737054e-07
2224,256,0.5178150929425652,4.191601150616009e-07
223,16,0.13224357220653338,3.863488936550752e-07
223,32,0.15749393467618214,3.86335839958063e-07
223,64,0.20906686352005138,3.863151221417116e-07
223,96,0.2598143142456654,3.8629897075592723e-07
223,128,0.311887774414997,3.862857320124924e-07
223,160,0.3626016112561817,3.862745142635404e-07
223,192,0.41270523229931516,3.862647814378839e-07
223,224,0.46356394714818505,3.8625618609122725e-07
223,256,0.5168426602284996,3.862484898586871e-07
2233,16,0.13273401926796707,4.1926907412559444e-07
2233,32,0.1575823710519223,4.1925490812388944e-07
2233,64,0.20956907045780074,4.192324249696622e-07
2233,96,0.26074821955029664,4.192148973514165e-07
2233,128,0.31293310227796445,4.1920053056587747e-07
2233,160,0.36400633890876066,4.191883570259236e-07
2233,192,0.414370753851251,4.1917779491917884e-07
2233,224,0.46607894231235675,4.1916846704737054e-07
2233,256,0.5186595328920369,4.191601150616009e-07
2234,16,0.13206919386964586,4.302425791746778e-07
2234,32,0.1575552939052212,4.3022804235848255e-07
2234,64,0.20805911477678637,4.3020497075829667e-07
2234,96,0.26118530654129307,4.301869843681416e-07
2234,128,0.312526259143379,4.3017224155006417e-07
2234,160,0.3614064930066126,4.301597494316134e-07
2234,192,0.4144132183506809,4.3014891082382434e-07
2234,224,0.46518060415588147,4.301393388694841e-07
2234,256,0.5146317191184899,4.3013076822528973e-07
224,16,0.1328373199614217,3.9732222989474764e-07
224,32,0.15737833701527199,3.973088053832452e-07
224,64,0.20817705249536422,3.972874991209352e-07
224,96,0.2605820673651551,3.9727088901875263e-07
224,128,0.31233268603485215,3.972572742982905e-07
224,160,0.3611451740506672,3.9724573791533047e-07
224,192,0.4147521645827727,3.9723572869965196e-07
224,224,0.4654984514255692,3.9722688915944104e-07
224,256,0.5145519019581407,3.972189742684762e-07
2243,16,0.1317691019890308,4.302425791746778e-07
2243,32,0.15793594442623732,4.3022804235848255e-07
2243,64,0.2086561409449691,4.3020497075829667e-07
2243,96,0.26147626925478246,4.301869843681416e-07
2243,128,0.31258159578265193,4.3017224155006417e-07
2243,160,0.3645962804033139,4.301597494316134e-07
2243,192,0.41309976487898875,4.3014891082382434e-07
2243,224,0.46753406521957747,4.301393388694841e-07
2243,256,0.5162462267076405,4.3013076822528973e-07
2244,16,0.13200045978397199,4.412161375422219e-07
2244,32,0.15711899510343968,4.412012299670476e-07
2244,64,0.20814684429345065,4.411775698931475e-07
2244,96,0.2608350630575554,4.411591248421054e-07
2244,128,0.3114573606580906,4.411440059914895e-07
2244,160,0.36184941431390066,4.4113119512800836e-07
2244,192,0.4145669120855307,4.411200801301973e-07
2244,224,0.4641981552897808,4.411102640933251e-07
2244,256,0.5170025313157096,4.4110147490172835e-07
23,16,0.1320158374333209,3.644024013371716e-07
23,32,0.15833925360016746,3.643900890748508e-07
23,64,0.20975237200318914,3.643705481226611e-07
23,96,0.26027614851866193,3.643553141974287e-07
23,128,0.3111235419417236,3.643428274635596e-07
23,160,0.36234294084184954,3.6433224703813494e-07
23,192,0.4153608382151355,3.6432306710354467e-07
23,224,0.46454858525988496,3.643149599774631e-07
23,256,0.5150984043554542,3.643077008952389e-07
2323,16,0.13165297069884924,4.1926907412559444e-07
2323,32,0.15777608273164168,4.1925490812388944e-07
2323,64,0.2090445508360058,4.192324249696622e-07
2323,96,0.2612226735097637,4.192148973514165e-07
2323,128,0.3107198391472283,4.1920053056587747e-07
2323,160,0.36240987270485847,4.191883570259236e-07
2323,192,0.41537203741548373,4.1917779491917884e-07
2323,224,0.46685418036894855,4.1916846704737054e-07
2323,256,0.5160053617097995,4.191601150616009e-07
2324,16,0.13214799320643203,4.302425791746778e-07
2324,32,0.15751819025715816,4.3022804235848255e-07
2324,64,0.20998631440369522,4.3020497075829667e-07
2324,96,0.2593423747811494,4.301869843681416e-07
2324,128,0.3129399511323813,4.3017224155006417e-07
2324,160,0.3635088410992811,4.301597494316134e-07
2324,192,0.414225694503958,4.3014891082382434e-07
2324,224,0.46317345196331,4.301393388694841e-07
2324,256,0.5164754031169507,4.3013076822528973e-07
233,16,0.13208004030848214,3.9732222989474764e-07
233,32,0.15729393488042243,3.973088053832452e-07
233,64,0.20940891159096162,3.972874991209352e-07
233,96,0.2615617177049617,3.9727088901875263e-07
233,128,0.3117821782896895,3.972572742982905e-07
233,160,0.363620878393128,3.9724573791533047e-07
233,192,0.41230789813334084,3.9723572869965196e-07
233,224,0.46496504663000976,3.9722688915944104e-07
233,256,0.5146195430452815,3.972189742684762e-07
2333,16,0.13235115046495782,4.302425791746778e-07
2333,32,0.15852071202385473,4.3022804235848255e-07
2333,64,0.20942016834705912,4.3020497075829667e-07
2333,96,0.2592334486744497,4.301869843681416e-07
2333,128,0.31113559477818026,4.3017224155006417e-07
2333,160,0.36302552481102157,4.301597494316134e-07
2333,192,0.41369414401277127,4.3014891082382434e-07
2333,224,0.4669008211265544,4.301393388694841e-07
2333,256,0.5182270685967655,4.3013076822528973e-07
2334,16,0.1323498859451794,4.412161375422219e-07
2334,32,0.1576289528304845,4.412012299670476e-07
2334,64,0.20857038389489851,4.411775698931475e-07
2334,96,0.25930914234593766,4.411591248421054e-07
2334,128,0.31113632699427163,4.411440059914895e-07
2334,160,0.36252666159526964,4.4113119512800836e-07
2334,192,0.4148230406667176,4.411200801301973e-07
2334,224,0.46608421958740726,4.411102640933251e-07
2334,256,0.5143806567878618,4.4110147490172835e-07
234,16,0.13206354084089827,4.0829562389377294e-07
234,32,0.157326395471752,4.08281828651047e-07
234,64,0.20836435590142682,4.082599339150228e-07
234,96,0.2611872398392184,4.0824286506868646e-07
234,128,0.3101610770159054,4.082288743156859e-07
234,160,0.3625484367958328,4.0821701935422894e-07
234,192,0.4127209820178269,4.082067336930173e-07
234,224,0.4671133990419028,4.081976499592521e-07
234,256,0.5168961237279325,4.0818951663190717e-07
2343,16,0.1318469227650946,4.412161375422219e-07
2343,32,0.157832503430917,4.412012299670476e-07
2343,64,0.20956592748152864,4.411775698931475e-07
2343,96,0.2615278325790134,4.411591248421054e-07
2343,128,0.31071739109220003,4.411440059914895e-07
2343,160,0.3642429364544317,4.4113119512800836e-07
2343,192,0.41589339826071114,4.411200801301973e-07
2343,224,0.46728603126657287,4.411102640933251e-07
2343,256,0.5173010370981093,4.4110147490172835e-07
2344,16,0.13237367959715957,4.521897479237147e-07
2344,32,0.15767592206568015,4.521744696173169e-07
2344,64,0.20960966069719858,4.521502211529693e-07
2344,96,0.26041667050701983,4.5213131727450673e-07
2344,128,0.3121413365772865,4.5211582244686355e-07
2344,160,0.3625821343168684,4.521026930048855e-07
2344,192,0.41505359298591393,4.520913015615413e-07
2344,224,0.46685815910783696,4.520812413311148e-07
2344,256,0.5147749799051616,4.5207223353660453e-07
24,16,0.13264211687802976,3.753756168956013e-07
24,32,0.15789220609215698,3.75362933902057e-07
24,64,0.20980249940758225,3.7534280450390867e-07
24,96,0.2601562785689606,3.7532711189003365e-07
24,128,0.31121148742612903,3.7531424917913725e-07
24,160,0.364347655266461,3.753033500086822e-07
24,192,0.41306450558212726,3.7529389368406996e-07
24,224,0.4669499455482391,3.7528554241994527e-07
24,256,0.5165188687477809,3.752780647348075e-07
2424,16,0.1322206775148672,4.412161375422219e-07
2424,32,0.1575263805071099,4.412012299670476e-07
2424,64,0.20923464937363617,4.411775698931475e-07
2424,96,0.2598801534245982,4.411591248421054e-07
2424,128,0.3101528657653623,4.411440059914895e-07
2424,160,0.36201442376233167,4.4113119512800836e-07
2424,192,0.41205090724716886,4.411200801301973e-07
2424,224,0.46757424116523266,4.411102640933251e-07
2424,256,0.5190075415203479,4.4110147490172835e-07
243,16,0.1320634033270658,4.0829562389377294e-07
243,32,0.15818907416895142,4.08281828651047e-07
243,64,0.2087595068755807,4.082599339150228e-07
243,96,0.2607805729125252,4.0824286506868646e-07
243,128,0.3125401007702351,4.082288743156859e-07
243,160,0.36446269284401855,4.0821701935422894e-07
243,192,0.41368171795973313,4.082067336930173e-07
243,224,0.4666665147824824,4.081976499592521e-07
243,256,0.5153922345865122,4.0818951663190717e-07
2433,16,0.1328502723751956,4.412161375422219e-07
2433,32,0.15708020092905822,4.412012299670476e-07
2433,64,0.20929839135801143,4.411775698931475e-07
2433,96,0.26075044038989714,4.411591248421054e-07
2433,128,0.3121743772866323,4.411440059914895e-07
2433,160,0.3614643157241884,4.4113119512800836e-07
2433,192,0.41591089654461877,4.411200801301973e-07
2433,224,0.463864617697325,4.411102640933251e-07
2433,256,0.5172356304237433,4.4110147490172835e-07
2434,16,0.13183542610574445,4.521897479237147e-07
2434,32,0.15752441565812358,4.521744696173169e-07
2434,64,0.20917907872395797,4.521502211529693e-07
2434,96,0.26011962648103965,4.5213131727450673e-07
2434,128,0.31052976220617867,4.5211582244686355e-07
2434,160,0.3616477388745804,4.521026930048855e-07
2434,192,0.41375601943338347,4.520913015615413e-07
2434,224,0.46654549842485693,4.520812413311148e-07
2434,256,0.518657386808207,4.5207223353660453e-07
244,16,0.13165222946906507,4.1926907412559444e-07
244,32,0.15765993786931556,4.1925490812388944e-07
244,64,0.2082460951765327,4.192324249696622e-07
244,96,0.2590766884661205,4.192148973514165e-07
244,128,0.3120923238079494,4.1920053056587747e-07
244,160,0.3632134152564386,4.191883570259236e-07
244,192,0.4126995240263517,4.1917779491917884e-07
244,224,0.46410950650984145,4.1916846704737054e-07
244,256,0.5141409298681247,4.191601150616009e-07
2443,16,0.13264486111127646,4.521897479237147e-07
2443,32,0.15857788136724463,4.521744696173169e-07
2443,64,0.20831975402159897,4.521502211529693e-07
2443,96,0.2596361366189821,4.5213131727450673e-07
2443,128,0.31273638158589734,4.5211582244686355e-07
2443,160,0.3643891074632126,4.521026930048855e-07
2443,192,0.41376215878334477,4.520913015615413e-07
2443,224,0.4632570662212497,4.520812413311148e-07
2443,256,0.5142219868155689,4.5207223353660453e-07
2444,16,0.13229982824911618,4.63163409153422e-07
2444,32,0.1576596521710389,4.6314776006028957e-07
2444,64,0.20809645056411322,4.631229231222278e-07
2444,96,0.2605519474257708,4.631035604441003e-07
2444,128,0.31006574604148157,4.6308768958391866e-07
2444,160,0.3638844352439015,4.6307424150793253e-07
2444,192,0.41329343674490027,4.6306257361905523e-07
2444,224,0.4632088462669032,4.630522692505856e-07
2444,256,0.5170579353664666,4.6304304290867293e-07
3,16,0.13206664999225,3.1131812436302475e-07
3,32,0.15857633486933076,3.1130760566600024e-07
3,64,0.20917421280301404,3.112909113256457e-07
3,96,0.25974992909437783,3.1127789668072836e-07
3,128,0.3122409062130694,3.1126722888075165e-07
3,160,0.3620124560198386,3.1125818966692975e-07
3,192,0.4157687875119659,3.1125034710699495e-07
3,224,0.46476511685982186,3.1124342098065583e-07
3,256,0.5168589763269009,3.112372194413737e-07
33,16,0.13160782596845277,3.753756168956013e-07
33,32,0.15771200481676803,3.75362933902057e-07
33,64,0.20977677738407954,3.7534280450390867e-07
33,96,0.26113083555472794,3.7532711189003365e-07
33,128,0.31072939187676574,3.7531424917913725e-07
33,160,0.36184774289215865,3.753033500086822e-07
33,192,0.4154088460755652,3.7529389368406996e-07
33,224,0.46735101095480436,3.7528554241994527e-07
33,256,0.5145110474755912,3.752780647348075e-07
333,16,0.13213598664875814,4.0829562389377294e-07
333,32,0.15757209585623594,4.08281828651047e-07
333,64,0.2098569408721256,4.082599339150228e-07
333,96,0.2592509262045718,4.0824286506868646e-07
333,128,0.3106883180364892,4.082288743156859e-07
333,160,0.36375773534754857,4.0821701935422894e-07
333,192,0.4122368644307317,4.082067336930173e-07
333,224,0.46531345626779025,4.081976499592521e-07
333,256,0.5163023757091251,4.0818951663190717e-07
3333,16,0.13198311802719062,4.412161375422219e-07
3333,32,0.15766227736065103,4.412012299670476e-07
3333,64,0.20914453168730135,4.411775698931475e-07
3333,96,0.25945361025761965,4.411591248421054e-07
3333,128,0.3118127798923592,4.411440059914895e-07
3333,160,0.36394994379693635,4.4113119512800836e-07
3333,192,0.41517228009920826,4.411200801301973e-07
3333,224,0.46373765499886016,4.411102640933251e-07
3333,256,0.5147895020740287,4.4110147490172835e-07
3334,16,0.1318955757778489,4.521897479237147e-07
3334,32,0.15760941951865087,4.521744696173169e-07
3334,64,0.20889053945408662,4.521502211529693e-07
3334,96,0.26080301627231894,4.5213131727450673e-07
3334,128,0.3102071274092526,4.5211582244686355e-07
3334,160,0.3611533173298297,4.521026930048855e-07
3334,192,0.4136473848242992,4.520913015615413e-07
3334,224,0.4662657343869461,4.520812413311148e-07
3334,256,0.5150177778881319,4.5207223353660453e-07
334,16,0.13238909288894843,4.1926907412559444e-07
334,32,0.15744959052064295,4.1925490812388944e-07
334,64,0.20988914559292776,4.192324249696622e-07
334,96,0.2613652883271094,4.192148973514165e-07
334,128,0.3109567974966315,4.1920053056587747e-07
334,160,0.3618619907585815,4.191883570259236e-07
334,192,0.4137276590731765,4.1917779491917884e-07
334,224,0.4641407721019904,4.1916846704737054e-07
334,256,0.517492000034642,4.191601150616009e-07
3344,16,0.1326331292453145,4.63163409153422e-07
3344,32,0.1581018834727002,4.6314776006028957e-07
3344,64,0.20976011152581525,4.631229231222278e-07
3344,96,0.26006704646060613,4.631035604441003e-07
3344,128,0.3105175942994784,4.6308768958391866e-07
3344,160,0.36370511519357596,4.6307424150793253e-07
3344,192,0.41351722064369995,4.6306257361905523e-07
3344,224,0.4661452533771929,4.630522692505856e-07
3344,256,0.5154166496109913,4.6304304290867293e-07
34,16,0.1316483654358799,3.863488936550752e-07
34,32,0.15860605264883404,3.86335839958063e-07
34,64,0.20836305612896283,3.863151221417116e-07
34,96,0.2616066667846582,3.8629897075592723e-07
34,128,0.31307554307125207,3.862857320124924e-07
34,160,0.3639077475253032,3.862745142635404e-07
34,192,0.4147550743025383,3.862647814378839e-07
34,224,0.46571024448236203,3.8625618609122725e-07
34,256,0.5184927154847782,3.862484898586871e-07
3434,16,0.1319236996986178,4.63163409153422e-07
3434,32,0.157777686101947,4.6314776006028957e-07
3434,64,0.20933157615521553,4.631229231222278e-07
3434,96,0.26010400967059755,4.631035604441003e-07
3434,128,0.31136252714655294,4.6308768958391866e-07
3434,160,0.3622259318115479,4.6307424150793253e-07
3434,192,0.41436096945996204,4.6306257361905523e-07
3434,224,0.46697964001597747,4.630522692505856e-07
3434,256,0.5150595975662945,4.6304304290867293e-07
344,16,0.13277636138353033,4.302425791746778e-07
344,32,0.15812709601559508,4.3022804235848255e-07
344,64,0.20975782619836905,4.3020497075829667e-07
344,96,0.26048146335742317,4.301869843681416e-07
344,128,0.31245937980420985,4.3017224155006417e-07
344,160,0.36108627025722034,4.301597494316134e-07
344,192,0.41541335309154664,4.3014891082382434e-07
344,224,0.4632082590711648,4.301393388694841e-07
344,256,0.518615771797458,4.3013076822528973e-07
3444,16,0.132852460937682,4.7413711989907625e-07
3444,32,0.15750368473724038,4.7412110004696473e-07
3444,64,0.2084762925954212,4.7409567463518876e-07
3444,96,0.26102605741127166,4.7407585324066304e-07
3444,128,0.3108189404922485,4.740596064034541e-07
3444,160,0.36416815374634565,4.740458396379488e-07
3444,192,0.4124503907304225,4.7403389530353834e-07
3444,224,0.4636076475845286,4.740233468525368e-07
3444,256,0.5190768216371864,4.7401390190771053e-07
4,16,0.1324317414958365,3.2129347726783664e-07
4,32,0.15837603964251876,3.2128262153485743e-07
4,64,0.2087145160977562,3.21265392261294e-07
4,96,0.26079451937538856,3.212519605888531e-07
4,128,0.31188197568384934,3.212409510622294e-07
4,160,0.3632158595510971,3.2123162219122037e-07
4,192,0.41485070439569993,3.2122352822128164e-07
4,224,0.4656987882421321,3.212163801613599e-07
4,256,0.5162348998605943,3.2120997994766753e-07
44,16,0.13190576448024147,3.9732222989474764e-07
44,32,0.15825252681459187,3.973088053832452e-07
44,64,0.20850957267003278,3.972874991209352e-07
44,96,0.26083591216530944,3.9727088901875263e-07
44,128,0.31075750116009665,3.972572742982905e-07
44,160,0.3632964141055131,3.9724573791533047e-07
44,192,0.4151180614588271,3.9723572869965196e-07
44,224,0.4640392219644311,3.9722688915944104e-07
44,256,0.5143281013904328,3.972189742684762e-07
444,16,0.13171418280067781,4.412161375422219e-07
444,32,0.15799596608211364,4.412012299670476e-07
444,64,0.20981256062499576,4.411775698931475e-07
444,96,0.2591506567983983,4.411591248421054e-07
444,128,0.31231803732831737,4.411440059914895e-07
444,160,0.362265945781594,4.4113119512800836e-07
444,192,0.41400605384396066,4.411200801301973e-07
444,224,0.46734391595708796,4.411102640933251e-07
444,256,0.5157334468193553,4.4110147490172835e-07
4444,16,0.13215626164984717,4.851108791337211e-07
4444,32,0.1570611675668035,4.850944885503861e-07
4444,64,0.20820717356023782,4.850684746371403e-07
4444,96,0.25970676293196776,4.850481944984608e-07
4444,128,0.310117334852127,4.850315715732023e-07
4444,160,0.3633184363375358,4.850174861736889e-07
4444,192,0.413790229936341,4.850052653937453e-07
4444,224,0.4655723124033132,4.849944728047006e-07
4444,256,0.5149207507932775,4.849848092014497e-07
