full_resource,free_resource,pending_num,running_num,submit_num
48,48,0,0,0
48,43,0,2,2
48,44,0,1,0
48,45,0,2,2
48,46,0,1,0
48,45,0,2,1
48,45,0,2,0
48,29,0,3,1
48,21,0,4,1
48,15,0,6,2
48,23,0,5,0
48,3,0,8,3
48,22,0,7,1
48,42,0,4,1
48,42,0,4,1
48,46,0,1,0
48,46,0,1,0
48,20,0,5,4
48,20,0,5,0
48,36,0,3,0
48,36,0,3,0
48,20,0,5,2
48,20,0,5,1
48,20,0,5,0
48,28,0,4,0
48,8,0,9,5
48,6,0,12,4
48,17,0,10,1
48,39,0,7,3
48,42,0,5,0
48,38,0,8,3
48,36,0,10,2
48,30,0,15,7
48,35,0,10,2
48,35,0,10,1
48,38,0,8,1
48,23,0,9,4
48,22,0,9,1
48,20,0,10,3
48,24,0,8,1
48,26,0,6,1
48,17,0,8,3
48,2,0,8,2
48,28,0,4,0
48,27,0,5,1
48,23,0,6,2
48,32,0,4,0
48,28,0,7,3
48,23,0,8,3
48,26,0,6,0
48,26,0,6,0
48,26,0,6,1
48,17,0,8,2
48,27,0,6,0
48,34,0,6,1
48,44,0,3,0
48,43,0,4,1
48,45,0,2,0
48,39,0,6,4
48,41,0,4,1
48,41,0,4,1
48,39,0,5,2
48,42,0,3,0
48,41,0,4,1
48,23,0,7,3
48,2,0,9,4
48,18,0,7,1
48,40,0,5,1
48,39,0,6,1
48,39,0,6,0
48,40,0,5,0
48,22,0,9,4
48,7,8,10,11
48,6,6,11,1
48,7,4,10,0
48,0,3,10,2
48,2,19,9,19
48,1,16,10,2
48,3,17,8,3
48,3,14,8,0
48,3,13,8,1
48,3,10,8,0
48,5,9,7,2
48,2,6,10,3
48,0,7,6,1
48,0,7,6,3
48,2,1,11,2
48,16,0,11,4
48,34,0,7,1
48,42,0,6,1
48,40,0,7,1
48,23,0,10,3
48,16,0,10,2
48,33,0,7,1
48,1,8,11,13
48,2,8,10,0
48,4,4,8,1
48,5,4,7,0
48,13,0,6,0
48,13,0,6,0
48,46,0,1,0
48,46,0,1,0
48,46,0,1,0
48,46,0,1,0
48,46,0,1,0
48,46,0,1,0
48,46,0,1,0
48,48,0,0,0
