name,finish_time_fairness
roberta-base@mrpc-0,0.81843
roberta-base@sst2-1,0.2097
roberta-base@rte-2,0.57265
roberta-base@snli-3,0.13644
roberta-base@qnli-4,0.21931
roberta-base@qqp-5,0.18289
roberta-base@sst2-6,0.25776
roberta-base@qnli-7,0.1566
roberta-base@qnli-8,0.19002
roberta-base@qnli-9,0.25735
roberta-base@sst2-10,0.32202
roberta-base@sst2-11,0.23185
roberta-base@mrpc-12,0.5949
roberta-base@wnli-13,7.29327
roberta-base@rte-14,0.55909
roberta-base@qnli-15,0.24075
roberta-base@mnli-16,0.16417
roberta-base@qqp-17,0.14007
roberta-base@sst2-18,0.17224
roberta-base@qqp-19,0.17464
roberta-base@mnli-20,0.16366
roberta-base@sst2-21,0.23853
roberta-base@qnli-22,0.19094
roberta-base@sst2-23,0.22276
roberta-base@sst2-24,0.19947
roberta-base@qnli-25,0.15733
roberta-base@sst2-26,0.15347
roberta-base@sst2-27,0.23694
roberta-base@sst2-28,0.18755
roberta-base@sst2-29,0.17363
roberta-base@qnli-30,0.20595
roberta-base@rte-31,0.3444
roberta-base@qnli-32,0.21353
roberta-base@sst2-33,0.22077
roberta-base@rte-34,0.35118
roberta-base@qnli-35,0.22358
roberta-base@qnli-36,0.21563
roberta-base@qnli-37,0.22014
roberta-base@mrpc-38,0.85568
roberta-base@wnli-39,14.35993
roberta-base@mnli-40,0.18402
roberta-base@wnli-41,8.29327
roberta-base@mrpc-42,0.44
roberta-base@mrpc-43,0.44
roberta-base@rte-44,0.40994
roberta-base@wnli-45,8.2266
roberta-base@wnli-46,8.2266
roberta-base@qnli-47,0.22399
roberta-base@mrpc-48,0.69686
roberta-base@wnli-49,14.0266
roberta-base@rte-50,0.3557
roberta-base@mrpc-51,0.73608
roberta-base@snli-52,0.15864
roberta-base@mnli-53,0.1867
roberta-base@qqp-54,0.16529
roberta-base@mrpc-55,1.30701
roberta-base@rte-56,1.2283
roberta-base@mrpc-57,0.49316
roberta-base@mrpc-58,0.37725
roberta-base@rte-59,0.27887
roberta-base@stsb-60,0.43663
roberta-base@wnli-61,21.95993
roberta-base@stsb-62,0.3798
roberta-base@snli-63,0.16053
roberta-base@wnli-64,18.95993
roberta-base@sst2-65,0.32149
roberta-base@stsb-66,0.26702
roberta-base@rte-67,0.34214
roberta-base@qnli-68,0.15003
roberta-base@wnli-69,16.75993
roberta-base@qqp-70,0.13681
roberta-base@qnli-71,0.2065
roberta-base@qqp-72,0.17415
roberta-base@sst2-73,0.21991
roberta-base@wnli-74,7.29327
roberta-base@qnli-75,0.20428
roberta-base@sst2-76,0.23415
roberta-base@qnli-77,0.19419
roberta-base@rte-78,0.65401
roberta-base@wnli-79,5.95993
roberta-base@mrpc-80,0.84392
roberta-base@wnli-81,20.55993
roberta-base@sst2-82,0.23444
roberta-base@qqp-83,0.13858
roberta-base@stsb-84,0.29062
roberta-base@wnli-85,13.2266
roberta-base@wnli-86,11.69327
roberta-base@sst2-87,0.19782
roberta-base@sst2-88,0.21348
roberta-base@qnli-89,0.18116
roberta-base@qqp-90,0.13665
roberta-base@sst2-91,0.20311
roberta-base@rte-92,0.92294
roberta-base@sst2-93,0.29925
roberta-base@sst2-94,0.29925
roberta-base@sst2-95,0.29925
roberta-base@qnli-96,0.20871
roberta-base@mnli-97,0.18347
roberta-base@sst2-98,0.23437
roberta-base@stsb-99,0.40516
roberta-base@sst2-100,0.24865
roberta-base@qnli-101,0.21014
roberta-base@stsb-102,0.2233
roberta-base@qnli-103,0.22255
roberta-base@qnli-104,0.17758
roberta-base@sst2-105,0.19805
roberta-base@sst2-106,0.34985
roberta-base@sst2-107,0.34985
roberta-base@sst2-108,0.50115
roberta-base@qnli-109,0.37262
roberta-base@sst2-110,0.65295
roberta-base@qnli-111,0.4703
roberta-base@sst2-112,0.65295
roberta-base@sst2-113,0.80476
roberta-base@rte-114,0.29017
roberta-base@qnli-115,0.33615
roberta-base@mrpc-116,1.11255
roberta-base@qnli-117,0.30554
roberta-base@sst2-118,0.39691
roberta-base@qnli-119,0.30554
roberta-base@qnli-120,0.40322
roberta-base@qnli-121,0.40322
roberta-base@qnli-122,0.5009
roberta-base@sst2-123,0.70001
roberta-base@sst2-124,0.70001
roberta-base@qnli-125,0.59826
roberta-base@sst2-126,0.85181
roberta-base@sst2-127,1.00362
roberta-base@sst2-128,1.00362
roberta-base@qnli-129,0.69594
roberta-base@qnli-130,0.79362
roberta-base@qnli-131,0.79362
roberta-base@qnli-132,0.8913
roberta-base@sst2-133,1.30722
roberta-base@qnli-134,0.8913
roberta-base@sst2-135,1.45903
roberta-base@wnli-136,17.75993
roberta-base@wnli-137,16.6266
roberta-base@sst2-138,1.20045
roberta-base@sst2-139,1.13366
roberta-base@qnli-140,0.8773
roberta-base@qnli-141,0.7031
roberta-base@sst2-142,0.77541
roberta-base@qnli-143,0.25088
roberta-base@sst2-144,0.3082
roberta-base@qnli-145,0.26245
roberta-base@stsb-146,0.23554
roberta-base@stsb-147,0.74177
roberta-base@qnli-148,0.31466
roberta-base@sst2-149,0.41108
roberta-base@sst2-150,0.48749
roberta-base@stsb-151,0.35182
roberta-base@sst2-152,0.21852
roberta-base@qnli-153,0.21848
roberta-base@rte-154,0.61785
roberta-base@rte-155,0.34666
roberta-base@mrpc-156,0.32039
roberta-base@wnli-157,7.89327
roberta-base@sst2-158,0.22376
roberta-base@mnli-159,0.18527
roberta-base@qnli-160,0.20917
