name,finish_time_fairness
roberta-base@mrpc-0,0.13863
roberta-base@qnli-1,0.01291
roberta-base@wnli-2,4.47997
roberta-base@snli-3,0.00362
roberta-base@qnli-4,0.01674
roberta-base@wnli-5,6.0133
roberta-base@qqp-6,0.02711
roberta-base@qnli-7,0.06502
roberta-base@qnli-8,0.04153
roberta-base@mnli-9,0.02587
roberta-base@qnli-10,0.06974
roberta-base@sst2-11,0.10839
roberta-base@sst2-12,0.0631
roberta-base@wnli-13,2.77997
roberta-base@rte-14,0.25582
roberta-base@rte-15,0.09989
roberta-base@wnli-16,2.87997
roberta-base@qnli-17,0.08892
roberta-base@qnli-18,0.08892
roberta-base@mnli-19,0.02775
roberta-base@mnli-20,0.01003
roberta-base@qnli-21,0.08355
roberta-base@qqp-22,0.01546
roberta-base@mnli-23,0.02178
roberta-base@qnli-24,0.05884
roberta-base@wnli-25,2.37997
roberta-base@qnli-26,0.0501
roberta-base@sst2-27,0.0779
roberta-base@sst2-28,0.0875
roberta-base@sst2-29,0.04947
roberta-base@qnli-30,0.03237
roberta-base@sst2-31,0.01898
roberta-base@qnli-32,0.06548
roberta-base@qnli-33,0.03149
roberta-base@sst2-34,0.01846
roberta-base@sst2-35,0.09579
roberta-base@stsb-36,0.08848
roberta-base@sst2-37,0.01116
roberta-base@rte-38,0.23548
roberta-base@sst2-39,0.06535
roberta-base@qnli-40,0.01528
roberta-base@qnli-41,0.01585
roberta-base@rte-42,0.17559
roberta-base@stsb-43,0.05045
roberta-base@qnli-44,0.00697
roberta-base@qqp-45,0.01817
roberta-base@qnli-46,0.01539
roberta-base@stsb-47,0.08848
roberta-base@wnli-48,5.2133
roberta-base@wnli-49,5.14663
roberta-base@snli-50,0.00478
roberta-base@wnli-51,4.14663
roberta-base@mrpc-52,0.12098
roberta-base@mrpc-53,0.12098
roberta-base@stsb-54,0.05438
roberta-base@rte-55,0.20045
roberta-base@wnli-56,4.1133
roberta-base@wnli-57,4.1133
roberta-base@qnli-58,0.00428
roberta-base@mrpc-59,0.12196
roberta-base@wnli-60,2.97997
roberta-base@rte-61,0.20158
roberta-base@wnli-62,5.1133
roberta-base@snli-63,0.00132
roberta-base@mnli-64,0.01783
roberta-base@snli-65,0.00838
roberta-base@rte-66,0.41928
roberta-base@rte-67,0.42133
roberta-base@mrpc-68,0.25177
roberta-base@rte-69,0.16429
roberta-base@rte-70,0.15864
roberta-base@stsb-71,0.06138
roberta-base@rte-72,0.17446
roberta-base@stsb-73,0.06662
roberta-base@snli-74,0.00416
roberta-base@wnli-75,5.4133
roberta-base@sst2-76,0.06704
roberta-base@stsb-77,0.08892
roberta-base@qnli-78,0.01991
roberta-base@rte-79,0.17898
roberta-base@qnli-80,0.01447
roberta-base@qqp-81,0.03043
roberta-base@wnli-82,2.37997
roberta-base@qqp-83,0.0314
roberta-base@sst2-84,0.04104
roberta-base@qqp-85,0.03116
roberta-base@sst2-86,0.03133
roberta-base@rte-87,0.18802
roberta-base@qnli-88,0.09944
roberta-base@sst2-89,0.01908
roberta-base@qnli-90,0.09325
roberta-base@rte-91,0.12361
roberta-base@wnli-92,3.64663
roberta-base@stsb-93,0.0605
roberta-base@sst2-94,0.12134
roberta-base@wnli-95,3.37997
roberta-base@mrpc-96,0.09941
roberta-base@wnli-97,2.24663
roberta-base@sst2-98,0.00633
roberta-base@qqp-99,0.09254
roberta-base@wnli-100,4.04663
roberta-base@mrpc-101,0.12588
roberta-base@wnli-102,3.84663
roberta-base@snli-103,0.10629
roberta-base@stsb-104,0.07799
roberta-base@rte-105,0.14056
roberta-base@qnli-106,0.16967
roberta-base@qnli-107,0.14613
roberta-base@qnli-108,0.1881
roberta-base@qqp-109,0.01506
roberta-base@sst2-110,0.26368
roberta-base@stsb-111,0.08979
roberta-base@sst2-112,0.05197
roberta-base@sst2-113,0.13809
roberta-base@sst2-114,0.22092
roberta-base@qnli-115,0.12246
roberta-base@qnli-116,0.14216
roberta-base@sst2-117,0.19031
roberta-base@wnli-118,3.2133
roberta-base@sst2-119,0.02165
roberta-base@mnli-120,0.02179
roberta-base@wnli-121,5.8133
roberta-base@sst2-122,0.00934
roberta-base@sst2-123,0.02071
roberta-base@rte-124,0.21401
roberta-base@sst2-125,0.30371
roberta-base@sst2-126,0.33407
roberta-base@stsb-127,0.08017
roberta-base@qnli-128,0.00632
roberta-base@qnli-129,0.16791
roberta-base@qnli-130,0.16791
roberta-base@sst2-131,0.21217
roberta-base@sst2-132,0.18667
roberta-base@sst2-133,0.24491
roberta-base@sst2-134,0.24465
roberta-base@qnli-135,0.29382
roberta-base@sst2-136,0.26095
roberta-base@sst2-137,0.24465
roberta-base@sst2-138,0.26095
roberta-base@qnli-139,0.12011
roberta-base@qnli-140,0.15759
roberta-base@qnli-141,0.15743
roberta-base@qnli-142,0.13652
roberta-base@qnli-143,0.15743
roberta-base@rte-144,0.21288
roberta-base@qnli-145,0.22287
roberta-base@mrpc-146,0.15431
roberta-base@qnli-147,0.25957
roberta-base@sst2-148,0.34049
roberta-base@qnli-149,0.21893
roberta-base@qnli-150,0.21893
roberta-base@sst2-151,0.40339
roberta-base@sst2-152,0.34935
roberta-base@qnli-153,0.21893
roberta-base@sst2-154,0.34049
roberta-base@sst2-155,0.3412
roberta-base@sst2-156,0.34024
roberta-base@qnli-157,0.21893
roberta-base@sst2-158,0.02186
roberta-base@sst2-159,0.34024
roberta-base@sst2-160,0.34024
roberta-base@qnli-161,0.21893
roberta-base@qnli-162,0.21877
roberta-base@qnli-163,0.21955
roberta-base@qnli-164,0.2191
roberta-base@sst2-165,0.34024
roberta-base@qnli-166,0.21893
roberta-base@qnli-167,0.28877
roberta-base@sst2-168,0.34024
roberta-base@qnli-169,0.0113
roberta-base@sst2-170,0.34024
roberta-base@sst2-171,0.44878
roberta-base@qnli-172,0.2191
roberta-base@sst2-173,0.33999
roberta-base@wnli-174,2.87997
roberta-base@wnli-175,2.3133
roberta-base@sst2-176,0.05703
roberta-base@sst2-177,0.04159
roberta-base@rte-178,0.18576
roberta-base@stsb-179,0.09854
roberta-base@sst2-180,0.22335
roberta-base@qnli-181,0.21193
roberta-base@sst2-182,0.32936
roberta-base@wnli-183,4.6133
roberta-base@mnli-184,0.01649
roberta-base@qnli-185,0.14626
roberta-base@sst2-186,0.02439
roberta-base@sst2-187,0.09634
roberta-base@sst2-188,0.01745
roberta-base@qnli-189,0.01122
roberta-base@sst2-190,0.03109
roberta-base@qnli-191,0.11826
roberta-base@qnli-192,0.01999
roberta-base@stsb-193,0.09941
roberta-base@rte-194,0.19593
roberta-base@stsb-195,0.064
roberta-base@qnli-196,0.17302
roberta-base@qnli-197,0.1305
roberta-base@sst2-198,0.13364
roberta-base@stsb-199,0.07886
roberta-base@qnli-200,0.02583
roberta-base@sst2-201,0.01962
roberta-base@sst2-202,0.11694
roberta-base@rte-203,0.24113
roberta-base@rte-204,0.23661
roberta-base@qnli-205,0.00721
roberta-base@mrpc-206,0.21902
roberta-base@qnli-207,0.02808
roberta-base@wnli-208,3.94663
roberta-base@sst2-209,0.01923
roberta-base@stsb-210,0.05919
roberta-base@sst2-211,0.03109
roberta-base@mnli-212,0.0246
roberta-base@qnli-213,0.02367
roberta-base@sst2-214,0.11254
roberta-base@wnli-215,4.84663
roberta-base@sst2-216,0.03451
roberta-base@rte-217,0.15412
roberta-base@sst2-218,0.04217
roberta-base@sst2-219,0.30922
roberta-base@qnli-220,0.23385
roberta-base@sst2-221,0.30937
roberta-base@sst2-222,0.30937
roberta-base@qnli-223,0.21359
roberta-base@sst2-224,0.36341
roberta-base@sst2-225,0.33194
roberta-base@sst2-226,0.30937
roberta-base@qnli-227,0.20978
roberta-base@sst2-228,0.30912
roberta-base@qnli-229,0.19289
roberta-base@sst2-230,0.30912
roberta-base@sst2-231,0.29976
roberta-base@sst2-232,0.30912
roberta-base@sst2-233,0.29976
roberta-base@sst2-234,0.30912
roberta-base@sst2-235,0.30912
roberta-base@qnli-236,0.19289
roberta-base@sst2-237,0.32602
roberta-base@mnli-238,0.03502
roberta-base@qnli-239,0.1629
